id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CANLCYK,0,0,0,0,0,0,0,0,0,0
CANM6NK,1,0,0,0,0,0,0,0,0,0
CANM7VK,0,0,0,0,0,0,0,0,0,0
CANMD8K,1,0,0,0,0,1,0,0,0,0
CANMJUK,1,0,1,0,0,0,0,0,0,0
CANMLDK,0,0,0,0,0,0,0,0,0,0
CANMN7K,1,0,1,0,0,0,0,0,0,0
CANMWEK,1,0,0,0,0,0,0,0,0,0
CANN30K,1,0,0,0,0,0,0,0,0,0
CANO8MK,0,0,0,0,0,0,0,0,0,0
CANOL0K,1,0,0,0,0,0,0,0,0,0
CANOW3K,1,0,0,0,0,0,1,0,0,0
CANPD5K,1,0,0,0,0,0,1,0,0,0
CANPJXK,1,1,0,0,0,0,0,0,0,0
CANPXUK,1,0,0,0,0,1,0,0,0,0
CANPXZK,1,0,0,0,0,0,0,0,0,0
CANQ1BK,1,0,0,0,0,0,0,1,0,0
CANQ58K,1,0,0,1,0,0,0,0,1,0
CANQB8K,1,0,0,0,0,0,0,0,0,0
CANQBRK,1,0,0,0,0,0,0,0,0,0
CANQOJK,1,0,0,0,0,0,0,0,0,0
CANQTEK,1,0,1,0,1,1,0,1,0,0
CANQVLK,1,0,0,0,0,0,0,0,0,0
CANRNAK,1,0,1,1,1,0,0,0,0,0
CANRRJK,1,0,0,0,0,0,0,0,0,0
CANS10K,1,0,1,0,0,0,0,0,0,0
CANSIAK,1,0,0,0,0,0,0,0,0,0
CANSNUK,1,0,1,0,1,1,0,0,1,0
CANTELK,1,0,0,0,0,0,0,0,0,0
CANTQOK,1,0,1,0,0,0,0,0,0,0
CANTV6K,1,0,0,1,0,0,0,0,0,0
CANU07K,1,0,0,0,1,0,0,0,0,0
CANU6WK,1,0,0,0,0,0,0,0,0,0
CANU7GK,1,0,0,0,0,0,0,0,0,0
CANU8DK,1,0,0,0,0,0,0,0,0,0
CANUI3K,1,0,0,0,0,0,0,0,1,0
CANUM1K,1,0,1,0,0,0,0,0,0,0
CANUS7K,1,0,0,0,0,0,0,0,1,0
CANV34K,1,0,1,1,1,0,0,0,0,0
CANVI4K,1,0,0,0,0,0,0,0,0,0
CANVLXK,1,0,1,0,0,0,0,0,0,0
CANVO7K,1,0,0,0,0,0,0,0,0,0
CANWAXK,1,0,0,0,0,0,0,0,0,0
CANWX1K,1,0,0,0,0,0,0,0,0,0
CANWY0K,1,0,0,0,0,0,0,0,0,0
CANWZ8K,1,0,0,0,0,0,0,0,0,0
CANX5KK,1,0,0,0,0,0,0,0,0,0
CANX6EK,1,0,0,0,0,0,0,0,0,0
CANY7DK,1,0,0,0,0,0,0,0,0,0
CANYXDK,1,0,0,0,0,0,0,0,0,0
CANZAYK,1,0,0,0,0,0,0,0,0,0
CANZMTK,1,0,0,0,0,0,0,0,0,0
CAO02AK,1,0,0,0,0,0,0,0,0,0
CAO05MK,1,0,0,1,0,0,0,0,0,0
CAO0TJK,1,0,0,0,0,0,0,0,0,0
CAO0TYK,1,0,0,0,0,0,0,0,0,0
CAO0UJK,1,0,0,0,0,0,0,0,0,0
CAO0VVK,0,0,0,0,0,0,0,0,0,0
CAO175K,1,0,0,0,0,0,0,0,0,0
CAO1CGK,1,0,1,0,0,0,0,0,0,0
CAO1KJK,1,0,0,0,0,0,0,0,0,0
CAO1Z9K,1,0,0,0,0,0,0,0,0,0
CAO23AK,1,1,0,0,0,0,0,0,1,0
CAO2I0K,1,0,1,0,0,0,0,0,0,0
CAO2YVK,1,0,0,0,0,0,0,0,0,0
CAO38XK,0,0,0,0,0,0,0,0,0,0
CAO3DCK,1,0,0,0,0,0,0,0,0,0
CAO47BK,1,0,1,0,0,0,1,0,0,0
CAO4GXK,1,0,0,0,0,0,0,0,0,0
CAO4HFK,1,0,0,0,0,0,0,0,0,0
CAO4I6K,1,0,0,0,0,0,0,0,0,0
CAO4RTK,1,0,0,0,0,0,0,0,0,0
CAO4UMK,1,0,0,0,0,0,0,0,0,0
CAO4WJK,1,0,1,0,0,0,0,0,0,0
CAO513K,1,0,0,0,0,0,0,0,0,0
CAO5MPK,1,0,0,0,0,0,0,0,1,0
CAO5OGK,1,0,0,1,0,0,1,0,0,0
CAO5TOK,1,0,1,0,0,0,0,0,0,0
CAO5XJK,1,0,0,0,0,0,0,0,0,0
CAO6MEK,1,0,1,0,0,0,0,0,0,0
CAO6XDK,1,0,0,1,0,0,0,0,0,0
CAO78SK,0,0,0,0,0,0,0,0,0,0
CAO7JMK,1,1,0,0,0,0,0,0,0,0
CAO7PWK,1,0,1,0,0,0,0,0,0,0
CAO7S4K,1,0,0,0,0,0,0,0,0,0
CAO7UTK,1,0,1,0,0,0,0,0,0,0
CAO838K,1,0,0,0,0,0,0,0,0,0
CAO8HNK,1,0,0,0,0,0,0,0,0,0
CAO8N0K,1,0,0,0,0,0,0,0,0,0
CAO8P0K,1,0,0,0,0,0,0,0,0,0
CAO8R3K,1,0,0,0,0,0,0,0,0,0
CAO922K,1,0,1,0,0,0,0,0,0,0
CAO97GK,1,0,0,0,0,0,0,0,0,0
CAO986K,1,0,0,0,0,0,0,0,0,0
CAO9CKK,0,0,0,0,0,1,0,0,0,0
CAO9X7K,1,0,0,0,0,0,0,0,0,0
CAOA7NK,1,0,1,0,0,0,0,0,0,0
CAOACCK,1,0,0,0,0,0,0,0,0,0
CAOANQK,1,0,0,0,0,0,0,0,0,0
CAOASMK,1,0,0,0,0,0,0,0,0,0
CAOAU8K,1,0,1,0,0,0,0,0,0,0
CAOAWRK,1,0,1,1,1,0,0,1,0,0
CAOB7MK,1,0,0,0,1,0,0,0,0,0
CAOC02K,1,0,0,1,0,0,0,0,0,0
CAOC16K,1,0,1,0,0,0,0,0,0,0
CAOC71K,0,0,0,0,0,0,0,0,0,0
CAOCAFK,1,0,0,0,0,0,0,0,0,0
CAOCEYK,1,0,0,0,0,0,0,0,0,0
CAOCH6K,1,0,0,1,0,0,0,0,0,0
CAOCICK,1,0,0,0,0,0,1,0,1,0
CAOCLYK,1,0,0,0,0,0,0,0,0,0
CAOCSMK,1,0,0,0,0,0,0,1,1,0
CAODBOK,0,0,0,0,0,0,0,0,0,0
CAODG0K,0,0,0,0,0,0,0,0,0,0
CAODI2K,1,0,0,0,0,0,0,0,0,0
CAOE3UK,1,0,0,0,0,0,0,0,0,0
CAOE43K,1,0,1,0,0,0,0,0,0,0
CAOECSK,1,0,0,0,0,0,0,0,0,0
CAOEKXK,1,0,0,0,0,0,0,0,0,0
CAOELHK,1,0,0,0,0,0,0,0,0,0
CAOF46K,1,0,0,0,0,0,0,0,0,0
CAOF63K,1,0,0,0,0,0,0,0,0,0
CAOF78K,1,0,0,0,0,0,0,0,0,0
CAOFAGK,1,0,0,0,0,0,1,0,0,0
CAOFJ3K,1,0,1,1,0,0,1,0,0,0
CAOFYRK,1,0,0,0,1,0,0,0,0,0
CAOFZOK,1,0,0,0,0,0,0,0,0,0
CAOG0RK,1,0,0,0,0,0,0,0,0,0
CAOG63K,1,0,0,0,0,0,0,0,0,0
CAOGBCK,1,0,1,0,0,0,0,0,0,0
CAOGCMK,1,0,0,0,0,0,0,0,0,0
CAOGJ5K,1,0,0,0,0,0,0,0,0,0
CAOGOCK,1,0,0,0,0,0,0,0,0,0
CAOH2EK,1,0,0,0,0,0,0,0,0,0
CAOH2MK,1,0,0,0,0,0,0,0,0,0
CAOH52K,1,0,0,0,0,0,0,0,0,0
CAOHPYK,1,0,0,0,0,0,0,0,0,0
CAOHRXK,1,0,0,0,0,0,0,0,0,0
CAOHVZK,1,0,0,0,0,0,0,0,0,0
CAOHWQK,0,0,0,0,0,0,0,0,0,0
CAOI3WK,1,1,0,0,1,0,1,0,0,0
CAOI8EK,0,0,0,0,0,0,0,0,0,0
CAOIE1K,1,0,0,0,0,0,0,0,0,0
CAOIEEK,1,0,0,0,0,0,0,0,0,0
CAOIHEK,1,0,0,0,0,0,0,0,0,0
CAOIVJK,1,0,1,1,1,0,1,1,0,0
CAOJEMK,1,0,1,0,0,0,0,0,0,0
CAOJFYK,1,0,1,1,0,0,0,0,0,0
CAOK05K,1,1,0,0,1,0,0,0,0,0
CAOK6IK,1,0,0,0,0,0,0,0,0,0
CAOKD5K,1,0,0,0,0,0,0,0,0,0
CAOKIMK,1,0,0,0,0,0,0,0,0,0
CAOKO4K,1,0,0,0,1,0,0,0,0,0
CAOKQEK,1,0,0,0,0,0,0,0,0,0
CAOKUPK,1,0,1,0,0,0,0,0,0,0
CAOL0AK,1,0,0,0,0,1,0,0,0,0
CAOL43K,1,0,0,1,0,0,0,0,0,0
CAOL4DK,0,0,0,0,0,0,0,0,0,0
CAOLIUK,1,0,0,0,0,0,0,0,0,0
CAOLIVK,1,0,0,0,0,0,0,0,0,0
CAOLPJK,1,0,0,0,0,0,0,0,0,0
CAOMJRK,1,0,1,1,1,0,0,1,0,0
CAOMK5K,1,0,0,0,0,0,0,0,0,0
CAOMK8K,0,0,0,0,0,0,0,0,0,0
CAOMKYK,1,0,0,0,0,0,0,0,0,0
CAOML7K,1,0,0,0,0,0,0,0,0,0
CAOMYDK,1,0,0,0,0,0,0,0,1,0
CAON7WK,1,0,0,0,0,0,0,0,0,0
CAONGDK,0,0,0,0,0,0,0,0,0,0
CAONLCK,1,0,0,0,0,0,0,0,0,0
CAONOJK,1,0,0,0,0,0,0,0,0,0
CAONOPK,1,0,0,0,0,0,0,0,0,0
CAOO3BK,1,0,0,0,0,0,0,0,0,0
CAOO6SK,1,0,0,0,0,0,0,0,0,0
CAOOGDK,1,0,0,0,0,0,0,0,0,0
CAOOX5K,1,0,0,0,0,0,0,0,0,0
CAOP8RK,0,0,0,0,0,0,0,1,0,0
CAOPI3K,1,0,0,0,0,0,1,0,0,0
CAOPXZK,1,0,0,0,1,0,0,0,0,0
CAOQ58K,1,0,0,0,0,0,0,0,0,0
CAOR5CK,1,0,0,0,0,0,0,0,0,0
CAOR6TK,1,0,0,0,0,0,0,0,0,0
CAOREFK,0,0,0,0,0,0,0,0,0,0
CAORLAK,1,0,0,1,0,0,0,0,0,0
CAORNIK,1,0,0,0,0,0,0,0,0,0
CAORQUK,1,0,0,0,0,0,0,0,0,0
CAOS01K,1,0,0,0,0,0,0,0,0,0
CAOS32K,1,0,0,1,0,0,0,0,1,0
CAOS47K,1,0,0,0,0,0,0,0,0,0
CAOSCJK,1,0,1,0,1,0,0,0,0,0
CAOSSBK,1,0,0,0,0,0,0,0,0,0
CAOSTMK,1,0,0,0,0,0,0,0,0,0
CAOSV8K,1,0,0,0,0,0,0,0,0,0
CAOSVAK,1,0,0,0,1,0,0,0,0,0
CAOT67K,1,0,0,0,0,0,0,0,0,0
CAOTJAK,1,0,1,1,0,0,0,0,1,0
CAOTQIK,1,0,0,0,0,0,0,0,0,0
CAOTY9K,1,0,0,0,0,0,0,0,0,0
CAOTYQK,1,0,0,0,0,0,0,0,0,0
CAOU16K,1,0,0,0,0,0,0,0,0,0
CAOU5QK,1,0,0,0,0,0,0,0,0,0
CAOUMOK,1,0,0,0,0,0,0,0,1,0
CAOUNMK,1,1,0,0,0,0,0,0,0,0
CAOUT7K,1,0,0,0,0,0,0,0,0,0
CAOUZOK,1,0,1,0,0,0,0,0,0,0
CAOV6IK,1,0,0,0,0,0,0,0,0,0
CAOVVDK,1,0,0,0,0,0,0,0,0,0
CAOVVJK,1,0,0,0,0,0,0,0,0,0
CAOWDKK,1,0,0,0,0,0,1,0,0,0
CAOWEXK,1,0,0,0,0,0,0,0,0,0
CAOWKAK,1,0,1,0,0,0,0,1,0,0
CAOX6EK,0,0,0,0,0,0,0,0,0,0
CAOX7JK,1,0,0,0,0,0,0,0,0,0
CAOXDUK,1,0,0,0,0,0,0,0,0,0
CAOXFCK,0,0,0,0,0,0,0,0,0,0
CAOXGXK,0,0,0,0,0,0,0,0,0,0
CAOXHKK,1,0,0,0,0,0,0,0,0,0
CAOXQKK,1,1,0,0,1,0,0,0,0,0
CAOXQZK,1,0,0,0,0,0,0,0,0,0
CAOXV8K,1,0,0,0,0,0,0,0,0,0
CAOXYCK,1,0,0,0,0,0,0,0,0,0
CAOXZMK,1,0,0,0,0,0,0,0,0,0
CAOY2RK,1,0,0,0,0,0,0,0,0,0
CAOY4HK,1,0,0,0,0,0,0,0,0,0
CAOY7XK,1,0,0,0,0,0,0,0,0,0
CAOYVBK,1,0,0,0,0,0,0,0,0,0
CAOYWDK,1,0,0,0,0,0,0,0,0,0
CAOZONK,1,0,0,0,0,0,0,0,0,0
CAOZQAK,1,0,1,0,0,0,0,0,0,0
CAOZRJK,1,0,0,0,0,0,0,0,0,0
CAOZSJK,1,1,0,1,0,0,0,0,0,0
CAOZT9K,1,1,0,0,1,0,0,0,0,0
CAOZWSK,1,0,0,0,0,0,0,0,0,0
CAP03EK,1,0,0,0,0,0,0,0,0,0
CAP0H6K,1,0,0,0,0,0,0,0,0,0
CAP0I6K,1,0,0,1,0,0,0,0,0,0
CAP0OWK,1,0,0,0,0,0,0,0,0,0
CAP0TSK,1,0,1,0,1,0,0,0,0,0
CAP108K,1,1,1,1,1,1,0,0,0,0
CAP11JK,1,0,0,0,0,0,0,0,0,0
CAP150K,0,0,0,0,0,0,0,0,0,0
CAP1MDK,1,0,0,0,0,0,0,0,0,0
CAP1PBK,1,0,0,0,0,0,0,0,0,0
CAP1S5K,1,0,0,1,0,0,0,1,0,0
CAP1SCK,1,0,0,0,0,0,0,0,0,0
CAP202K,1,0,0,0,0,0,0,0,0,0
CAP23RK,1,1,0,0,1,0,0,0,0,0
CAP27AK,1,1,1,0,1,0,0,0,0,0
CAP29BK,1,0,0,0,0,0,0,0,0,0
CAP2AVK,1,0,0,0,0,0,0,0,0,0
CAP2LLK,1,0,0,0,0,0,0,0,0,0
CAP2Y7K,1,0,0,0,0,0,0,0,0,0
CAP3VIK,1,0,0,0,0,0,0,0,0,0
CAP413K,1,0,1,0,0,0,0,0,0,0
CAP431K,1,0,0,0,0,0,0,0,0,0
CAP47MK,1,0,0,0,0,0,0,0,0,0
CAP51MK,1,0,0,0,0,0,0,0,0,0
CAP5BDK,1,0,0,0,0,0,0,0,0,0
CAP5JZK,1,0,0,0,0,0,0,0,0,0
CAP5SKK,1,0,0,0,0,0,0,0,0,0
CAP5ZYK,1,0,0,0,0,0,0,0,0,0
CAP607K,1,0,0,0,0,0,0,0,0,0
CAP63GK,1,0,1,0,0,0,0,1,0,0
CAP6I4K,1,0,0,0,0,0,0,0,0,0
CAP6S7K,1,0,0,0,0,0,0,0,0,0
CAP6V1K,1,0,0,0,0,0,0,0,0,0
CAP70WK,1,0,1,0,0,0,0,0,0,0
CAP7A5K,1,0,1,0,0,0,0,0,0,0
CAP7FZK,1,0,0,1,0,0,0,0,1,0
CAP7Y6K,1,0,0,0,0,0,0,0,0,0
CAP88EK,1,0,0,0,0,0,0,0,0,0
CAP8H6K,1,0,0,0,0,0,0,0,0,0
CAP94PK,1,0,0,0,0,0,0,0,0,0
CAP97MK,1,0,0,1,0,0,0,0,0,0
CAP9LFK,1,0,0,0,0,0,0,0,0,0
CAP9LTK,1,0,0,0,0,0,0,0,0,0
CAP9PIK,1,0,0,0,0,0,0,0,0,0
CAP9PTK,1,0,0,0,0,0,0,0,0,0
CAP9QSK,1,0,0,0,0,0,0,0,0,0
CAP9WKK,1,0,0,0,0,0,0,0,0,0
CAPA0NK,1,0,0,0,0,0,0,0,0,0
CAPA9SK,1,0,0,0,0,0,0,0,0,0
CAPAH6K,1,0,0,0,0,0,0,0,0,0
CAPASLK,1,0,0,0,0,0,0,0,0,0
CAPATEK,1,0,0,0,0,0,0,0,0,0
CAPAZNK,1,0,0,0,0,0,0,0,0,0
CAPB0UK,1,0,0,0,0,0,0,0,0,0
CAPBT7K,1,0,0,0,0,0,0,0,0,0
CAPC83K,1,0,0,0,0,0,0,0,0,0
CAPC9JK,1,0,0,0,0,0,0,0,0,0
CAPCOOK,1,0,0,0,0,0,0,0,0,0
CAPCY3K,1,0,0,0,0,0,0,0,0,0
CAPD5IK,1,0,0,0,0,0,0,0,0,0
CAPDAYK,1,0,0,1,1,0,0,0,0,0
CAPDK7K,0,0,0,0,0,0,0,0,1,0
CAPDM8K,1,0,0,0,0,0,0,0,0,0
CAPDZ6K,1,0,0,0,0,0,0,0,0,0
CAPE2UK,1,0,1,1,0,0,0,1,0,0
CAPE42K,1,0,0,0,0,0,0,0,0,0
CAPE72K,1,0,0,0,0,0,0,0,0,0
CAPE9QK,1,1,0,0,0,0,0,0,0,0
CAPF06K,1,0,0,0,0,0,0,0,0,0
CAPF0MK,1,0,0,0,0,0,0,0,0,0
CAPF4AK,1,0,0,0,0,0,1,0,0,0
CAPF7MK,1,0,0,0,0,0,1,0,0,0
CAPGCKK,1,0,0,0,0,0,1,0,1,0
CAPH6RK,1,0,1,0,0,0,0,0,0,0
CAPHYKK,1,0,0,0,0,0,0,0,0,0
CAPI1TK,1,0,0,0,0,0,0,0,0,0
CAPI5PK,1,0,0,0,0,0,0,0,0,0
CAPI6CK,1,0,0,0,0,0,0,0,0,0
CAPI73K,1,1,0,0,1,0,0,0,1,0
CAPIEUK,1,0,0,0,0,0,0,0,0,0
CAPIQ2K,1,0,1,1,0,0,1,0,0,0
CAPJC5K,1,0,0,0,0,0,0,0,0,0
CAPJFLK,1,0,1,0,0,0,0,0,0,0
CAPJRLK,1,0,0,0,0,0,0,0,0,0
CAPJX2K,1,0,0,0,0,0,0,0,0,0
CAPJY0K,1,1,0,0,0,0,0,0,0,0
CAPK2NK,1,0,0,0,0,0,0,0,0,0
CAPKFCK,1,0,0,0,0,0,0,0,0,0
CAPKUNK,1,0,0,0,0,0,0,0,0,0
CAPL3YK,1,0,0,0,0,0,0,0,0,0
CAPL4JK,1,0,0,0,0,0,0,0,0,0
CAPL52K,1,1,0,0,1,0,0,0,0,0
CAPL5XK,1,0,0,0,0,0,0,0,0,0
CAPL8AK,1,0,0,0,0,0,0,0,0,0
CAPLE9K,1,0,0,1,0,0,0,0,0,0
CAPLM7K,0,0,0,0,0,0,0,0,0,0
CAPM1IK,1,0,0,0,0,0,0,0,0,0
CAPM4ZK,1,0,0,0,0,0,0,0,0,0
CAPMDJK,1,0,0,0,1,0,0,0,0,0
CAPMI1K,1,0,0,0,0,0,0,0,0,0
CAPMK6K,1,1,0,0,0,0,1,0,1,0
CAPMMAK,1,0,0,0,0,0,0,0,0,0
CAPMWGK,1,0,0,0,0,0,0,0,0,0
CAPN47K,1,0,0,0,0,0,0,0,0,0
CAPNADK,1,0,0,0,0,0,0,0,0,0
CAPNAFK,1,0,0,0,0,0,1,0,0,0
CAPNN8K,1,0,0,1,1,0,0,0,0,0
CAPNVOK,1,0,0,0,0,0,0,0,0,0
CAPNXVK,1,0,0,1,0,0,0,0,0,0
CAPO0OK,1,0,0,0,0,0,0,0,0,0
CAPOCGK,1,0,1,0,0,0,0,0,0,0
CAPOHJK,1,0,0,0,0,0,0,0,0,0
CAPOMCK,1,0,1,0,1,0,0,0,1,0
CAPOPWK,1,0,0,0,0,0,0,0,0,0
CAPOR7K,1,0,0,0,0,0,0,0,0,0
CAPP5AK,1,0,0,0,0,0,0,0,0,0
CAPPM0K,1,0,0,0,0,0,0,0,0,0
CAPPU6K,1,0,1,1,1,0,0,0,0,0
CAPQGEK,0,0,0,0,0,0,0,0,0,0
CAPR2ZK,1,0,1,0,0,0,0,0,0,0
CAPR7MK,1,1,0,0,1,1,0,0,0,0
CAPRAKK,1,0,0,0,0,0,0,0,0,0
CAPRIMK,1,0,1,0,0,0,0,0,0,0
CAPRK5K,1,0,0,0,0,0,0,0,0,0
CAPRLMK,1,0,0,0,0,0,0,0,0,0
CAPRV4K,1,0,0,0,0,0,0,0,0,0
CAPRWZK,1,0,0,1,0,0,0,0,1,0
CAPRYKK,1,0,0,0,0,0,0,0,0,0
CAPSBNK,1,0,1,0,0,0,0,0,0,0
CAPSMMK,1,0,0,1,0,0,0,0,0,0
CAPST1K,1,0,1,0,1,1,0,0,0,0
CAPT1GK,1,0,0,0,0,0,0,0,0,0
CAPT2QK,1,0,0,0,0,0,0,0,0,0
CAPT6YK,1,0,0,0,0,0,0,0,0,0
CAPTDWK,1,0,0,0,0,0,0,0,0,0
CAPTKKK,1,0,1,0,0,0,0,0,0,0
CAPTKPK,1,0,0,0,0,0,0,0,0,0
CAPTNSK,1,0,0,0,0,0,0,0,0,0
CAPTZNK,1,1,1,1,1,0,0,0,0,0
CAPU86K,1,0,0,0,0,0,0,0,0,0
CAPU9ZK,1,0,0,0,0,0,0,0,0,0
CAPUD0K,1,0,0,0,0,0,0,0,0,0
CAPUJCK,1,0,0,0,0,0,0,0,1,0
CAPUOEK,1,0,1,0,0,0,0,0,0,0
CAPUOXK,1,0,0,0,0,0,0,0,0,0
CAPUQCK,1,0,0,0,0,0,0,0,0,0
CAPUWHK,1,0,0,0,0,0,0,0,0,0
CAPVK6K,1,0,0,0,0,0,0,0,0,0
CAPW15K,1,0,0,0,0,0,0,0,0,0
CAPW2MK,1,0,0,0,0,0,0,0,0,0
CAPW69K,1,0,0,1,0,0,0,0,0,0
CAPWA2K,1,0,0,0,0,0,0,0,0,0
CAPWCXK,1,0,0,0,1,0,0,0,0,0
CAPWFXK,1,0,0,0,0,0,0,0,0,0
CAPWSXK,1,0,0,0,0,0,0,0,0,0
CAPWZSK,1,1,0,0,1,0,0,0,1,0
CAPX3KK,1,0,0,0,0,0,0,0,0,0
CAPXHUK,1,0,0,0,0,0,0,0,0,0
CAPXU7K,1,0,0,0,0,0,0,0,0,0
CAPXX6K,1,0,0,0,0,0,0,0,0,0
CAPXYYK,1,0,0,0,0,0,0,0,0,0
CAPY2MK,1,0,0,0,0,0,0,0,0,0
CAPYBBK,1,0,0,0,0,0,0,0,0,0
CAPYDXK,1,0,0,0,0,0,0,0,0,0
CAPYF1K,1,0,0,0,0,0,0,0,0,0
CAPYMCK,1,0,0,0,0,0,0,0,0,0
CAPYP1K,0,0,0,0,0,0,0,0,0,0
CAPZJQK,1,0,0,0,0,0,0,0,0,0
CAPZS3K,0,0,0,0,0,0,0,0,0,0
CAPZUTK,1,0,0,0,0,0,0,0,0,0
CAPZXBK,1,0,0,0,0,0,0,0,0,0
CAQ00EK,1,0,0,0,0,0,0,0,0,0
CAQ098K,1,0,0,0,0,0,0,0,0,0
CAQ0JCK,1,0,0,0,1,0,0,0,0,0
CAQ0T0K,1,1,0,0,1,0,0,0,0,0
CAQ184K,1,0,0,0,0,0,0,0,0,0
CAQ1PTK,1,0,0,0,0,0,0,0,0,0
CAQ28YK,0,0,0,0,0,0,0,0,0,0
CAQ297K,1,0,0,0,0,0,0,0,0,0
CAQ2BAK,1,0,0,0,0,0,0,0,0,0
CAQ2W9K,1,0,0,0,0,0,0,0,0,0
CAQ31CK,0,0,0,0,0,1,0,0,0,0
CAQ344K,1,0,0,0,0,0,0,0,0,0
CAQ3G1K,1,0,0,0,0,0,0,0,0,0
CAQ3J4K,1,1,0,0,0,0,0,0,0,0
CAQ3ZXK,1,0,1,0,0,0,0,0,0,0
CAQ46XK,1,0,0,0,0,0,0,0,0,0
CAQ4CEK,0,0,0,0,0,0,0,0,0,0
CAQ4L3K,1,0,1,0,0,0,0,0,0,0
CAQ4RQK,1,0,0,0,1,1,0,0,0,0
CAQ4UPK,1,0,0,0,0,0,0,0,0,0
CAQ4ZNK,0,0,0,0,0,0,0,0,0,0
CAQ51WK,1,0,0,0,0,0,0,0,0,0
CAQ54WK,1,0,0,0,0,0,0,0,0,0
CAQ5N5K,1,0,0,0,0,0,0,0,0,0
CAQ5SQK,1,0,0,0,0,0,0,0,0,0
CAQ657K,1,0,0,0,0,0,0,0,0,0
CAQ66UK,1,0,0,0,0,0,0,0,0,0
CAQ69XK,1,0,0,1,1,0,0,0,1,0
CAQ6AKK,1,0,0,0,1,0,0,0,0,0
CAQ6IDK,1,0,0,0,0,0,0,0,0,0
CAQ6NGK,1,0,0,1,0,0,0,0,0,0
CAQ6R9K,1,0,0,0,1,0,0,0,0,0
CAQ6SDK,1,0,0,0,0,0,0,0,0,0
CAQ6U9K,0,0,0,0,0,0,0,0,0,0
CAQ71GK,1,0,0,0,0,0,0,0,0,0
CAQ74CK,1,0,0,0,0,0,0,0,0,0
CAQ74UK,1,0,1,0,0,0,0,0,0,0
CAQ7BGK,1,0,0,0,0,0,0,0,0,0
CAQ7KJK,1,0,1,0,0,0,0,0,0,0
CAQ7VJK,1,0,0,0,0,0,0,0,0,0
CAQ7WDK,1,0,0,0,0,0,0,0,0,0
CAQ7YOK,1,0,0,0,0,0,0,0,0,0
CAQ8GZK,1,0,0,0,0,0,0,0,0,0
CAQ8P3K,1,0,0,0,0,0,0,0,0,0
CAQ8PCK,1,0,1,0,0,0,0,0,0,0
CAQ8X8K,1,0,0,0,0,0,0,0,0,0
CAQ8XIK,1,0,0,0,0,0,0,0,0,0
CAQ944K,1,0,0,0,0,0,0,0,1,0
CAQ97XK,1,0,0,0,0,0,0,0,0,0
CAQ99QK,1,0,0,0,0,0,0,0,0,0
CAQ9GAK,0,0,0,0,0,0,0,0,0,0
CAQ9XQK,1,0,0,0,0,0,0,0,0,0
CAQA13K,1,0,0,0,0,0,0,0,0,0
CAQA15K,1,0,0,0,0,0,0,0,0,0
CAQAUDK,1,0,0,0,0,0,0,0,1,0
CAQB84K,1,0,0,0,0,0,0,0,0,0
CAQBCAK,1,0,0,0,0,0,0,0,0,0
CAQC35K,1,0,0,0,0,0,0,0,0,0
CAQCAOK,1,0,0,0,0,0,0,0,0,0
CAQCDBK,1,0,1,0,0,0,0,0,0,0
CAQD04K,1,0,0,0,0,0,0,0,0,0
CAQD2SK,1,0,0,0,1,0,0,0,0,0
CAQD6KK,0,0,0,0,0,0,0,0,0,0
CAQDJ1K,1,0,0,0,0,0,0,0,0,0
CAQDR5K,1,0,1,0,0,0,0,0,0,0
CAQE4CK,1,0,0,0,0,0,0,0,0,0
CAQE8VK,0,0,0,0,0,1,0,0,0,0
CAQEXXK,1,0,0,0,0,0,0,0,0,0
CAQF56K,1,0,1,0,0,0,0,0,0,0
CAQF6GK,1,0,0,0,0,0,0,0,0,0
CAQF8RK,1,0,0,0,0,0,0,0,0,0
CAQFOEK,1,0,0,0,0,0,0,0,0,0
CAQG3FK,1,0,1,0,0,0,0,0,0,0
CAQG3QK,1,0,0,0,0,0,0,0,0,0
CAQGA2K,1,0,0,0,0,0,0,0,0,0
CAQGFKK,1,0,1,0,0,0,0,0,0,0
CAQHGNK,1,0,1,0,0,0,0,0,0,0
CAQHNUK,1,0,0,0,0,0,0,0,0,0
CAQHU9K,1,0,0,0,0,0,0,0,0,0
CAQI8PK,1,0,0,0,0,0,0,0,0,0
CAQIS5K,1,0,0,0,0,0,0,0,0,0
CAQJ22K,1,0,0,0,0,0,0,0,0,0
CAQJCFK,1,0,0,0,0,0,0,0,0,0
CAQJD8K,1,0,0,0,0,0,0,0,0,0
CAQJFWK,1,0,0,0,0,0,0,0,0,0
CAQJNLK,1,0,1,0,0,0,0,0,0,0
CAQJOXK,1,0,0,0,0,0,0,0,0,0
CAQJYUK,1,0,0,0,0,0,0,0,0,0
CAQK5NK,1,1,0,0,0,0,0,0,0,0
CAQKCMK,1,0,0,0,0,0,0,0,0,0
CAQKFBK,1,0,0,0,0,0,0,0,0,0
CAQKH1K,1,0,0,0,0,0,1,0,0,0
CAQKK6K,1,0,0,0,0,0,0,0,0,0
CAQKW2K,1,0,0,0,0,0,0,0,0,0
CAQKW4K,1,0,0,0,0,0,0,0,0,0
CAQL6GK,1,0,0,0,0,0,0,0,0,0
CAQL8IK,1,0,0,0,0,1,0,0,0,0
CAQLI5K,1,0,0,0,0,0,0,0,0,0
