id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CAMAR6K,1,0,0,0,0,0,0,0,0,0
CAMASVK,1,0,0,0,0,0,0,0,0,0
CAMAT2K,1,0,0,0,0,0,0,0,0,0
CAMAUAK,1,0,1,1,1,1,0,0,0,0
CAMB2BK,1,0,0,0,0,0,0,0,0,0
CAMBCJK,1,0,0,0,0,0,0,0,0,0
CAMBFDK,1,0,0,0,0,0,0,0,0,0
CAMBKTK,1,0,1,0,0,0,0,0,0,0
CAMBKXK,1,0,0,0,0,0,0,0,0,0
CAMBOIK,1,0,0,0,0,0,1,1,1,0
CAMBQ1K,1,0,1,0,0,0,0,0,0,0
CAMC2YK,1,0,0,0,0,0,0,0,0,0
CAMCSDK,1,0,0,0,0,0,0,1,0,0
CAMD1ZK,1,0,0,0,0,0,0,0,0,0
CAMD5PK,1,0,0,0,0,0,0,0,0,0
CAMD6JK,1,0,0,0,0,0,0,0,0,0
CAMDCBK,1,0,0,0,0,0,0,0,0,0
CAMDEVK,1,0,0,0,0,0,0,0,0,0
CAMDJ7K,1,0,0,0,0,0,0,0,0,0
CAMEEAK,1,0,0,0,0,0,0,0,0,0
CAMFAJK,1,0,0,0,0,0,0,0,0,0
CAMFHMK,0,0,0,0,0,0,0,0,0,0
CAMFJ8K,1,0,0,0,0,0,0,0,0,0
CAMFQTK,1,0,0,0,0,0,0,0,0,0
CAMGHAK,1,0,0,0,0,0,0,0,0,0
CAMGIFK,1,1,0,0,1,0,1,0,0,0
CAMGWAK,1,0,0,0,0,0,0,0,0,0
CAMGWQK,1,0,0,0,0,0,0,0,0,0
CAMH0FK,1,0,0,0,0,0,0,0,0,0
CAMH3JK,1,0,0,0,0,0,0,0,0,0
CAMH4EK,1,0,0,0,0,0,0,0,0,0
CAMHIKK,1,0,0,0,0,0,0,0,0,0
CAMHR4K,1,0,0,0,0,0,0,0,0,0
CAMHVYK,1,0,0,0,0,1,0,0,0,1
CAMHWEK,1,0,0,0,0,0,0,0,0,0
CAMI5CK,1,0,0,0,0,0,0,0,0,0
CAMIHBK,1,0,0,0,0,0,0,0,0,0
CAMIP0K,1,0,0,0,0,0,0,0,0,0
CAMIR9K,1,0,0,0,0,0,0,0,0,0
CAMJMMK,0,0,0,0,0,0,0,0,0,0
CAMJOVK,1,0,0,0,0,0,0,0,0,0
CAMK0SK,1,0,0,0,1,0,1,0,0,0
CAMK5EK,1,0,1,0,0,0,0,0,0,0
CAMK76K,1,0,0,0,0,0,0,0,0,0
CAMK82K,1,0,0,0,0,0,0,0,0,0
CAMKX7K,1,0,0,0,0,0,0,0,0,0
CAML3EK,1,0,0,0,0,0,0,0,0,0
CAMLM3K,1,0,0,0,0,0,0,0,0,0
CAMMM1K,1,0,0,0,0,0,0,0,0,0
CAMMM6K,1,0,0,0,0,0,0,0,0,0
CAMN57K,1,0,0,0,0,0,0,0,0,0
CAMN83K,1,0,0,0,0,0,0,0,0,0
CAMN8VK,1,0,0,0,1,0,0,0,0,0
CAMN9PK,1,0,0,1,0,0,0,1,0,0
CAMNAUK,1,0,0,0,0,0,0,0,0,0
CAMNLIK,1,0,0,0,0,0,0,0,0,0
CAMNSPK,1,0,0,0,0,0,0,0,0,0
CAMNWLK,1,0,0,0,0,0,0,0,0,0
CAMO00K,1,0,0,0,0,0,0,0,0,0
CAMOGSK,1,0,1,1,1,0,0,0,0,0
CAMOIKK,1,0,0,0,0,0,0,0,0,0
CAMOR1K,1,0,0,0,0,0,0,0,0,0
CAMOXOK,1,0,0,0,0,0,0,0,0,0
CAMQNSK,0,0,1,0,0,1,0,0,0,0
CAMQNVK,1,0,0,0,0,0,0,0,0,0
CAMR3BK,1,0,0,0,0,0,0,0,0,0
CAMRFDK,1,0,0,0,0,0,0,0,0,0
CAMRQ4K,1,0,0,0,0,0,1,0,0,0
CAMRRJK,1,0,0,0,0,0,0,0,0,0
CAMS2PK,1,0,1,1,0,0,0,0,0,0
CAMSJ8K,1,1,0,0,0,0,0,0,0,0
CAMSK1K,1,0,0,0,0,0,0,0,0,0
CAMSQ0K,1,0,0,1,0,1,0,0,1,0
CAMSQIK,1,0,0,0,1,0,0,0,0,0
CAMST3K,1,0,1,0,1,0,0,0,0,0
CAMSYVK,1,0,0,0,0,0,0,0,0,0
CAMT2CK,1,0,0,0,0,0,0,0,0,0
CAMTARK,1,0,0,0,0,0,0,0,0,0
CAMTGJK,1,0,0,1,0,0,0,0,0,0
CAMTH3K,1,0,0,1,0,0,0,0,0,0
CAMTRCK,0,0,0,0,0,0,0,0,0,0
CAMTRLK,1,0,0,0,0,0,0,0,0,0
CAMTZIK,1,0,0,0,0,0,0,0,0,0
CAMU92K,1,0,0,0,0,0,0,0,0,0
CAMUCTK,1,0,0,0,0,0,0,0,0,0
CAMUEPK,1,0,0,0,0,0,1,0,1,0
CAMUN8K,1,0,1,1,0,0,1,0,0,0
CAMUZVK,1,0,0,0,0,0,0,0,0,0
CAMV4WK,1,0,0,0,0,0,0,0,0,0
CAMV75K,1,1,0,0,0,0,0,0,0,0
CAMV9UK,1,0,0,0,0,0,0,0,0,0
CAMVCOK,1,0,0,0,0,0,0,0,0,0
CAMVIQK,1,0,0,0,0,0,0,0,0,0
CAMVQ6K,0,0,0,0,0,0,0,0,0,0
CAMVQIK,1,0,0,0,0,0,0,0,0,0
CAMVWTK,1,0,0,0,0,0,0,0,0,0
CAMVYSK,1,0,0,0,0,0,0,0,0,0
CAMWSZK,1,0,1,0,0,0,0,0,0,0
CAMXG9K,1,0,0,0,0,0,0,0,0,0
CAMXIMK,1,0,0,0,0,0,0,0,0,0
CAMXKUK,1,0,1,0,0,0,0,0,0,0
CAMXVDK,1,0,0,0,0,0,1,0,0,0
CAMYCZK,1,0,0,0,0,0,0,0,0,0
CAMYLFK,1,0,0,0,0,0,0,0,0,0
CAMZ9MK,1,0,0,0,0,0,0,0,0,0
CAN0FIK,1,0,0,0,0,0,0,0,0,0
CAN0P2K,1,0,0,0,0,0,0,0,0,0
CAN2Z7K,1,0,1,1,1,0,0,0,0,0
CAN34UK,1,0,0,0,0,0,0,0,0,0
CAN38YK,1,0,0,0,0,0,0,0,0,0
CAN3VVK,1,1,0,0,1,0,0,0,0,0
CAN4AFK,1,0,0,0,0,0,0,0,0,0
CAN4X4K,1,0,0,0,0,0,0,0,0,0
CAN52VK,1,0,0,0,0,0,0,0,0,0
CAN5KIK,1,0,0,0,0,0,0,0,0,0
CAN5MXK,1,0,0,0,0,0,0,0,0,0
CAN6H0K,0,0,0,0,0,0,0,0,0,0
CAN6LKK,1,0,0,0,1,0,0,0,0,0
CAN71TK,1,0,0,0,0,0,0,0,0,0
CAN7G7K,1,0,0,0,0,0,0,0,0,0
CAN7X2K,1,0,1,1,0,1,0,1,0,0
CAN7XQK,1,0,1,0,0,0,0,1,0,0
CAN88LK,1,0,1,0,0,0,0,0,0,0
CAN8AAK,1,0,0,0,0,0,0,0,1,0
CAN8IKK,1,0,1,0,0,0,0,0,0,0
CAN8WHK,1,0,0,0,1,0,0,0,1,0
CAN8X6K,0,0,0,0,0,0,0,0,0,0
CAN8XIK,1,0,0,0,0,0,0,0,0,0
CAN910K,1,0,0,0,0,0,0,0,0,0
CAN92CK,1,0,0,0,0,0,0,0,0,0
CAN93YK,1,0,0,0,0,0,0,0,0,0
CAN94GK,1,0,0,0,0,0,0,0,0,0
CAN9L6K,1,0,0,0,0,0,0,0,0,0
CAN9V6K,1,0,0,0,0,0,0,1,0,0
CANA1JK,1,0,0,0,0,0,0,0,0,0
CANA2IK,1,0,0,0,0,0,0,0,0,0
CANA3QK,1,0,0,0,0,0,0,0,0,0
CANA7IK,1,0,0,0,0,0,0,0,0,0
CANAJWK,1,0,0,0,0,0,0,0,0,0
CANAOXK,1,0,1,1,0,0,0,0,0,0
CANAP6K,1,0,0,0,0,0,0,0,0,0
CANB0EK,1,0,0,0,0,0,0,0,0,0
CANBE9K,1,0,0,0,0,0,0,0,0,0
CANBJ2K,1,0,0,0,0,0,0,0,0,0
CANBOJK,1,0,0,0,0,0,0,0,1,0
CANBV8K,1,0,0,0,0,0,0,0,0,0
CANC56K,1,0,0,0,0,0,0,0,0,0
CANC57K,1,0,0,0,0,0,0,0,0,0
CAND5JK,1,0,0,0,0,0,0,0,0,0
CAND8OK,1,0,1,0,0,0,0,0,0,0
CANDEIK,1,0,1,0,0,0,0,0,0,0
CANE97K,1,0,0,1,1,0,0,0,0,0
CANEI7K,1,0,0,0,0,0,0,0,0,0
CANERIK,1,0,0,0,0,0,0,0,0,0
CANESHK,1,0,0,0,0,0,0,0,0,0
CANEX5K,1,0,0,0,0,0,0,0,0,0
CANEZ1K,1,0,0,0,0,0,0,0,0,0
CANF1HK,1,0,0,0,0,0,0,0,0,0
CANFVVK,1,0,0,0,0,0,1,0,0,0
CANG1MK,1,0,1,0,0,1,0,0,0,0
CANGMCK,1,0,0,0,0,0,0,0,1,0
CANGS2K,1,0,0,0,1,0,0,0,0,0
CANHN6K,1,0,0,0,0,0,0,0,0,0
CANHPKK,1,0,1,0,0,0,0,0,0,0
CANI7OK,1,0,0,0,0,0,0,0,0,0
CANIJDK,1,0,0,1,0,0,0,0,0,0
CANIQNK,1,1,0,0,0,0,0,0,0,0
CANIWBK,1,0,1,0,1,0,0,0,0,0
CANIYBK,1,0,0,0,0,0,0,0,0,0
CANJ9JK,1,0,0,0,0,0,0,0,0,0
CANJGPK,1,0,0,0,0,0,0,0,0,0
CANJJNK,1,0,0,0,0,0,0,0,0,0
CANJQWK,1,0,0,0,0,0,1,0,1,0
CANJWUK,1,0,0,0,0,0,0,0,0,0
CANJXEK,1,0,0,0,0,0,0,0,0,0
CANK83K,1,0,0,0,0,0,0,0,0,0
CANKCEK,1,0,0,0,0,0,0,0,0,0
CANKEOK,1,0,1,0,0,0,0,0,0,0
CANKK3K,1,0,0,0,0,0,0,0,0,0
CANKR9K,1,0,0,0,0,0,0,0,0,0
CANL2RK,1,0,1,0,0,0,0,0,0,0
CANLO8K,1,1,0,0,0,0,0,0,0,0
CANM4FK,1,0,0,0,0,0,0,0,0,0
CANM89K,1,0,0,0,0,0,0,1,0,0
CANMRJK,1,0,0,0,0,0,0,0,0,0
CANMVLK,1,0,0,0,0,0,0,0,0,0
CANN39K,1,1,0,0,1,0,0,0,0,0
CANN5RK,1,0,0,0,0,0,0,0,0,0
CANNM9K,1,0,0,0,0,0,0,0,0,0
CANNMAK,0,0,0,0,0,0,0,0,0,0
CANNV6K,1,0,0,0,0,0,0,0,0,0
CANO1JK,1,0,0,0,0,0,0,0,0,0
CANO7VK,1,0,0,0,0,0,0,0,0,0
CANOATK,1,0,0,0,0,0,0,0,0,0
CANODZK,1,0,0,0,0,0,0,0,0,0
CANOMDK,1,1,0,0,0,0,0,0,0,0
CANOXXK,0,0,0,0,0,1,0,0,0,0
CANP9RK,1,0,0,0,0,0,0,0,0,0
CANPA9K,1,0,0,0,0,0,0,0,0,0
CANPLRK,1,0,0,0,0,0,0,0,0,0
CANPX2K,0,0,0,0,0,0,0,0,0,0
CANPY4K,1,0,0,0,0,0,0,0,0,0
CANQ7GK,1,0,1,0,0,0,0,0,1,0
CANQ82K,1,0,0,0,1,0,0,0,0,0
CANQFRK,1,0,0,0,1,0,0,0,0,0
CANQMWK,1,0,1,0,1,0,0,0,0,0
CANQSOK,1,1,0,0,1,0,0,0,0,0
CANRHXK,1,0,0,0,0,0,0,0,0,0
CANRJUK,1,0,1,0,0,0,0,0,0,0
CANRUUK,1,0,0,0,0,0,0,0,0,0
CANRWFK,1,0,0,0,0,0,0,0,0,0
CANS2WK,1,0,0,0,0,0,0,0,0,0
CANSPLK,1,0,0,0,0,0,0,0,0,0
CANSTQK,1,0,0,0,1,0,0,0,0,0
CANTFCK,1,0,0,0,0,0,0,0,0,0
CANTQRK,1,0,0,0,0,0,0,0,0,0
CANTX4K,0,0,0,0,0,0,0,0,0,0
CANTZ0K,1,0,0,1,0,0,0,0,0,0
CANU7LK,1,0,1,0,0,0,0,0,0,0
CANU82K,1,0,0,0,1,0,0,0,0,0
CANU8SK,0,0,0,0,0,0,0,0,0,0
CANUDPK,1,0,1,0,0,0,0,0,0,0
CANUXWK,1,0,0,0,0,0,0,0,0,0
CANV1OK,1,1,1,1,0,0,1,0,0,0
CANV4SK,1,0,0,0,0,0,0,0,0,0
CANV62K,1,0,0,0,0,0,0,0,1,0
CANVDTK,1,0,0,0,0,0,0,0,0,0
CANVELK,1,0,1,0,1,0,0,0,0,0
CANVFPK,1,0,0,1,0,0,0,0,0,0
CANVJLK,1,0,0,0,0,0,0,0,0,0
CANVXYK,1,0,0,0,0,0,0,0,0,0
CANWZ9K,1,0,1,0,0,1,1,0,0,0
CANX7IK,1,0,0,0,0,0,0,0,0,0
CANXYHK,1,0,0,0,0,0,0,0,0,0
CANY3KK,1,0,0,0,0,0,0,0,0,0
CANZ2JK,1,0,0,0,0,0,0,0,0,0
CANZ9LK,1,0,0,0,0,0,0,0,0,0
CAO052K,1,0,0,0,0,0,0,0,0,0
CAO0B2K,1,0,1,0,0,0,0,0,0,0
CAO0EZK,1,0,0,0,0,0,0,0,0,0
CAO0K8K,1,0,0,0,0,0,0,0,0,0
CAO0QDK,0,0,0,0,0,1,0,0,0,0
CAO0TZK,0,0,0,0,0,0,0,0,0,0
CAO1F2K,1,0,0,0,0,0,0,0,0,0
CAO2VKK,1,0,0,0,0,0,0,0,0,0
CAO36EK,1,0,0,0,0,0,0,0,0,0
CAO3JUK,1,0,0,0,0,0,0,0,0,0
CAO4NLK,1,0,0,0,0,0,1,0,0,0
CAO4TVK,1,0,0,0,0,0,0,0,0,0
CAO4UDK,0,0,0,0,0,0,0,0,0,0
CAO4ZBK,1,0,0,0,0,0,0,0,0,0
CAO53HK,0,0,0,0,0,0,0,0,0,0
CAO5GXK,1,0,0,1,1,0,0,0,1,0
CAO5UQK,1,1,0,0,1,0,0,0,0,0
CAO63LK,1,0,1,0,0,0,0,0,0,0
CAO6I7K,1,0,0,0,1,0,0,0,0,0
CAO713K,1,0,0,0,0,0,0,0,0,0
CAO75PK,0,0,0,0,0,0,0,0,0,0
CAO76UK,1,0,0,0,0,0,0,0,0,0
CAO7GAK,1,0,0,0,0,0,0,0,0,0
CAO7YGK,1,0,1,1,0,0,0,0,0,0
CAO800K,0,0,0,0,0,0,0,0,0,0
CAO8CIK,1,0,1,0,0,0,0,0,0,0
CAO8CLK,1,0,1,0,0,0,0,0,0,0
CAO8DBK,1,0,0,0,0,0,0,0,0,0
CAO98BK,0,0,0,0,0,0,0,0,0,0
CAO994K,0,0,0,0,0,0,0,0,0,0
CAO9LPK,1,0,0,0,0,0,0,0,0,0
CAO9MYK,1,0,0,0,0,0,0,0,0,0
CAO9TCK,1,1,0,0,1,0,0,0,0,0
CAO9U3K,1,0,0,0,0,0,0,0,0,0
CAO9W2K,1,0,0,0,0,0,0,0,0,0
CAOA5YK,0,0,0,0,0,0,0,0,0,0
CAOADSK,1,0,0,0,0,0,0,0,0,0
CAOAEYK,1,0,0,0,0,0,0,0,0,0
CAOAFMK,1,0,1,0,0,0,1,0,1,0
CAOAYCK,1,0,0,0,0,0,0,0,0,0
CAOBASK,1,0,1,1,0,0,1,0,1,0
CAOBIQK,1,0,0,0,0,0,0,0,0,0
CAOBYKK,1,0,1,0,0,0,0,0,1,0
CAOCB9K,1,0,0,0,0,0,0,0,0,0
CAOCIIK,1,0,0,0,0,0,0,0,0,0
CAOCQHK,1,0,0,0,0,0,0,0,0,0
CAOCRAK,1,0,1,0,1,0,0,0,0,0
CAOCVPK,1,0,0,0,0,0,0,0,0,0
CAOCZLK,1,0,0,0,0,0,0,0,0,0
CAOD8HK,1,0,0,0,0,0,0,0,0,0
CAODH7K,1,0,0,0,0,0,0,0,0,0
CAODLHK,1,0,0,0,0,0,0,0,0,0
CAODPSK,1,0,0,0,0,0,0,0,0,0
CAODXVK,1,0,0,0,0,1,0,0,0,0
CAOE35K,1,0,0,0,0,0,0,0,0,0
CAOECJK,1,0,1,1,0,1,1,0,0,0
CAOERLK,1,0,0,0,0,0,0,0,1,0
CAOEVBK,1,0,1,1,1,0,0,0,1,0
CAOEXTK,1,1,0,0,0,0,0,0,0,0
CAOF7MK,1,0,0,0,0,0,0,0,0,0
CAOF9MK,1,0,1,0,0,0,0,0,0,0
CAOFGVK,1,0,0,0,0,0,0,0,0,0
CAOFHTK,1,0,0,0,0,0,0,0,0,0
CAOFKLK,1,0,0,0,0,0,0,0,0,0
CAOGBZK,1,0,0,0,0,0,1,0,0,0
CAOGR1K,1,0,0,0,0,0,0,0,0,0
CAOGRQK,1,0,0,0,0,0,0,0,0,0
CAOGT7K,1,0,0,0,0,0,0,0,0,0
CAOGYAK,0,0,0,0,0,0,0,0,0,0
CAOHQFK,1,0,0,0,0,0,0,0,0,0
CAOHZ4K,1,1,0,0,0,0,0,0,0,0
CAOHZZK,1,1,0,0,0,0,0,0,0,0
CAOI21K,1,0,0,0,0,0,0,0,0,0
CAOI6BK,1,0,0,0,0,0,0,0,0,0
CAOI8FK,1,0,0,0,0,0,0,0,0,0
CAOICDK,1,0,0,0,0,0,0,0,0,0
CAOIHAK,1,0,0,0,0,0,0,0,0,0
CAOJ40K,1,0,0,0,0,0,1,0,0,0
CAOJBDK,1,0,0,0,0,0,0,0,0,0
CAOJI9K,1,0,0,1,0,0,0,0,1,0
CAOJOBK,1,0,1,0,0,0,1,0,0,0
CAOJQRK,1,0,1,0,1,0,0,0,0,0
CAOK0WK,1,0,1,0,0,0,1,0,1,0
CAOKGEK,1,1,0,0,1,0,0,0,0,0
CAOKJFK,1,0,1,0,0,0,1,0,0,0
CAOKM4K,1,0,0,0,1,0,0,0,0,0
CAOKNTK,1,0,0,0,0,0,0,0,0,0
CAOKPFK,1,0,1,0,0,0,0,0,0,0
CAOKSNK,0,0,0,0,0,0,0,0,0,0
CAOKUQK,1,0,0,0,0,0,0,0,0,0
CAOLGDK,1,0,1,1,0,0,0,0,0,0
CAOLJQK,1,0,0,0,0,0,0,0,0,0
CAOLK1K,1,0,0,0,0,0,0,0,0,0
CAOLQUK,1,0,0,0,0,0,0,0,0,0
CAOLS1K,1,0,1,1,0,0,0,0,0,0
CAOLYYK,1,0,0,0,0,0,0,0,0,0
CAOLZCK,1,0,1,0,1,0,0,0,0,0
CAOM85K,1,0,0,1,0,0,0,0,0,0
CAOMGHK,1,0,0,0,0,0,1,0,0,0
CAOO32K,1,0,0,0,0,0,0,0,0,0
CAOOLJK,1,0,0,0,0,0,0,0,0,0
CAOOMPK,1,0,0,0,0,0,0,0,0,0
CAOOQHK,0,0,0,0,0,0,0,0,0,0
CAOORFK,1,0,1,0,0,0,0,0,0,0
CAOOVBK,1,0,0,1,1,0,0,0,0,0
CAOPLGK,0,0,0,0,0,0,0,0,0,0
CAOPMIK,1,0,0,0,0,1,0,0,0,0
CAOPZ1K,1,0,0,0,0,0,0,0,0,0
CAOR04K,1,0,1,0,0,0,0,0,0,0
CAOR3QK,1,0,1,1,0,0,1,0,0,0
CAORH0K,1,0,1,0,0,0,0,0,0,0
CAORSDK,1,0,0,0,0,0,0,0,0,0
CAORSEK,1,0,1,0,0,0,0,0,0,0
CAOSGBK,1,0,0,0,0,0,0,0,0,0
CAOSGTK,1,0,0,0,0,0,0,0,0,0
CAOSNJK,0,0,0,0,0,0,0,0,0,0
CAOSX7K,1,0,0,0,0,0,0,0,0,0
CAOT1EK,0,0,0,0,0,0,0,0,0,0
CAOT3FK,1,0,0,0,0,0,0,0,0,0
CAOT46K,1,0,0,0,0,0,0,0,0,0
CAOT8DK,1,0,1,0,0,0,0,0,0,0
CAOTXMK,1,0,0,0,1,0,0,0,0,0
CAOTYSK,1,0,0,0,0,0,0,0,0,0
CAOUD9K,1,0,0,0,0,0,0,0,0,0
CAOULGK,1,0,0,0,0,0,0,0,0,0
CAOUZPK,1,0,0,1,0,0,1,0,1,1
CAOV07K,1,0,0,0,0,0,0,0,0,0
CAOV0PK,1,0,0,0,0,0,0,0,0,0
CAOV7GK,1,0,0,0,1,0,0,0,0,0
CAOVHJK,1,1,1,0,1,0,0,0,0,0
CAOVLRK,1,0,0,1,0,0,1,0,0,0
CAOVNQK,1,0,0,0,0,0,0,0,0,0
CAOW2VK,1,0,0,0,0,0,0,0,0,0
CAOW5MK,0,0,0,0,0,0,0,0,0,0
CAOWAJK,1,0,0,0,0,0,0,0,0,0
CAOWDWK,1,0,0,0,0,0,1,0,0,0
CAOWXGK,0,0,0,0,0,0,0,0,0,0
CAOXDGK,1,0,0,0,0,0,0,0,0,0
CAOXMQK,0,0,0,0,0,0,0,0,0,0
CAOXO6K,1,0,0,0,0,0,0,0,0,0
CAOXODK,1,0,0,0,0,0,0,0,0,0
CAOXXPK,1,0,0,0,0,0,0,0,0,0
CAOYHTK,1,1,0,0,1,0,0,0,0,0
CAOYMXK,1,0,0,0,0,0,0,0,0,0
CAOYNEK,1,1,0,0,0,0,0,0,0,0
CAOYRCK,1,0,0,0,0,0,0,0,0,0
CAOYV1K,1,0,1,0,1,0,0,0,1,0
CAOZ2HK,1,0,1,0,0,0,0,0,0,0
CAOZOAK,1,0,0,0,0,0,0,0,0,0
CAOZSZK,1,0,0,0,0,0,1,0,1,0
CAOZYRK,1,0,1,0,0,0,0,0,0,0
CAP05GK,1,0,0,0,0,0,0,0,0,0
CAP079K,1,0,0,0,0,0,0,0,0,0
CAP08QK,1,0,0,0,0,0,0,0,0,0
CAP0B2K,0,0,0,0,0,0,0,0,0,0
CAP0Q1K,1,0,0,0,0,0,0,0,0,0
CAP0UAK,1,0,0,1,0,0,0,0,0,0
CAP1C0K,1,0,0,0,0,0,0,0,0,0
CAP1ECK,1,0,0,1,0,0,0,0,0,0
CAP1NMK,1,0,0,0,0,0,0,0,0,0
CAP1X1K,1,0,1,0,0,0,0,0,0,0
CAP238K,1,0,0,0,1,0,0,0,0,0
CAP2BWK,1,0,0,0,0,0,0,0,0,0
CAP2KYK,1,1,0,0,1,0,0,0,0,0
CAP2ONK,1,1,0,0,0,0,0,0,0,0
CAP2R3K,1,1,1,0,1,0,0,0,0,0
CAP32CK,1,1,0,0,1,0,0,0,1,0
CAP3FIK,1,0,0,0,0,0,0,0,0,0
CAP3NHK,1,0,0,0,0,0,0,0,0,0
CAP49DK,1,0,1,0,0,0,0,1,0,0
CAP4AXK,1,0,0,0,0,0,0,0,1,0
CAP4CPK,1,0,0,0,0,0,0,0,0,0
CAP4M1K,1,0,0,0,0,0,0,0,0,0
CAP4N4K,1,0,0,0,0,0,1,0,0,0
CAP57FK,1,0,0,0,0,0,0,0,0,0
CAP59FK,1,0,1,0,0,0,0,0,0,0
CAP5FWK,1,0,0,0,0,0,0,0,0,0
CAP5T0K,1,0,1,0,0,0,0,0,0,0
CAP5T6K,1,0,0,0,0,0,0,0,0,0
CAP6AOK,1,0,1,0,0,0,0,0,0,0
CAP6L4K,1,0,0,0,0,0,0,0,1,0
CAP6T0K,1,0,0,0,1,0,0,0,1,0
CAP6ZTK,1,0,0,0,0,0,0,0,0,0
CAP74JK,1,1,0,0,1,0,0,0,0,0
CAP7A4K,1,0,0,0,0,0,0,0,0,0
CAP7GEK,1,0,1,1,0,0,1,0,0,0
CAP7ISK,1,0,1,0,1,0,0,0,0,0
CAP7WKK,1,0,0,0,0,0,0,0,0,0
CAP7X6K,1,0,0,0,0,0,0,0,0,0
CAP7YAK,1,0,0,0,0,0,0,0,0,0
CAP88UK,1,0,0,0,0,0,0,0,0,0
CAP89UK,1,0,0,0,0,0,0,0,0,0
CAP8GKK,1,0,0,0,0,0,0,0,0,0
CAP8ZGK,1,0,1,1,0,0,0,0,0,0
CAP96ZK,1,0,0,1,0,0,0,0,0,0
CAP9ANK,1,0,0,0,0,0,0,0,0,0
CAP9JSK,1,0,0,0,0,0,0,0,0,0
CAP9X2K,1,0,0,0,0,0,0,0,0,0
CAP9Y7K,0,0,0,0,0,0,0,0,0,0
CAPA3TK,1,0,0,0,0,1,0,0,0,0
CAPA4GK,1,0,0,0,0,0,0,0,0,0
CAPABHK,1,0,0,0,0,0,0,0,0,0
CAPAHSK,1,0,0,0,0,0,0,0,0,0
CAPB3XK,1,0,0,0,0,0,0,0,0,0
CAPBNCK,1,0,1,0,1,0,0,0,0,0
CAPBWXK,1,0,0,0,0,0,0,0,0,0
CAPC04K,1,0,0,0,0,0,0,0,0,0
CAPC4WK,1,0,1,0,0,0,0,0,0,0
CAPCBRK,1,1,0,0,0,0,0,0,0,0
CAPD15K,1,0,0,0,0,0,0,0,0,0
CAPD1CK,1,0,0,0,0,0,0,0,0,0
CAPDCRK,1,0,0,0,0,0,0,0,0,0
CAPDIEK,1,0,0,1,0,0,0,0,0,0
CAPDQPK,1,0,1,0,0,0,0,0,0,0
CAPDWVK,1,0,0,0,0,0,0,0,0,0
CAPE6ZK,1,0,0,0,0,0,0,0,0,0
CAPE83K,1,0,0,0,0,0,1,0,0,0
CAPEMWK,1,0,0,0,0,0,0,0,0,0
CAPF4CK,1,1,0,0,0,0,0,0,0,0
CAPFVDK,1,0,0,0,0,0,0,0,0,0
CAPFZRK,1,0,0,0,0,0,0,0,0,0
CAPG59K,1,0,0,0,0,0,0,0,0,0
CAPGG0K,1,0,0,0,0,0,0,0,0,0
CAPGHWK,1,0,0,0,0,0,0,0,0,0
CAPGM4K,1,0,0,0,1,0,0,0,0,0
CAPGXWK,1,0,0,0,0,0,0,0,0,0
CAPH0SK,1,0,0,0,0,0,0,0,0,0
CAPH15K,1,0,0,0,0,0,0,0,0,0
CAPHDGK,1,0,0,0,0,0,0,0,0,0
CAPHDOK,1,0,0,0,0,0,0,0,0,0
CAPHNMK,1,0,0,0,0,0,0,0,0,0
CAPHQSK,1,1,0,0,0,0,0,0,0,0
CAPHTIK,1,0,1,0,1,0,0,0,0,0
CAPHU9K,1,0,0,0,0,0,0,0,0,0
CAPI0KK,1,0,1,0,0,0,0,0,0,0
CAPI9ZK,1,0,0,0,1,0,0,0,0,0
CAPIGVK,1,0,0,0,1,0,0,0,0,0
CAPINDK,1,0,0,0,0,0,0,0,0,0
CAPIRGK,1,0,0,0,0,0,0,0,0,0
CAPJ5HK,1,0,0,0,0,0,0,0,0,0
CAPJ60K,1,0,0,1,0,0,0,0,0,0
CAPJ7JK,1,0,0,0,0,0,1,0,0,0
CAPK0YK,1,0,0,0,0,0,0,0,0,0
CAPK4BK,1,0,0,0,0,0,0,0,0,0
CAPKQCK,1,0,0,0,0,0,0,0,0,0
CAPLCGK,1,0,1,0,0,0,0,0,0,0
CAPLL8K,1,0,0,1,0,0,0,0,0,0
CAPLLNK,1,0,0,0,0,0,0,0,0,0
CAPLS2K,1,0,0,0,0,0,0,0,0,0
CAPLU5K,1,0,0,0,0,0,0,0,0,0
CAPLW9K,1,0,0,0,0,0,0,0,0,0
CAPMDAK,1,0,0,0,0,0,0,0,0,0
CAPMOKK,1,0,0,0,0,0,0,0,0,0
CAPN4OK,1,0,0,0,1,0,0,0,0,0
CAPN6HK,1,0,0,0,0,0,0,0,0,0
CAPNI0K,1,0,0,0,0,0,0,0,0,0
CAPO1NK,1,0,0,0,0,0,0,0,1,0
CAPO5UK,1,0,1,0,0,0,0,0,0,0
CAPO7AK,1,0,0,0,0,0,0,0,0,0
CAPO7IK,1,0,0,0,0,0,0,0,0,0
CAPOE5K,1,0,0,0,0,0,0,0,0,0
CAPOJVK,1,1,0,0,0,0,1,0,0,0
CAPOP2K,1,0,0,0,0,0,0,0,0,0
CAPOQBK,1,0,0,0,0,0,0,0,0,0
CAPPQPK,1,0,0,0,0,0,1,0,0,0
CAPPT5K,1,0,0,0,0,0,0,0,1,0
