id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CA76UNK,1,0,0,0,0,0,0,0,0,0
CA76UUK,0,0,0,0,0,0,0,0,0,0
CA76YIK,0,0,0,0,0,0,0,0,0,0
CA7724K,1,0,0,0,0,0,0,0,0,0
CA775HK,1,0,0,0,0,0,0,0,0,0
CA77DYK,1,0,0,0,0,0,0,0,0,0
CA77I7K,1,0,0,0,0,0,0,0,0,0
CA77O9K,1,0,0,0,0,0,1,0,0,0
CA77OYK,1,0,0,0,0,0,0,0,0,0
CA77ZEK,1,0,0,0,0,0,0,0,0,0
CA7852K,0,0,0,0,0,0,0,0,0,0
CA7863K,1,0,1,0,0,0,0,0,0,0
CA789HK,1,0,0,0,0,0,0,0,0,0
CA78D6K,1,0,0,0,0,0,0,0,0,0
CA78JPK,1,0,0,0,0,0,0,0,0,0
CA78R6K,1,0,0,0,0,1,0,0,0,0
CA78S4K,0,0,0,0,0,0,0,0,0,0
CA78V9K,1,0,0,0,0,0,0,0,0,0
CA78VMK,1,0,0,0,0,0,0,0,0,0
CA78W3K,1,1,0,0,0,0,0,0,0,0
CA7969K,1,0,0,0,0,0,0,0,0,0
CA797RK,1,0,0,1,0,0,0,0,0,0
CA7995K,0,0,0,0,0,0,0,1,0,0
CA799CK,1,0,0,0,0,0,0,0,0,0
CA79DRK,1,0,1,0,0,0,0,0,0,0
CA79GPK,1,0,0,0,0,0,0,0,0,0
CA79IDK,1,0,0,0,0,0,0,0,0,0
CA79VDK,1,0,0,0,0,0,0,1,0,0
CA79W4K,1,0,0,0,0,0,0,0,0,0
CA79X8K,1,1,0,0,0,0,0,0,0,0
CA79XWK,1,0,0,0,0,0,0,0,0,0
CA79Y3K,0,0,0,0,0,0,0,0,0,0
CA7AJDK,0,0,0,0,0,0,0,0,0,0
CA7ALXK,1,0,0,0,0,0,0,0,0,0
CA7ASHK,0,0,0,0,0,0,0,0,0,0
CA7AXZK,1,0,0,0,0,0,0,0,0,0
CA7B5KK,0,0,0,0,0,0,0,0,0,0
CA7BD0K,1,1,0,0,0,0,0,0,0,0
CA7BDCK,1,0,1,0,0,0,0,0,0,0
CA7BGOK,1,0,0,1,0,0,0,0,0,0
CA7BLSK,1,0,0,0,0,0,0,0,0,0
CA7C0CK,1,0,0,0,0,0,0,0,0,0
CA7C1ZK,1,0,0,0,0,0,0,0,0,0
CA7C3DK,1,0,0,0,0,0,0,0,0,0
CA7C9SK,0,0,0,0,0,0,0,0,0,0
CA7C9XK,1,0,0,0,0,0,0,0,0,0
CA7CASK,1,0,1,0,0,0,0,0,0,0
CA7CEXK,0,0,0,0,0,0,0,0,0,0
CA7CKQK,1,0,0,0,0,0,0,0,0,0
CA7D7QK,0,0,0,0,0,0,0,0,0,0
CA7DARK,1,0,0,0,0,0,0,0,0,0
CA7DBJK,1,0,0,0,0,0,0,0,0,0
CA7DCWK,1,0,0,0,0,0,0,0,0,0
CA7DGBK,1,0,0,0,0,0,0,0,0,0
CA7DKKK,1,0,0,0,0,0,0,0,0,0
CA7DMQK,1,0,0,0,0,1,0,0,1,0
CA7DQGK,1,0,0,0,0,0,0,0,0,0
CA7DQXK,1,0,1,0,0,0,0,0,0,0
CA7DRKK,0,0,0,0,0,0,0,0,0,0
CA7DRXK,0,0,0,0,0,0,0,0,0,0
CA7DZVK,1,1,0,0,0,0,0,0,0,0
CA7DZWK,0,0,0,0,0,0,0,0,0,0
CA7E1OK,1,0,0,1,0,1,0,0,1,0
CA7E6WK,1,0,0,0,0,0,0,0,0,0
CA7EGHK,1,0,0,0,0,0,0,0,0,0
CA7EGVK,1,0,1,0,1,0,0,0,0,0
CA7ENWK,1,0,0,0,0,0,0,0,0,0
CA7F2IK,1,0,0,1,0,0,0,0,0,0
CA7F3LK,1,0,0,0,0,0,0,0,0,0
CA7F42K,0,0,0,0,0,0,0,0,0,0
CA7FDPK,1,0,0,0,1,0,0,0,0,0
CA7FK6K,1,0,0,0,0,0,0,0,0,0
CA7FKEK,0,0,0,0,0,0,0,0,0,0
CA7FXAK,0,0,0,0,0,0,0,0,0,0
CA7G7BK,1,0,0,0,0,0,0,0,0,0
CA7GGRK,0,0,0,0,0,0,0,0,0,0
CA7GTRK,1,0,0,1,1,0,0,0,0,0
CA7GY3K,0,0,0,0,0,0,0,0,0,0
CA7HFEK,1,0,0,0,0,0,0,0,0,0
CA7HFSK,1,1,0,0,0,0,0,0,0,0
CA7HG7K,1,0,0,0,0,0,0,0,0,0
CA7HH7K,1,0,0,0,0,0,0,0,0,0
CA7HU0K,1,0,0,0,0,0,0,0,0,0
CA7HW4K,1,0,0,0,0,0,0,0,0,0
CA7I2IK,1,0,0,0,1,0,0,0,0,0
CA7I55K,1,0,0,0,0,0,0,0,0,0
CA7ID8K,1,0,0,0,0,0,0,0,0,0
CA7IH9K,1,0,0,0,0,0,0,0,0,0
CA7INLK,1,1,0,0,1,0,0,0,0,0
CA7ISSK,1,0,0,0,0,0,0,0,0,0
CA7ITCK,1,0,0,0,0,0,0,0,0,0
CA7IZ9K,1,0,0,0,0,0,0,0,0,0
CA7JCXK,1,0,0,0,0,0,0,0,0,0
CA7JECK,0,0,0,0,0,0,0,0,0,0
CA7JFSK,1,0,1,0,0,0,0,0,0,0
CA7JINK,1,0,0,0,0,0,0,0,0,0
CA7JLZK,1,0,0,0,0,0,0,0,0,0
CA7JNBK,1,0,0,0,0,0,1,0,0,0
CA7JQCK,1,0,0,0,0,0,0,0,0,0
CA7JTQK,1,0,0,0,0,0,0,0,0,0
CA7JYNK,1,0,1,0,0,0,1,0,0,0
CA7K1QK,1,0,0,0,0,0,0,0,0,0
CA7K2RK,1,0,1,0,0,0,0,0,0,0
CA7K54K,1,0,0,0,0,0,1,0,0,0
CA7KBMK,1,0,0,0,0,0,0,0,0,0
CA7KLBK,1,0,0,0,0,0,0,0,0,0
CA7KLIK,1,0,0,0,0,0,0,0,0,0
CA7KXWK,1,0,0,0,0,0,0,0,0,0
CA7L8IK,1,0,0,0,0,0,0,0,0,0
CA7LAFK,1,0,0,0,0,0,0,0,0,0
CA7LE6K,1,0,0,0,0,0,0,0,0,0
CA7LKFK,1,0,0,0,0,0,0,0,0,0
CA7LPWK,1,0,0,0,0,0,0,0,0,0
CA7LQFK,1,0,0,0,0,0,0,0,0,0
CA7M7FK,1,0,0,0,0,0,0,0,0,0
CA7MI9K,1,1,0,0,0,0,0,0,0,0
CA7MJ3K,0,0,0,0,1,0,0,0,0,0
CA7MLVK,0,0,0,0,0,0,0,0,0,0
CA7MRFK,1,0,0,0,0,0,0,0,0,0
CA7MXSK,1,0,0,0,0,0,0,0,0,0
CA7N30K,1,0,0,0,0,0,0,0,0,0
CA7N55K,0,0,0,0,0,0,0,0,0,0
CA7N5WK,1,0,0,0,0,0,0,0,0,0
CA7N73K,1,0,0,0,0,0,0,0,0,0
CA7N7RK,1,0,0,0,0,0,0,0,0,0
CA7N8VK,1,0,0,0,0,0,0,0,0,0
CA7NA1K,1,0,0,0,0,0,0,0,0,0
CA7NA9K,1,0,0,1,0,0,0,0,0,0
CA7NS0K,1,0,0,0,0,0,0,0,0,0
CA7NSAK,0,0,1,0,0,0,0,0,0,0
CA7NY5K,1,0,0,0,0,0,0,0,0,0
CA7O3RK,1,0,1,0,0,0,0,0,0,0
CA7OI9K,1,0,0,1,1,0,0,0,0,0
CA7OJRK,1,0,0,0,0,0,0,0,0,0
CA7OOLK,1,0,0,0,0,0,0,0,0,0
CA7OPPK,1,0,0,0,0,0,0,0,0,0
CA7OQWK,1,1,0,0,0,0,0,0,0,0
CA7OVLK,1,0,1,0,0,0,1,0,0,0
CA7OWFK,1,0,0,0,0,0,0,0,0,0
CA7OZ8K,1,0,0,0,0,0,0,0,0,0
CA7PCVK,1,0,0,0,0,0,0,0,0,0
CA7PFDK,1,0,0,1,0,0,0,0,0,0
CA7PIYK,1,0,0,0,0,0,0,0,0,0
CA7PQOK,0,0,0,0,0,0,0,0,0,0
CA7PWIK,1,0,0,0,0,0,0,0,0,0
CA7PYLK,0,0,0,0,0,0,0,0,0,0
CA7Q6CK,1,0,0,1,0,1,0,0,0,0
CA7Q8BK,1,0,0,0,0,0,1,0,0,0
CA7QANK,0,0,0,0,0,1,0,0,0,0
CA7QB2K,1,1,0,1,0,0,0,0,0,0
CA7QBTK,1,1,0,0,0,0,0,0,0,0
CA7QIPK,1,0,0,0,0,0,0,0,1,0
CA7QNQK,1,0,1,0,0,0,0,0,0,0
CA7QNYK,1,0,0,0,0,0,0,0,0,0
CA7QSPK,0,0,0,0,0,0,0,0,0,0
CA7R1DK,0,0,0,0,0,0,0,1,0,0
CA7RIAK,1,0,0,0,0,0,0,0,0,0
CA7RJJK,0,0,0,0,0,1,0,0,0,0
CA7RX2K,1,0,0,0,0,0,0,0,0,0
CA7S4QK,1,0,0,0,0,0,0,0,0,0
CA7S6JK,1,0,0,0,0,0,0,0,0,0
CA7S7NK,1,0,0,0,0,0,0,0,0,0
CA7S8YK,1,0,0,0,0,0,0,0,0,0
CA7SHFK,1,0,0,0,0,0,0,0,0,0
CA7SOHK,1,0,0,0,0,0,0,0,0,0
CA7STLK,0,0,0,0,0,0,0,0,0,0
CA7SXZK,1,0,0,0,0,0,0,0,0,0
CA7T3LK,1,0,1,0,0,0,0,0,0,0
CA7TG7K,1,0,0,1,0,0,0,0,0,0
CA7TJUK,1,0,1,0,0,0,0,0,0,0
CA7TKSK,1,0,0,0,0,0,0,1,0,0
CA7TNQK,0,0,0,0,0,0,0,0,0,0
CA7TPSK,1,0,0,0,1,0,0,0,0,0
CA7TXOK,1,0,0,1,0,0,0,0,0,0
CA7TXWK,0,0,0,0,0,0,0,0,0,0
CA7TYXK,1,0,0,0,0,0,0,0,0,0
CA7UCOK,1,0,0,0,0,0,0,0,0,0
CA7UNVK,1,1,0,0,1,0,0,0,0,0
CA7UP2K,0,0,0,0,0,0,0,0,0,0
CA7USJK,1,0,0,0,0,0,0,0,0,0
CA7UTDK,1,1,0,0,1,0,0,0,0,0
CA7UVBK,0,0,0,0,0,0,0,0,0,0
CA7UW2K,1,0,1,0,0,0,0,0,0,0
CA7UYFK,0,0,0,0,0,0,0,0,0,0
CA7V4BK,1,0,1,0,0,0,0,0,0,0
CA7VE8K,1,0,0,0,0,0,0,0,0,0
CA7VEAK,1,0,0,0,0,0,0,0,0,0
CA7VLHK,1,0,0,0,0,0,0,0,0,0
CA7VNTK,1,0,0,0,0,0,0,0,0,0
CA7VNYK,1,0,0,0,0,0,0,0,0,0
CA7WFVK,1,0,1,0,0,0,1,0,0,0
CA7WP3K,1,0,1,0,0,0,0,0,0,0
CA7WQ3K,1,0,0,0,0,0,0,0,0,0
CA7WRTK,0,0,0,0,0,1,0,0,0,0
CA7WWBK,1,0,0,0,0,0,0,0,0,0
CA7WZNK,0,0,0,0,0,0,0,0,0,0
CA7X0VK,0,0,0,0,0,0,0,0,0,0
CA7X7RK,1,1,0,0,0,0,0,0,0,0
CA7XD6K,1,0,1,0,0,0,0,0,0,0
CA7XR7K,1,0,1,0,0,0,0,1,0,0
CA7XROK,1,0,0,0,0,0,0,0,0,0
CA7XWFK,0,0,0,0,0,0,0,0,0,0
CA7XY4K,1,0,0,0,0,0,0,0,0,0
CA7XYDK,1,0,0,0,0,0,0,0,0,0
CA7XYKK,1,0,0,0,0,0,0,0,0,0
CA7Y18K,1,0,0,0,0,0,0,0,0,0
CA7Y7XK,1,0,0,0,0,0,0,0,0,0
CA7YA6K,1,0,0,0,0,0,0,0,0,0
CA7YIIK,1,0,0,0,0,0,0,0,0,0
CA7YJ2K,1,0,1,0,0,0,1,0,1,0
CA7YJSK,1,1,0,0,0,0,0,0,0,0
CA7YK3K,1,0,0,0,0,0,0,0,0,0
CA7YLBK,1,0,0,1,0,0,0,0,0,0
CA7YN5K,1,0,0,0,0,0,0,0,0,0
CA7YXBK,1,0,0,0,0,0,1,0,0,0
CA7YXYK,1,0,0,0,0,0,0,0,0,0
CA7Z51K,1,1,1,0,1,0,0,0,0,0
CA7ZNVK,1,1,0,0,1,0,0,0,0,0
CA7ZTOK,0,0,0,0,0,0,0,0,0,0
CA8029K,1,0,0,0,0,0,0,0,0,0
CA80KVK,1,0,0,0,0,0,0,0,0,0
CA80O8K,1,0,0,0,0,0,0,0,0,0
CA80PPK,1,0,0,0,0,0,0,0,0,0
CA80WUK,1,0,0,0,0,0,0,0,0,0
CA80XGK,1,0,0,0,0,0,0,0,0,0
CA8107K,1,0,0,0,0,0,0,0,0,0
CA810DK,1,1,0,0,0,0,1,0,0,0
CA815IK,1,1,0,0,0,0,1,0,0,0
CA817BK,0,0,0,0,0,0,0,1,0,0
CA81AXK,1,0,0,0,0,0,0,0,0,0
CA81DGK,1,0,0,0,0,0,0,0,0,0
CA81PAK,1,0,0,0,0,0,0,0,0,0
CA82ACK,1,0,0,0,0,0,0,0,1,0
CA82CEK,0,0,0,0,0,1,0,0,0,0
CA82CYK,1,0,0,0,0,1,1,0,1,0
CA82OUK,1,0,0,0,0,0,0,0,0,0
CA82X8K,1,0,0,0,0,0,0,0,0,0
CA82XFK,1,0,0,0,0,0,0,0,0,0
CA82XIK,1,0,0,0,0,0,0,0,0,0
CA830VK,1,0,0,0,0,0,0,0,0,0
CA836KK,0,0,0,0,0,0,0,0,0,0
CA83IKK,1,1,0,1,1,0,0,0,0,0
CA83JTK,1,0,1,0,0,0,0,0,0,0
CA83LIK,1,1,1,0,1,0,1,0,0,0
CA83PHK,0,0,0,0,0,0,0,0,0,0
CA83R0K,1,0,0,0,0,0,0,0,0,0
CA83VEK,1,0,1,0,0,0,0,0,0,0
CA83WMK,1,0,0,0,0,0,0,0,0,0
CA84BJK,1,0,0,0,0,0,0,0,0,0
CA84BOK,1,0,0,0,0,0,0,0,0,0
CA84C6K,1,0,0,0,0,0,0,0,0,0
CA84CJK,1,0,1,0,0,0,0,0,0,0
CA84J1K,1,0,0,0,0,0,0,0,0,0
CA84JBK,0,0,0,0,0,0,0,0,0,0
CA84MTK,1,0,0,0,0,0,0,0,0,0
CA84N9K,1,0,0,0,0,0,0,0,0,0
CA84WAK,0,0,0,0,0,1,0,0,0,0
CA856JK,1,0,1,0,0,0,0,0,0,0
CA859JK,1,0,0,0,0,0,0,0,0,0
CA85L7K,0,0,0,0,0,0,0,0,0,0
CA85P1K,1,0,0,0,0,0,0,0,0,0
CA861EK,1,0,0,0,0,0,0,0,0,0
CA861HK,1,0,0,0,0,0,0,0,0,0
CA8696K,1,0,0,0,0,0,0,0,0,0
CA86DKK,1,0,0,0,0,0,0,0,0,0
CA86HXK,0,0,0,0,0,0,0,0,0,0
CA86N3K,1,0,0,0,0,0,0,0,0,0
CA86OHK,1,0,0,0,0,0,0,0,0,0
CA86PFK,1,0,0,0,0,0,0,0,0,0
CA86RRK,1,0,0,0,0,0,0,0,0,0
CA86U5K,1,0,0,0,0,0,0,0,0,0
CA86ULK,1,0,0,1,0,0,0,0,0,0
CA8713K,1,1,0,0,1,0,0,0,0,0
CA874MK,1,1,0,0,1,0,0,0,0,0
CA876JK,1,0,0,0,0,0,0,0,0,0
CA8770K,1,0,0,0,0,0,0,0,0,0
CA87L7K,1,0,1,0,0,0,0,0,0,0
CA87XHK,1,1,1,1,0,0,0,0,0,0
CA883EK,1,0,0,0,0,0,0,0,0,0
CA88BNK,1,1,0,0,0,0,0,0,0,0
CA88EDK,1,0,1,1,0,0,1,0,1,0
CA88F5K,0,0,0,0,0,0,0,0,0,0
CA88IFK,1,0,0,0,0,0,0,0,1,0
CA88MXK,1,0,0,0,0,0,0,0,0,0
CA88OPK,1,0,1,0,0,0,0,0,0,0
CA88SXK,1,0,0,0,0,0,0,0,0,0
CA8939K,1,0,0,0,0,0,0,0,0,0
CA893PK,1,0,0,0,0,0,0,0,0,0
CA8963K,1,0,0,0,0,0,0,0,0,0
CA898FK,1,0,0,0,0,0,0,0,0,0
CA899KK,0,0,0,0,0,0,0,0,0,0
CA89C5K,1,0,0,0,0,0,0,0,0,0
CA89FXK,1,1,0,0,0,0,1,0,0,0
CA89GOK,1,0,0,0,1,0,0,0,0,0
CA8A6TK,1,0,0,0,0,0,0,0,0,0
CA8AAFK,1,0,1,0,0,0,0,0,0,0
CA8AN7K,0,0,0,0,0,0,0,0,0,0
CA8ANDK,1,1,0,0,0,0,0,0,0,0
CA8B0CK,1,0,0,0,0,0,0,0,0,0
CA8B11K,1,0,0,0,0,0,0,0,0,0
CA8B6PK,1,1,0,0,0,0,0,0,0,0
CA8BDSK,1,1,0,0,1,0,0,0,0,0
CA8BEKK,1,0,0,0,0,0,0,0,0,0
CA8BG1K,1,0,0,0,0,0,0,0,0,0
CA8BHSK,1,0,0,0,0,0,0,0,0,0
CA8BMEK,1,0,0,0,1,0,0,0,0,0
CA8BMXK,1,0,0,0,0,0,0,0,0,0
CA8BQ5K,1,0,0,0,0,0,0,0,0,0
CA8BQIK,1,0,0,0,0,0,0,0,0,0
CA8BZ2K,1,0,0,0,0,0,0,0,0,0
CA8C0WK,0,0,0,0,0,0,0,0,0,0
CA8C59K,1,0,0,0,0,0,0,0,0,0
CA8C6LK,1,0,0,0,0,0,0,0,0,0
CA8C6RK,1,0,0,0,0,0,0,0,0,0
CA8C9RK,1,0,0,0,0,0,0,0,0,0
CA8CBEK,1,0,0,0,0,0,0,0,0,0
CA8CQUK,1,0,0,0,0,0,0,0,0,0
CA8CXMK,1,0,0,0,0,0,0,0,0,0
CA8D0GK,1,0,1,0,1,1,0,0,0,0
CA8D3BK,1,1,0,0,0,0,0,0,0,0
CA8DE6K,1,0,0,0,0,0,0,0,0,0
CA8DNWK,0,0,0,0,0,0,0,0,0,0
CA8DUIK,1,0,0,0,0,0,0,0,0,0
CA8DY9K,1,0,0,0,0,0,0,0,1,0
CA8E3KK,0,0,0,0,0,0,0,0,0,0
CA8EIDK,0,0,0,0,0,0,0,0,0,0
CA8EM8K,1,1,0,0,0,0,0,0,0,0
CA8EQCK,1,0,0,0,0,0,0,0,0,0
CA8EQVK,1,0,0,0,0,0,0,0,0,0
CA8EY6K,1,0,1,0,0,0,0,0,0,0
CA8F3EK,1,0,0,0,0,0,0,0,0,0
CA8F48K,1,0,0,0,0,0,0,0,0,0
CA8F4GK,1,0,0,0,0,0,0,0,1,0
CA8F7CK,1,0,0,0,0,0,0,0,0,0
CA8FA8K,1,0,0,0,0,0,0,0,0,0
CA8FDGK,1,0,0,0,0,0,0,0,0,0
CA8FELK,1,0,0,0,0,0,0,0,0,0
CA8FFIK,1,0,0,0,0,0,0,0,1,0
CA8FHXK,1,0,0,0,0,0,0,0,0,0
CA8G0PK,1,0,1,0,1,0,0,0,0,0
CA8G2UK,1,1,0,0,0,0,0,0,0,0
CA8G8GK,1,0,1,0,0,0,0,0,1,0
CA8GGGK,0,0,0,0,0,0,0,0,0,0
CA8GJOK,1,0,0,0,0,0,0,0,0,0
CA8GQ0K,1,0,0,0,0,0,0,0,0,0
CA8GR4K,1,0,0,0,0,0,0,0,0,0
CA8GVOK,1,0,0,0,0,0,0,0,0,0
CA8H11K,1,0,0,0,0,0,0,0,0,0
CA8H2WK,1,0,1,0,0,0,0,0,0,0
CA8HOFK,1,0,0,0,0,0,0,0,0,0
CA8HOMK,1,0,0,0,0,0,0,0,0,0
CA8HU0K,1,0,0,0,0,0,0,0,0,0
CA8HYTK,1,0,0,0,0,0,0,0,0,0
CA8I0PK,1,0,0,0,0,0,0,0,0,0
CA8I1KK,1,0,0,0,0,0,0,0,0,0
CA8I1XK,1,0,0,0,0,0,0,0,1,0
CA8I7PK,1,0,0,0,0,1,0,0,1,0
CA8IC0K,1,0,1,0,0,0,0,0,0,0
CA8IPAK,1,0,0,0,0,0,1,0,0,0
CA8IWAK,0,0,0,0,0,0,0,0,0,0
CA8IZPK,1,0,0,0,0,0,0,0,0,0
CA8JR8K,1,0,0,0,0,0,0,0,0,0
CA8JSQK,1,0,0,0,0,0,0,0,0,0
CA8JWGK,1,0,0,0,0,0,0,0,0,0
CA8JY9K,1,0,0,0,0,0,0,0,0,0
CA8JZ3K,0,0,0,0,0,0,0,0,0,0
CA8K06K,1,0,0,0,0,0,0,0,0,0
CA8K36K,1,1,1,0,0,0,0,0,0,0
CA8K64K,1,0,0,0,0,0,0,0,0,0
CA8KCZK,1,0,0,0,0,1,0,0,0,0
CA8KD2K,1,0,0,0,0,0,0,0,0,0
CA8KEWK,0,0,0,0,0,0,0,0,0,0
CA8KGGK,1,0,0,0,0,0,0,0,0,0
CA8LWPK,1,0,1,0,0,0,0,0,0,0
CA8MB8K,1,1,0,0,0,0,0,0,0,0
CA8MDGK,1,0,0,0,0,0,0,0,0,0
CA8MGFK,0,0,0,0,0,0,0,0,0,0
CA8MGMK,1,0,0,0,0,0,0,0,0,0
CA8MNOK,1,0,0,0,0,0,1,0,0,0
CA8NCVK,1,0,0,0,0,0,0,0,0,0
CA8NGKK,1,0,0,0,0,0,0,0,0,0
CA8NKJK,0,0,0,0,0,0,0,0,0,0
CA8NR7K,1,0,0,0,0,0,0,0,0,0
CA8NRQK,1,0,0,1,0,0,1,1,1,0
CA8NT2K,1,0,0,0,0,0,0,0,0,0
CA8NXVK,0,0,0,0,0,0,0,0,0,0
CA8OBSK,1,0,0,0,0,0,0,0,0,0
CA8OFTK,1,1,0,0,0,0,0,0,0,0
CA8OH3K,1,0,0,0,0,0,0,0,0,0
CA8OJOK,1,0,0,0,0,0,0,0,0,0
CA8OKWK,1,0,0,0,0,0,0,0,0,0
CA8OS6K,1,0,0,0,0,0,0,0,0,0
CA8P03K,1,0,0,0,0,0,0,0,0,0
CA8P4YK,1,0,0,0,0,0,0,0,0,0
CA8P88K,0,0,0,0,0,0,0,0,0,0
CA8PBEK,1,0,0,0,0,0,0,0,0,0
CA8PEWK,1,0,0,0,0,0,0,0,0,0
CA8Q4FK,0,0,0,0,0,0,0,0,0,0
CA8Q85K,1,0,0,0,0,0,0,0,0,0
CA8QB1K,1,0,0,0,0,0,0,0,0,0
CA8QOKK,1,0,0,0,0,0,0,0,0,0
CA8QY9K,1,0,0,0,0,0,0,0,0,0
CA8QZEK,1,0,0,0,0,0,0,0,0,0
CA8R6PK,1,0,0,0,0,0,0,0,0,0
CA8RAOK,0,0,0,0,0,0,0,0,0,0
CA8RBIK,1,0,0,0,0,0,0,0,0,0
CA8RBVK,1,0,0,0,0,0,1,0,0,0
CA8RFWK,1,0,0,1,0,0,0,0,0,0
CA8RGNK,1,0,0,0,0,0,0,0,0,0
CA8RLSK,1,0,0,0,0,0,0,0,0,0
CA8RMYK,1,0,0,1,0,0,0,0,0,0
CA8S78K,1,0,1,0,0,0,0,0,0,0
CA8SHQK,1,0,0,0,0,0,0,0,0,0
CA8STGK,1,1,0,0,0,0,0,0,0,0
CA8T6MK,1,1,0,0,0,0,0,0,0,0
CA8T88K,1,0,0,1,0,0,1,1,1,0
CA8TDZK,0,0,0,0,0,0,0,0,0,0
CA8TF0K,1,0,0,0,0,0,0,0,0,0
CA8TF2K,1,0,0,0,0,0,0,0,0,0
CA8TGNK,1,0,0,0,0,0,0,0,0,0
CA8TLQK,1,0,0,0,0,0,0,0,0,0
CA8TSKK,1,0,0,0,0,0,0,0,0,0
CA8TYGK,1,1,1,0,0,0,0,0,0,0
CA8U2IK,1,0,0,0,0,0,0,0,0,0
CA8U35K,0,0,0,0,0,0,0,0,0,0
CA8UJVK,1,0,0,0,0,0,0,0,0,0
CA8UUCK,1,1,0,0,1,0,0,0,1,0
CA8V04K,1,0,0,0,0,0,0,0,0,0
CA8V2WK,1,0,0,0,0,0,0,0,0,0
CA8VNKK,1,0,0,0,0,0,0,0,0,0
CA8VNMK,1,0,1,0,0,0,0,0,0,0
CA8VT9K,1,1,0,0,0,0,1,0,0,0
CA8W1XK,1,0,0,0,0,0,0,0,0,0
CA8W2HK,1,0,1,0,0,1,0,0,0,0
CA8W8NK,1,0,1,1,0,0,0,0,0,0
CA8W9UK,1,1,0,0,1,0,0,0,0,0
CA8WE8K,1,0,0,0,0,0,0,0,0,0
CA8WFHK,1,0,0,0,0,0,0,0,0,0
CA8WJ9K,1,0,0,0,0,0,0,0,0,0
CA8WMOK,1,0,0,0,0,0,0,0,0,0
CA8X2NK,1,0,0,0,0,0,0,0,0,0
CA8XG9K,1,0,0,0,0,0,0,0,0,0
CA8XQFK,1,1,0,0,0,0,0,0,0,0
CA8XSCK,1,0,0,0,0,0,0,0,0,0
CA8XU3K,1,0,1,0,0,0,0,0,0,0
CA8XZ2K,1,0,0,0,0,0,0,0,0,0
CA8Y3EK,0,0,0,0,0,0,0,0,0,0
CA8Y55K,1,0,0,0,0,0,0,0,1,0
CA8YTFK,1,0,0,0,0,0,0,0,0,0
CA8YV5K,1,0,0,0,0,0,0,0,0,0
CA8YVAK,1,0,0,0,0,0,0,0,0,0
CA8YWBK,0,0,0,0,0,0,0,0,0,0
CA8Z5DK,1,0,0,0,0,0,0,0,0,0
CA8Z6MK,0,1,0,0,0,0,0,0,0,0
CA8Z70K,1,0,0,0,0,0,0,0,0,0
CA8ZAOK,1,0,0,0,0,0,0,0,0,0
CA8ZAPK,1,0,1,0,0,0,1,0,0,0
CA8ZCBK,1,0,0,0,1,0,0,0,0,0
CA8ZCCK,1,1,0,0,1,0,0,0,0,0
CA8ZK2K,1,0,0,0,0,0,0,0,0,0
CA8ZK7K,1,0,0,0,0,0,0,0,0,0
CA8ZW7K,1,0,0,0,0,0,0,0,0,0
CA903TK,1,0,0,0,0,0,0,0,0,0
CA906JK,1,0,0,0,0,0,0,0,0,0
CA909SK,1,0,0,0,0,0,0,0,0,0
CA90BRK,1,0,0,0,0,0,0,0,0,0
CA90GRK,1,0,1,0,0,0,0,0,0,0
CA90LYK,1,0,0,0,0,0,0,1,0,0
CA916HK,1,0,0,0,0,0,0,0,0,0
CA916QK,1,0,0,0,0,0,0,0,0,0
CA91BCK,1,0,0,0,0,0,0,0,0,0
CA91H9K,0,0,0,0,0,0,0,0,0,0
CA91J8K,1,0,0,0,0,0,0,0,0,0
CA91LCK,1,0,0,0,0,0,1,0,0,0
CA91OPK,1,0,0,0,0,0,0,0,0,0
CA9214K,1,0,0,0,0,0,0,0,0,0
CA923DK,1,0,0,0,0,0,0,0,0,0
CA927SK,1,0,0,0,0,0,0,0,0,0
CA927UK,0,0,0,0,0,0,0,0,0,0
CA927ZK,1,1,0,0,1,0,0,0,0,0
CA92MIK,1,0,0,0,0,0,0,0,0,0
CA93QFK,1,0,0,0,0,0,0,0,0,0
CA94LMK,1,0,0,0,0,0,0,0,0,0
CA94OXK,0,0,0,0,0,0,0,0,0,0
CA94Q0K,1,0,0,0,0,0,0,0,0,0
CA951QK,1,0,1,0,0,0,0,0,0,0
CA954QK,0,0,0,0,0,0,0,0,0,0
CA955RK,1,0,0,0,0,0,0,0,0,0
CA95ATK,1,0,0,0,0,1,0,0,0,0
CA95GIK,1,0,0,0,0,0,0,0,0,0
CA95NXK,1,0,0,0,0,0,0,0,0,0
CA95QEK,1,0,0,0,1,0,0,0,0,0
CA95QWK,0,0,0,0,0,0,0,0,0,0
CA95SFK,0,0,0,0,0,0,0,0,0,0
CA95UWK,0,0,0,0,0,0,0,0,0,0
CA95WLK,1,0,0,0,0,0,0,0,0,0
CA96MDK,1,1,0,0,1,0,0,0,0,0
CA96NSK,1,0,0,0,0,0,0,0,0,0
CA96X9K,1,0,0,0,0,0,0,0,0,0
CA975ZK,1,0,1,0,0,0,0,0,0,0
CA97JRK,1,0,0,0,0,0,0,0,0,0
CA97OSK,1,0,0,0,0,0,0,0,0,0
CA97P7K,1,0,0,0,0,0,0,0,0,0
CA97PIK,1,0,0,0,0,0,0,0,1,0
CA97VHK,0,0,0,0,0,0,0,0,0,0
