id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CA7XTCK,1,0,0,0,0,0,0,0,0,0
CA7XVAK,1,0,0,0,0,0,0,0,0,0
CA7Y0EK,1,0,0,0,1,0,0,0,0,0
CA7Y3AK,1,0,0,0,0,0,0,0,0,0
CA7Y79K,0,0,0,0,0,0,0,0,0,0
CA7Y9CK,1,0,0,0,0,0,0,0,0,0
CA7YIDK,1,0,0,0,0,0,0,0,0,0
CA7YLFK,1,0,0,0,0,0,0,0,0,0
CA7YM4K,1,1,0,0,0,0,0,0,0,0
CA7YPFK,1,0,0,0,0,0,0,0,0,0
CA7YTOK,0,0,0,0,0,0,0,0,0,0
CA7YTRK,1,0,0,0,0,0,0,0,0,0
CA7Z8YK,1,1,0,0,1,0,0,0,0,0
CA7Z92K,1,0,0,0,0,0,0,0,0,0
CA7ZCQK,1,0,0,0,0,0,0,0,0,0
CA7ZCWK,1,0,0,0,0,0,0,0,0,0
CA7ZFSK,1,0,0,0,0,0,0,0,0,0
CA7ZGLK,0,0,0,0,0,0,0,0,0,0
CA7ZICK,1,0,0,0,0,0,0,0,0,0
CA7ZKEK,1,0,0,0,0,0,0,0,0,0
CA7ZN4K,1,0,0,0,0,1,0,0,0,0
CA7ZPOK,1,0,0,0,0,1,0,0,1,0
CA7ZRUK,1,0,0,0,0,0,0,0,0,0
CA807YK,1,0,0,0,0,0,0,0,0,0
CA809KK,1,0,0,0,0,0,0,0,0,0
CA80JNK,0,0,0,0,0,0,0,0,0,0
CA80KNK,0,0,0,0,0,1,0,0,0,0
CA80WXK,1,0,0,0,0,0,1,0,0,0
CA80ZVK,1,0,0,0,0,0,0,0,0,0
CA814EK,1,0,0,1,0,0,0,0,0,0
CA81DJK,1,0,0,0,0,0,0,0,0,0
CA81G9K,1,0,0,0,0,0,0,0,0,0
CA81T5K,0,0,0,0,0,0,0,0,0,0
CA81WAK,1,0,0,0,0,0,0,0,0,0
CA81YNK,0,0,0,0,0,0,0,0,0,0
CA8209K,1,0,0,0,0,0,0,0,0,0
CA820UK,1,0,0,0,0,0,0,0,0,0
CA822VK,1,0,0,0,0,0,0,0,0,0
CA823IK,1,0,0,0,0,0,0,0,0,0
CA82GBK,1,0,0,0,0,1,1,0,0,0
CA82I0K,0,0,0,0,0,0,0,0,0,0
CA82SDK,0,0,0,0,0,0,0,0,0,0
CA82U8K,1,0,0,0,0,0,0,0,0,0
CA82VEK,1,0,0,0,0,0,0,0,0,0
CA82X1K,1,1,0,0,1,0,0,0,0,0
CA83FQK,1,1,0,0,0,1,0,0,0,0
CA83NHK,1,0,0,0,0,0,0,0,0,0
CA83P7K,1,0,0,0,0,0,0,0,0,0
CA83REK,1,0,0,0,0,0,0,0,1,0
CA83W0K,1,0,0,0,0,0,0,0,0,0
CA842XK,1,0,0,0,0,0,0,0,0,0
CA843AK,1,0,0,0,0,0,0,0,0,0
CA84QFK,1,0,0,0,0,0,0,0,0,0
CA84QRK,1,0,0,0,0,0,0,0,0,0
CA84ZRK,0,0,0,0,0,1,0,0,0,0
CA854QK,1,1,0,0,0,0,0,0,0,0
CA858MK,1,0,1,0,0,0,0,0,0,0
CA85CAK,0,0,0,0,0,0,0,0,0,0
CA85KEK,1,0,0,0,0,0,0,0,0,0
CA85SFK,1,0,0,0,0,1,0,0,0,0
CA85Z7K,1,0,0,0,0,0,0,0,0,0
CA863RK,1,0,0,0,0,0,0,0,0,0
CA867NK,1,0,1,0,0,0,0,0,0,0
CA86HPK,1,0,0,0,0,0,0,0,0,0
CA86JOK,1,0,0,0,0,0,0,0,0,0
CA86PDK,0,0,0,0,0,0,0,0,0,0
CA86PPK,1,0,1,0,0,0,0,0,0,0
CA86QKK,1,0,0,0,0,0,0,0,0,0
CA86U4K,1,0,0,0,0,0,0,0,0,0
CA875JK,1,0,0,0,0,0,0,0,0,0
CA879OK,0,0,0,0,0,0,0,0,0,0
CA87AZK,1,0,0,0,0,0,0,0,0,0
CA87J0K,1,1,0,0,0,0,0,0,0,0
CA87NHK,1,0,0,0,0,0,0,0,0,0
CA87V6K,0,0,0,0,0,0,0,0,0,0
CA888DK,0,0,0,0,0,0,0,0,0,0
CA888IK,1,0,0,0,0,0,1,0,1,0
CA88LIK,1,0,0,0,0,0,0,0,0,0
CA88M1K,1,1,0,0,1,0,0,0,0,0
CA88MAK,1,0,0,0,0,0,1,0,0,0
CA88S2K,1,0,0,0,0,0,0,0,0,0
CA88ZOK,1,0,0,0,0,0,0,0,0,0
CA899ZK,0,0,0,0,0,0,0,0,0,0
CA89NDK,1,0,0,0,0,0,0,0,0,0
CA89P7K,1,0,0,0,0,1,0,0,0,0
CA89U8K,1,0,0,0,0,0,0,0,0,0
CA8A45K,1,0,0,0,0,0,0,0,0,0
CA8A89K,0,0,1,0,0,0,0,0,0,0
CA8ALTK,1,0,0,0,0,0,0,0,0,0
CA8APQK,1,0,0,0,0,0,1,0,0,0
CA8AQRK,1,0,0,0,0,0,1,0,0,0
CA8ASLK,1,0,0,0,0,0,0,0,0,0
CA8AWRK,0,0,0,0,0,0,0,0,0,0
CA8AZVK,1,0,0,0,0,1,1,0,1,0
CA8B6XK,1,1,0,0,0,0,0,0,0,0
CA8B8XK,1,0,0,0,0,0,0,0,0,0
CA8B90K,1,1,0,0,1,0,0,0,0,0
CA8BB3K,1,0,0,0,0,0,1,0,1,0
CA8BD4K,0,0,0,0,0,0,0,0,0,0
CA8BDPK,0,0,0,0,0,0,0,0,0,0
CA8BO0K,1,0,0,0,0,0,0,0,0,0
CA8BQ9K,1,0,0,0,0,0,0,0,0,0
CA8BV2K,1,0,1,0,0,0,0,0,0,0
CA8BZJK,1,0,0,0,0,0,1,0,0,0
CA8BZQK,1,0,0,0,1,0,0,0,0,0
CA8CGAK,1,0,0,0,0,0,0,0,0,0
CA8CN5K,1,0,0,0,0,0,0,0,0,0
CA8D5YK,1,0,0,0,0,0,0,0,0,0
CA8DEFK,1,0,0,0,0,0,0,0,0,0
CA8DJIK,1,0,0,0,0,0,0,0,0,0
CA8DJUK,1,0,0,1,0,0,0,0,0,0
CA8DMTK,1,0,0,0,0,0,0,0,0,0
CA8DWVK,1,1,0,0,0,0,0,0,0,0
CA8DZJK,1,0,0,0,0,0,0,0,0,0
CA8E15K,1,0,0,0,0,0,1,0,0,0
CA8E2UK,1,1,0,0,0,0,0,0,0,0
CA8E6BK,1,0,0,1,0,0,0,0,0,0
CA8EBCK,1,0,0,0,0,0,0,0,0,0
CA8EI9K,1,0,0,0,0,0,0,0,0,0
CA8EKGK,1,0,0,0,0,0,0,0,0,0
CA8ERSK,1,0,0,0,0,0,0,0,0,0
CA8EVYK,1,0,0,0,0,0,1,0,1,0
CA8F9TK,1,0,0,0,1,0,0,0,0,0
CA8FBWK,1,0,0,0,0,0,0,0,0,0
CA8FG3K,1,0,0,0,0,0,0,0,0,0
CA8FH3K,1,0,0,0,1,0,0,0,0,0
CA8FOIK,1,0,1,0,0,1,0,0,0,0
CA8FT9K,1,0,0,0,0,0,0,0,0,0
CA8FTPK,1,0,0,0,0,0,0,0,0,0
CA8G5NK,1,0,0,0,0,0,0,0,0,0
CA8GC1K,1,0,0,0,0,0,0,0,0,0
CA8GX4K,1,0,0,0,0,0,0,0,0,0
CA8H33K,1,0,0,0,0,0,0,0,0,0
CA8H3DK,1,0,0,0,0,0,0,0,0,0
CA8I38K,1,0,0,0,0,0,0,0,0,0
CA8I3XK,1,0,0,0,0,0,0,0,0,0
CA8ICCK,1,0,1,0,0,0,0,0,0,0
CA8ID4K,0,0,0,0,0,0,0,0,0,0
CA8IIBK,1,0,0,0,0,0,0,0,0,0
CA8IMJK,1,0,0,0,0,0,0,0,0,0
CA8IQOK,1,0,0,0,0,0,0,0,0,0
CA8IR8K,1,0,0,0,1,0,0,0,0,0
CA8IUFK,1,0,0,0,0,0,0,0,0,0
CA8J22K,1,0,0,0,0,0,0,0,0,0
CA8JALK,1,0,0,0,0,0,0,1,0,0
CA8JAZK,1,1,0,0,0,0,0,0,1,0
CA8JBAK,0,0,0,0,0,0,0,0,0,0
CA8JC7K,1,0,0,0,0,0,0,0,0,0
CA8JG5K,1,0,0,0,0,0,0,0,0,0
CA8JJ7K,1,0,0,0,0,0,0,0,1,0
CA8JLDK,1,1,0,0,1,0,0,0,0,0
CA8JN8K,1,0,0,0,0,0,0,0,0,0
CA8JR7K,1,0,0,0,0,0,0,0,0,0
CA8JU2K,0,0,0,0,0,0,0,0,0,0
CA8K6WK,1,0,0,0,0,0,0,0,0,0
CA8KFQK,0,0,0,0,0,0,0,0,0,0
CA8KHRK,1,0,0,0,0,0,0,0,0,0
CA8L50K,0,0,0,0,0,0,0,0,0,0
CA8LJOK,1,0,0,0,0,0,0,0,0,0
CA8LSRK,1,0,1,0,0,0,0,0,0,0
CA8LVGK,1,0,0,0,0,0,0,0,0,0
CA8LWZK,0,0,0,0,0,0,0,0,0,0
CA8M04K,1,0,0,0,0,0,0,0,0,0
CA8M45K,1,0,0,0,0,0,0,0,0,0
CA8ME0K,1,0,0,0,0,0,0,0,0,0
CA8ME7K,0,0,0,0,0,0,0,0,0,0
CA8MNUK,1,1,0,0,0,0,0,0,0,0
CA8MPNK,1,0,0,0,0,0,0,0,0,0
CA8MX0K,1,0,1,0,0,1,0,1,0,0
CA8MYDK,1,0,0,0,0,0,0,0,0,0
CA8N9EK,0,0,0,0,0,0,0,0,0,0
CA8NUEK,1,0,0,0,0,0,0,0,0,0
CA8O06K,1,0,1,0,0,0,0,0,0,0
CA8O4IK,1,1,0,0,0,0,0,0,0,0
CA8O9XK,1,0,0,0,0,0,0,0,0,0
CA8OK3K,1,1,0,0,0,0,0,0,0,0
CA8OTKK,1,0,0,0,0,0,0,0,0,0
CA8OX6K,0,0,0,0,0,0,0,0,0,0
CA8P28K,1,0,0,0,0,0,0,0,0,0
CA8PQSK,1,1,1,0,1,0,0,0,0,0
CA8PUPK,1,0,0,0,0,0,0,0,0,0
CA8Q3XK,1,0,0,0,0,0,0,0,0,0
CA8Q4EK,1,0,0,0,0,0,0,0,0,0
CA8Q78K,1,0,0,0,0,0,0,0,0,0
CA8QPOK,1,0,0,0,0,0,0,0,0,0
CA8QVKK,1,0,0,0,0,0,0,0,0,0
CA8QVLK,1,0,0,0,0,0,0,0,0,0
CA8R7MK,1,0,0,0,0,0,0,0,0,0
CA8RB9K,0,0,0,0,0,0,0,0,0,0
CA8RDHK,1,0,0,0,0,0,0,0,0,0
CA8RGSK,1,0,0,0,0,0,0,0,0,0
CA8RQPK,1,0,0,0,0,0,0,0,0,0
CA8RTJK,1,0,0,0,0,0,0,0,0,0
CA8RY2K,1,0,0,0,0,0,0,0,0,0
CA8S62K,1,1,0,0,0,0,0,0,1,0
CA8S66K,0,0,0,0,0,0,0,0,0,0
CA8SF3K,1,0,0,0,1,0,0,0,0,0
CA8SGGK,1,0,0,0,0,0,0,0,0,0
CA8SL5K,1,0,1,0,0,0,0,0,0,0
CA8SMJK,0,0,0,0,0,0,0,0,0,0
CA8SNAK,0,0,0,0,0,0,0,0,0,0
CA8TAKK,0,0,0,0,0,0,0,0,0,0
CA8TBYK,1,0,1,0,1,0,0,0,0,0
CA8TCKK,1,1,0,0,1,0,0,0,0,0
CA8TDWK,1,0,0,0,0,0,0,0,0,0
CA8TFIK,1,0,0,1,0,1,0,0,0,0
CA8TKYK,1,0,0,0,0,0,0,0,0,0
CA8TZWK,1,0,0,0,0,0,0,0,0,0
CA8U5FK,1,0,1,0,0,0,0,0,0,0
CA8U8OK,1,0,0,0,0,1,1,0,1,0
CA8UBRK,1,0,0,0,0,0,0,0,0,0
CA8UFVK,1,0,0,0,0,0,0,0,0,0
CA8UG5K,1,0,0,0,0,0,0,0,0,0
CA8UQDK,1,0,0,0,0,0,0,0,0,0
CA8UU0K,0,0,0,0,0,0,0,0,0,0
CA8UVZK,0,0,0,0,0,0,0,0,0,0
CA8UZHK,1,0,0,0,0,0,0,0,0,0
CA8V0OK,1,1,0,0,0,0,0,0,0,0
CA8V42K,0,0,0,0,0,0,0,0,0,0
CA8V76K,1,1,0,0,0,0,0,0,0,0
CA8VE3K,1,0,0,0,0,0,0,0,0,0
CA8VETK,1,1,0,0,0,0,1,0,1,0
CA8VIXK,1,0,0,0,0,0,0,0,0,0
CA8VNNK,1,0,0,0,0,0,0,0,0,0
CA8VTUK,1,0,0,0,0,0,0,0,0,0
CA8WASK,1,0,0,0,0,0,0,0,0,0
CA8WDJK,1,0,0,0,0,0,0,0,0,0
CA8WF7K,1,0,0,0,0,0,0,0,0,0
CA8WL3K,0,0,0,0,0,0,0,0,0,0
CA8WN5K,1,0,1,0,1,0,0,0,0,0
CA8WOVK,1,1,0,0,1,0,1,0,0,0
CA8WR5K,0,0,0,0,0,0,0,1,0,0
CA8WV5K,1,0,0,0,0,0,0,0,0,0
CA8X03K,1,0,0,0,0,0,0,0,0,0
CA8XHVK,1,1,0,0,1,0,0,0,0,0
CA8XIMK,1,0,0,0,0,0,0,0,1,0
CA8XJJK,1,0,0,0,0,0,0,0,0,0
CA8XM6K,1,1,0,0,0,0,0,0,0,0
CA8XSKK,1,0,0,0,0,0,0,0,0,0
CA8XTMK,1,0,0,0,0,0,0,0,0,0
CA8Y1HK,1,0,1,0,0,0,0,0,0,0
CA8YALK,1,0,0,0,0,0,0,0,0,0
CA8YD0K,1,0,0,0,0,0,0,0,0,0
CA8YDMK,1,0,0,0,0,0,0,0,0,0
CA8YE0K,1,0,0,0,0,0,0,0,0,0
CA8YGFK,1,0,0,0,0,0,0,0,0,0
CA8YH9K,1,0,0,0,0,0,0,0,0,0
CA8YQ5K,1,0,0,0,0,0,0,0,0,0
CA8YRCK,1,0,0,0,0,0,0,0,0,0
CA8YW1K,1,0,0,0,0,0,0,0,0,0
CA8YY9K,1,0,0,0,0,0,0,0,0,0
CA8YZOK,1,0,0,0,0,0,0,0,0,0
CA8Z6CK,1,0,0,0,0,0,0,0,0,0
CA8ZR6K,1,0,0,0,0,0,0,0,0,0
CA8ZXYK,1,0,0,0,0,0,0,0,0,0
CA8ZZCK,1,1,0,0,0,0,0,0,0,0
CA907WK,1,0,0,0,0,0,0,0,0,0
CA90CBK,1,0,0,0,0,0,0,0,0,0
CA90NJK,1,1,0,0,0,0,0,0,0,0
CA90QTK,1,0,0,0,0,0,0,0,0,0
CA917PK,1,0,0,0,0,0,0,0,0,0
CA91AWK,1,0,1,1,0,0,0,0,0,0
CA91DIK,1,1,0,0,0,0,0,0,0,0
CA91HJK,1,0,0,0,0,0,0,0,0,0
CA91L0K,1,0,0,0,0,0,0,0,0,0
CA91YYK,0,0,0,0,0,0,0,0,0,0
CA92NFK,1,0,0,0,0,0,0,0,0,0
CA92RJK,1,0,0,0,0,0,0,0,0,0
CA92ZYK,1,0,0,0,0,0,0,0,0,0
CA935NK,1,0,0,0,0,0,0,0,0,0
CA9367K,1,0,0,0,0,0,0,0,0,0
CA938HK,1,0,0,0,0,0,0,0,0,0
CA938PK,1,0,0,0,1,0,0,0,0,0
CA939LK,1,0,1,0,0,1,0,0,0,0
CA93KRK,0,0,0,0,0,0,0,0,0,0
CA93OAK,1,0,0,0,0,0,0,0,0,0
CA93XAK,1,0,1,0,0,0,0,0,0,0
CA9406K,1,0,0,0,0,0,0,0,0,0
CA944RK,1,0,0,0,0,0,0,0,0,0
CA945KK,1,0,0,0,0,0,0,0,0,0
CA94LXK,1,0,0,0,0,0,0,0,0,0
CA94SMK,1,0,0,0,0,0,0,0,0,0
CA94VAK,1,0,0,0,0,0,0,0,0,0
CA951FK,1,0,0,0,0,0,0,0,0,0
CA9570K,1,0,0,0,0,0,0,0,0,0
CA95CEK,1,1,0,0,1,0,1,0,0,0
CA95ELK,1,0,1,1,0,0,0,0,0,0
CA95FZK,1,0,1,1,0,0,0,0,0,0
CA95JDK,1,0,0,0,0,0,0,0,0,0
CA95MTK,1,1,0,0,0,0,0,0,0,0
CA95V6K,1,0,0,0,0,0,0,0,0,0
CA95XLK,0,0,0,0,0,0,0,0,0,0
CA9608K,1,0,0,0,0,0,0,0,0,0
CA960LK,1,0,0,0,0,0,1,0,0,0
CA966PK,0,0,0,0,0,0,0,0,0,0
CA9692K,0,0,0,0,0,1,0,0,0,0
CA969TK,1,0,0,0,0,0,0,0,0,0
CA96CBK,1,0,0,0,0,0,0,0,0,0
CA96DHK,1,0,0,0,0,0,0,0,0,0
CA96LSK,0,0,0,0,0,0,0,0,0,0
CA96Q9K,1,0,0,0,0,0,0,0,0,0
CA97TIK,0,0,0,0,0,0,0,0,0,0
CA97TNK,1,0,1,0,0,0,0,0,1,0
CA981BK,1,0,0,0,0,0,0,0,0,0
CA98FFK,1,0,0,0,0,0,1,0,0,0
CA98FLK,1,0,0,0,0,0,0,0,0,0
CA98LCK,1,0,0,0,0,0,0,0,0,0
CA98NJK,1,0,0,0,0,0,0,0,0,0
CA98O7K,0,0,0,0,0,0,0,0,0,0
CA98ONK,0,0,0,0,0,0,0,0,0,0
CA98VLK,1,0,0,0,0,0,0,0,0,0
CA98Z5K,0,0,0,0,0,0,0,0,0,0
CA9937K,1,0,0,0,0,1,0,0,0,0
CA9980K,1,0,0,0,0,0,0,0,0,0
CA999CK,1,0,0,0,0,0,0,0,0,0
CA99ADK,1,0,1,0,0,0,0,1,0,0
CA99CCK,0,0,0,0,0,0,0,0,0,0
CA99NLK,1,0,1,0,0,0,0,0,0,0
CA99Q5K,1,0,0,0,1,0,0,0,0,0
CA99XUK,1,0,0,0,0,0,0,0,0,0
CA99ZCK,1,1,0,0,1,0,0,0,0,0
CA9AR4K,1,0,0,0,0,0,0,0,1,0
CA9B1LK,1,1,0,0,0,0,0,0,0,0
CA9BOFK,1,0,0,0,0,0,0,0,0,0
CA9BRCK,1,0,0,0,0,0,0,0,1,0
CA9C3IK,1,0,0,0,0,0,0,0,0,0
CA9C5KK,1,0,0,0,0,0,0,0,0,0
CA9C7PK,1,0,0,0,0,0,0,0,0,0
CA9CAKK,1,1,0,0,1,0,0,0,0,0
CA9CPQK,1,0,0,0,0,0,0,0,0,0
CA9CQQK,1,0,0,0,0,0,0,0,0,0
CA9CTYK,1,0,0,0,0,0,0,0,0,0
CA9CZ2K,1,0,0,0,0,0,0,0,0,0
CA9CZDK,1,0,0,0,0,0,0,0,0,0
CA9CZHK,1,0,0,0,0,0,0,0,0,0
CA9D7BK,1,0,0,0,1,0,0,0,0,0
CA9DLPK,0,0,0,0,0,0,0,0,0,0
CA9DMVK,1,0,0,0,0,0,0,0,0,0
CA9DPTK,0,0,0,0,0,0,0,0,0,0
CA9DVKK,1,0,0,0,0,0,0,0,0,0
CA9DXYK,1,0,0,0,0,0,1,0,0,0
CA9DYOK,1,0,0,0,0,0,0,0,0,0
CA9E01K,1,0,0,0,0,0,0,0,0,0
CA9E2OK,1,0,0,0,0,0,0,0,0,0
CA9E32K,1,0,0,0,0,0,0,0,0,0
CA9E7BK,1,0,0,0,0,0,0,0,0,0
CA9EBVK,1,0,0,0,0,0,0,0,0,0
CA9EBZK,1,0,0,0,0,0,0,0,0,0
CA9ECDK,1,0,0,0,0,0,0,0,0,0
CA9EIXK,1,0,0,0,0,0,0,0,0,0
CA9EMWK,1,1,0,0,1,0,0,0,0,0
CA9EU9K,1,0,0,0,0,0,0,0,0,0
CA9F2EK,0,0,0,0,0,0,0,0,0,0
CA9F7OK,1,0,0,0,0,0,0,0,0,0
CA9F8DK,1,0,0,0,0,0,0,0,0,0
CA9FBFK,1,0,0,0,0,0,0,0,0,0
CA9FC0K,1,0,0,0,0,0,0,0,1,0
CA9FISK,1,0,0,0,0,0,1,0,0,0
CA9FJAK,1,0,1,0,0,0,1,0,0,0
CA9FSDK,1,0,1,0,0,0,0,0,0,0
CA9FSIK,1,0,0,0,0,0,0,0,1,0
CA9FXDK,1,0,0,0,0,0,0,0,0,0
CA9G0IK,1,0,0,0,0,0,0,0,0,0
CA9G16K,1,0,0,0,0,0,0,0,0,0
CA9G6JK,1,0,0,0,0,0,0,0,0,0
CA9GM1K,1,0,0,0,0,0,0,0,0,0
CA9GMGK,1,1,0,0,0,0,0,0,0,0
CA9GP9K,1,0,0,0,0,0,0,0,0,0
CA9GQUK,1,0,0,0,1,0,0,0,0,0
CA9GSNK,1,0,0,0,0,0,0,0,0,0
CA9GUGK,1,0,0,0,0,0,0,0,0,0
CA9GW8K,1,0,0,0,0,0,0,0,0,0
CA9H1IK,1,0,0,0,0,0,0,0,0,0
CA9H6NK,1,0,0,0,0,0,1,0,0,0
CA9HI2K,0,0,0,0,0,0,0,0,0,0
CA9HTFK,1,0,0,0,0,0,0,0,0,0
CA9HVQK,1,0,0,0,0,0,1,0,0,0
CA9I2LK,1,0,0,0,0,0,0,0,0,0
CA9I4XK,1,0,0,0,0,0,0,0,0,0
CA9I7OK,1,0,0,0,0,0,0,0,0,0
CA9I88K,1,1,0,0,0,0,0,0,0,0
CA9I9IK,1,0,1,0,0,0,0,1,0,0
CA9IQOK,1,0,0,0,0,0,0,0,0,0
CA9IVIK,1,0,0,0,0,0,0,0,0,0
CA9J6MK,1,1,0,0,0,0,0,0,0,0
CA9JKYK,1,0,0,0,0,0,0,0,0,0
CA9JODK,0,0,0,0,0,0,0,0,0,0
CA9JVAK,1,0,0,0,0,0,0,0,0,0
CA9K8OK,1,0,0,0,0,0,0,0,0,0
CA9KS1K,1,0,0,0,0,0,0,1,0,0
CA9KV8K,1,0,0,0,0,0,0,0,0,0
CA9KYWK,1,0,0,0,1,0,1,0,0,0
CA9L69K,1,0,0,0,0,0,0,0,0,0
CA9L90K,0,0,0,0,0,0,0,0,0,0
CA9LI6K,1,0,0,0,0,1,0,0,0,0
CA9LNLK,1,0,0,0,0,0,0,0,0,0
CA9LTUK,1,0,0,0,0,0,0,0,0,0
CA9LUYK,1,0,0,0,0,0,0,0,0,0
CA9M7OK,0,0,0,0,0,0,0,0,0,0
CA9M8PK,1,0,0,0,0,0,0,0,0,0
CA9MFFK,1,0,0,1,0,0,0,0,0,0
CA9MIXK,1,0,0,0,0,0,0,0,0,0
CA9MM5K,1,0,0,0,0,0,1,0,1,0
CA9MV1K,1,0,0,0,0,0,0,0,0,0
CA9MY6K,1,0,0,0,0,0,0,0,0,0
CA9NFBK,1,1,0,0,1,0,0,0,0,0
CA9NG2K,1,0,1,0,0,0,0,0,0,0
CA9NPKK,1,0,0,0,0,0,0,0,0,0
CA9NQEK,0,0,0,0,0,0,0,0,0,0
CA9O3UK,1,0,0,0,0,0,0,0,0,0
CA9O6KK,1,0,0,0,0,0,0,0,0,0
CA9OIGK,1,0,1,1,1,0,0,0,0,0
CA9ONUK,1,1,0,0,0,0,0,0,0,0
CA9OPCK,1,0,0,0,0,0,0,0,0,0
CA9PD1K,1,0,0,0,0,0,0,0,0,0
CA9PFWK,1,0,0,0,0,0,0,0,0,0
CA9PGAK,1,0,0,0,0,1,0,0,0,0
CA9PL1K,1,0,0,0,0,0,0,0,0,0
CA9PLOK,1,0,0,1,0,0,0,0,1,0
CA9PRGK,1,0,0,0,0,0,0,0,0,0
CA9PTDK,1,0,0,0,0,0,0,0,0,0
CA9PW2K,1,0,0,0,0,0,0,0,0,0
CA9Q9JK,1,0,1,0,0,0,0,0,0,0
CA9QJMK,0,0,0,0,0,0,0,0,0,0
CA9QKVK,1,0,0,1,0,0,0,0,0,0
CA9QM4K,1,1,1,0,1,0,0,0,0,0
CA9QUNK,1,1,0,0,0,0,0,0,0,0
CA9R29K,1,0,0,0,0,0,0,0,0,0
CA9R40K,0,0,0,0,0,1,0,0,0,0
CA9R4FK,1,0,0,0,0,0,0,0,0,0
CA9R6FK,1,0,0,0,0,0,1,0,0,0
CA9RAEK,1,0,0,0,0,0,0,0,0,0
CA9RENK,1,0,0,0,0,1,0,0,1,0
CA9RF4K,1,0,1,1,0,0,0,0,0,0
CA9RMIK,1,0,0,0,0,0,0,0,0,0
CA9RVDK,1,0,0,0,0,0,0,0,0,0
CA9RYOK,1,0,0,0,0,0,0,0,0,0
CA9S31K,1,0,0,0,0,0,0,0,0,0
CA9S3YK,1,0,0,0,0,0,0,0,0,0
CA9S5IK,0,0,0,0,0,0,0,0,0,0
CA9S8GK,1,0,0,0,0,0,0,0,0,0
CA9SC2K,1,1,0,1,0,0,0,0,0,0
CA9SFAK,1,0,0,0,0,0,0,0,0,0
CA9SITK,1,0,0,0,0,0,0,0,0,0
CA9SRWK,1,0,0,0,0,0,0,0,0,0
CA9SVMK,1,0,0,0,0,1,1,0,0,0
CA9TGIK,1,0,0,0,0,0,0,0,0,0
CA9THKK,1,0,0,0,0,0,0,0,0,0
CA9TKSK,1,0,0,0,0,0,0,0,0,0
CA9TL6K,1,0,1,0,0,0,0,0,0,0
CA9TNDK,1,0,0,0,0,0,0,0,0,0
CA9TNKK,1,0,0,0,0,0,0,0,0,0
CA9TQPK,1,0,0,0,0,0,0,0,0,0
CA9TVVK,1,0,0,0,0,0,0,0,0,0
CA9U2VK,0,0,0,0,0,0,0,0,0,0
CA9U7CK,1,0,0,0,0,0,0,0,0,0
CA9U7TK,1,0,0,0,0,0,0,0,0,0
CA9U7WK,1,0,0,0,0,0,0,0,0,0
CA9U9ZK,1,0,0,0,0,0,0,0,0,0
CA9UKMK,1,0,0,0,0,0,0,0,0,0
CA9UNKK,0,0,0,0,0,1,0,0,0,0
CA9UTVK,1,1,0,0,0,0,0,0,0,0
CA9VFCK,1,0,0,0,0,0,0,0,0,0
CA9VSZK,0,0,0,0,0,1,0,0,0,0
CA9VY0K,1,0,0,0,0,0,0,0,0,0
CA9W36K,0,0,0,0,0,0,0,0,0,0
CA9W5IK,1,0,1,0,0,0,0,0,0,0
CA9WEDK,1,0,0,0,0,0,0,0,0,0
CA9WOAK,1,0,0,1,1,1,0,0,0,0
CA9WPKK,1,0,0,0,0,0,0,0,0,0
CA9WPVK,1,1,0,0,0,0,0,0,0,0
CA9X47K,1,0,1,0,0,0,0,0,0,0
CA9XCIK,0,0,0,0,0,0,0,0,0,0
CA9XKLK,1,0,0,0,0,0,0,0,0,0
CA9XQWK,1,0,0,0,0,0,0,0,0,0
CA9Y0IK,1,0,0,0,0,0,0,0,0,0
CA9YGNK,1,0,0,0,0,0,0,0,0,0
CA9YOWK,1,0,0,0,0,0,0,0,0,0
CA9YXNK,1,0,0,0,0,0,0,0,0,0
CA9Z1CK,1,0,0,0,0,0,0,0,0,0
CA9ZA9K,1,0,0,0,0,0,0,0,0,0
CA9ZD5K,1,0,0,0,0,0,0,0,0,0
CA9ZKOK,1,0,0,0,0,0,0,0,0,0
CA9ZM3K,1,0,0,0,0,0,0,0,0,0
CA9ZNVK,1,0,0,0,0,0,0,0,0,0
CA9ZQ4K,1,0,0,0,0,0,0,0,0,0
CA9ZTAK,1,0,0,0,0,0,0,0,0,0
CA9ZVHK,1,0,0,0,0,0,0,0,0,0
CA9ZVNK,1,0,0,1,0,0,0,0,1,0
CA9ZWPK,1,0,0,0,0,0,0,0,0,0
CA9ZY4K,1,0,0,0,0,0,0,0,0,0
CAA09IK,1,0,0,0,0,0,0,0,1,0
CAA1CNK,1,0,0,0,0,0,0,0,0,0
CAA1I6K,1,0,0,0,0,0,0,0,1,0
CAA1UOK,1,0,0,0,0,0,0,0,0,0
CAA217K,1,0,1,0,1,0,0,0,0,0
CAA3SVK,1,0,0,0,0,1,0,0,0,0
CAA4FVK,1,0,1,0,0,0,0,0,0,0
CAA4NXK,1,0,0,0,0,0,0,0,0,0
CAA5L2K,0,0,0,0,0,0,0,0,0,0
CAA5PCK,1,0,0,0,0,0,0,0,0,0
CAA5W0K,1,0,0,0,0,0,0,0,0,0
CAA6JHK,1,0,0,0,0,0,0,0,0,0
