id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CA6I3CK,0,0,0,0,0,1,0,0,0,0
CA6IBOK,1,0,1,0,1,0,0,1,0,0
CA6IE0K,1,0,0,0,0,1,0,0,0,0
CA6IIAK,1,0,0,0,0,0,0,0,0,0
CA6IKMK,1,0,0,0,0,0,0,0,0,0
CA6INYK,1,0,0,0,0,0,0,0,0,0
CA6JA5K,1,0,0,0,0,0,0,0,0,0
CA6JAOK,1,0,0,0,0,1,0,0,0,0
CA6JCEK,1,1,0,0,0,0,1,0,0,0
CA6JF9K,1,0,0,0,0,0,0,0,1,0
CA6JM8K,1,0,0,0,0,0,0,0,0,0
CA6JYKK,1,1,0,0,1,0,0,0,0,0
CA6K60K,1,0,0,0,0,0,1,0,1,0
CA6K61K,1,0,0,0,0,0,0,0,0,0
CA6K9TK,1,1,0,0,1,0,0,0,0,0
CA6KHAK,1,0,0,0,0,0,0,0,0,0
CA6KHIK,1,0,0,0,0,0,0,0,0,0
CA6KS6K,1,0,0,0,0,0,0,0,0,0
CA6KV1K,1,0,0,1,0,0,0,0,0,0
CA6KXBK,0,0,0,0,0,0,0,0,0,0
CA6L89K,1,0,0,0,0,0,0,0,0,0
CA6M3WK,1,1,0,0,1,0,0,0,0,0
CA6MBEK,1,0,0,0,0,0,0,0,0,0
CA6MGHK,0,0,0,0,0,0,0,0,0,0
CA6MGQK,1,0,0,0,0,0,0,0,0,0
CA6MJ3K,1,0,0,0,0,0,0,0,0,0
CA6MQ3K,1,1,0,0,0,0,0,0,0,0
CA6N02K,1,0,0,0,0,0,0,0,0,0
CA6N1TK,1,0,0,0,0,0,0,0,0,0
CA6NFSK,0,0,0,0,0,0,0,0,0,0
CA6NN8K,1,0,0,0,0,0,0,0,0,0
CA6NPAK,1,0,0,0,0,0,0,0,0,0
CA6NQVK,0,0,0,0,0,0,0,0,0,0
CA6NSBK,1,0,0,0,0,0,0,0,1,0
CA6NSLK,1,0,0,0,0,0,0,0,0,0
CA6NYKK,1,0,0,0,0,0,0,0,0,0
CA6O3NK,1,1,0,0,1,0,0,0,0,0
CA6O5VK,0,0,0,0,0,0,0,0,0,0
CA6O6VK,1,0,0,0,0,0,0,0,0,0
CA6OFJK,1,0,1,0,0,0,0,0,0,0
CA6OKXK,1,0,0,0,0,0,0,0,0,0
CA6OQ1K,1,1,0,0,0,0,0,0,1,0
CA6OU9K,1,0,0,0,0,0,0,0,0,0
CA6OVCK,1,0,0,0,0,0,0,0,0,0
CA6OWBK,1,0,0,0,0,0,0,0,0,0
CA6P57K,1,0,0,0,0,0,0,0,0,0
CA6PBEK,1,1,0,0,0,0,0,0,0,0
CA6PEAK,1,0,0,0,0,0,0,0,0,0
CA6PG0K,1,0,0,0,1,0,0,0,0,0
CA6PR5K,1,0,0,0,0,0,0,0,0,0
CA6PRDK,1,0,0,0,0,0,0,0,0,0
CA6PY4K,1,0,0,0,0,0,0,0,0,0
CA6Q4KK,1,1,0,0,0,0,0,0,0,0
CA6Q7WK,1,0,0,0,0,0,0,0,0,0
CA6QFYK,1,0,0,0,0,0,0,0,0,0
CA6QHXK,1,0,0,0,0,0,0,0,0,0
CA6QIGK,1,0,0,0,0,0,0,0,0,0
CA6QLTK,1,0,0,0,0,0,0,0,0,0
CA6QPSK,0,0,0,0,0,0,0,0,0,0
CA6R17K,0,0,0,0,0,0,0,0,0,0
CA6R37K,1,0,0,0,0,0,0,0,0,0
CA6R4ZK,1,0,0,0,0,0,0,0,0,0
CA6R9TK,1,0,0,0,0,0,0,0,0,0
CA6RD7K,1,0,0,0,0,0,0,0,1,0
CA6RDXK,1,0,0,0,0,0,0,0,0,0
CA6RIPK,1,1,0,0,1,0,0,0,0,0
CA6RNQK,0,0,0,0,0,0,0,0,0,0
CA6RX6K,0,0,0,0,0,0,0,0,0,0
CA6RXFK,1,0,0,0,0,0,0,0,0,0
CA6SCQK,1,0,1,0,0,0,0,0,0,0
CA6ST9K,1,1,0,0,0,0,0,0,0,0
CA6SUNK,1,0,0,0,0,0,0,0,0,0
CA6SV3K,0,0,0,0,0,0,0,0,0,0
CA6T30K,0,0,0,0,0,0,0,0,0,0
CA6T5BK,1,0,0,0,0,0,0,0,0,0
CA6TC6K,1,0,1,1,0,0,0,0,0,0
CA6TIUK,1,0,0,0,0,0,0,0,0,0
CA6TQ7K,1,1,0,0,0,0,0,0,0,0
CA6TVCK,1,0,1,0,0,0,0,0,1,0
CA6U2OK,1,0,0,0,0,0,0,0,0,0
CA6U2QK,1,0,0,0,0,0,0,0,0,0
CA6U6ZK,0,0,0,0,0,1,0,0,0,0
CA6UKKK,0,0,0,0,0,0,0,0,0,0
CA6V0NK,1,0,0,0,0,0,0,0,0,0
CA6VORK,1,0,0,1,1,0,0,0,0,0
CA6VT1K,1,0,0,0,0,0,0,0,0,0
CA6W0MK,1,0,0,0,0,0,0,0,0,0
CA6W53K,1,0,0,0,0,0,0,0,0,0
CA6W83K,1,1,0,0,0,0,0,0,0,0
CA6WIAK,1,0,0,0,0,0,1,0,0,0
CA6WP6K,1,1,0,0,1,0,1,0,0,0
CA6X08K,1,1,1,0,1,0,0,0,0,0
CA6X3MK,1,1,0,0,0,0,0,0,0,0
CA6X6MK,1,0,0,0,0,0,0,0,0,0
CA6X9OK,1,0,0,0,0,0,0,0,0,0
CA6X9YK,0,0,0,0,0,0,0,0,1,0
CA6XF3K,1,0,0,0,0,0,0,0,0,0
CA6XGFK,1,0,0,0,0,0,1,0,1,0
CA6XLIK,1,0,0,0,0,0,0,0,0,0
CA6XSTK,1,0,0,0,0,0,0,0,0,0
CA6XTMK,1,0,0,0,0,0,0,0,0,0
CA6XXHK,1,0,0,0,0,0,0,0,1,0
CA6XXZK,1,0,0,0,0,0,0,0,0,0
CA6Y63K,1,0,0,0,0,0,0,0,0,0
CA6YJMK,1,0,0,0,0,0,0,0,0,0
CA6YWWK,1,0,0,0,0,0,0,0,0,0
CA6YYOK,1,0,0,1,0,0,0,0,1,0
CA6ZJ8K,0,0,0,0,0,0,0,0,0,0
CA6ZKXK,1,0,0,0,0,0,0,0,0,0
CA6ZP5K,1,1,0,0,0,0,0,0,0,0
CA700FK,1,1,0,0,1,0,0,0,0,0
CA705CK,1,0,0,0,0,0,0,0,0,0
CA7065K,0,0,0,0,0,0,0,0,0,0
CA7067K,1,0,0,0,0,0,0,0,0,0
CA70FQK,1,0,0,0,0,0,0,0,0,0
CA70KOK,1,0,0,0,0,0,0,0,0,0
CA70SJK,1,1,0,0,1,0,0,0,0,0
CA70UMK,1,0,0,0,0,1,0,0,0,0
CA70VTK,1,0,0,0,0,0,0,0,0,0
CA70YZK,0,0,0,0,0,0,0,0,0,0
CA714CK,1,0,1,0,0,0,0,0,0,0
CA71TIK,1,0,0,0,0,0,0,0,0,0
CA71XIK,1,0,0,0,0,0,0,0,0,0
CA721PK,1,1,0,0,0,0,0,0,0,0
CA722OK,1,0,0,0,0,0,0,0,0,0
CA726XK,1,0,0,0,0,0,0,0,0,0
CA72FXK,1,0,0,0,0,0,0,0,0,0
CA72MYK,1,0,0,0,0,0,0,0,0,0
CA72V2K,1,1,0,0,0,0,0,0,1,0
CA7338K,1,0,1,0,1,0,0,1,0,0
CA737AK,1,1,0,0,1,0,0,0,0,0
CA738BK,1,0,0,0,0,1,0,0,0,0
CA73B5K,1,0,0,1,0,0,0,0,0,0
CA73H0K,1,1,0,1,1,0,0,0,0,0
CA73L0K,1,0,0,0,0,0,0,0,0,0
CA73R5K,1,0,0,0,0,0,0,0,0,0
CA73X8K,1,0,1,1,1,0,1,0,0,0
CA741RK,1,0,0,0,0,0,0,0,0,0
CA74M4K,1,1,0,0,0,0,0,0,0,0
CA759WK,0,0,0,0,0,0,0,0,0,0
CA75BNK,1,0,0,0,0,0,0,0,0,0
CA75DWK,1,0,0,0,0,0,1,0,0,0
CA75QOK,1,1,0,0,0,0,0,0,0,0
CA75XDK,1,0,0,0,0,0,0,0,0,0
CA75XMK,1,0,0,0,0,0,0,0,0,0
CA75XZK,1,0,0,0,0,0,0,0,0,0
CA75ZCK,1,0,0,0,0,0,0,0,0,0
CA760DK,1,1,0,0,0,0,0,0,0,0
CA760EK,1,1,0,0,0,0,1,0,0,0
CA760ZK,1,0,0,0,0,0,0,0,0,0
CA765VK,1,0,0,0,0,0,0,0,0,0
CA767HK,1,0,0,0,0,0,0,0,0,0
CA7682K,1,0,0,0,0,0,0,0,0,0
CA769JK,0,0,0,0,0,0,0,0,0,0
CA76NYK,1,0,0,0,0,0,0,0,0,0
CA76R9K,0,0,0,0,0,0,0,0,0,0
CA76SAK,1,0,0,0,0,0,0,0,0,0
CA770NK,0,0,0,0,0,0,0,0,0,0
CA7751K,1,0,0,0,0,0,0,0,0,0
CA77F9K,1,0,0,0,0,0,0,0,0,0
CA77GTK,1,0,0,0,0,0,0,0,0,0
CA77HNK,1,0,1,0,0,0,0,0,0,0
CA77JJK,0,0,0,0,0,0,0,0,0,0
CA77QPK,1,0,0,0,0,0,0,0,0,0
CA77QZK,1,0,0,0,0,0,0,0,0,0
CA77R4K,1,0,0,0,0,0,0,0,0,0
CA77SHK,1,0,0,0,0,0,0,0,0,0
CA786NK,1,0,0,1,0,0,0,0,0,0
CA7880K,1,0,0,0,0,0,1,0,0,0
CA78C9K,1,0,0,0,0,0,0,0,0,0
CA78K4K,1,0,0,0,0,0,0,0,0,0
CA78NIK,1,0,0,0,0,0,0,0,0,0
CA78R2K,1,1,0,1,1,0,0,0,0,0
CA78Y1K,1,0,0,0,0,0,0,0,0,0
CA78ZVK,1,0,0,0,0,0,0,0,0,0
CA78ZZK,1,0,0,0,0,0,0,0,0,0
CA79HDK,1,1,0,0,0,0,0,0,0,0
CA79UOK,1,0,0,0,0,0,0,0,0,0
CA79WCK,1,1,0,0,0,0,0,0,0,0
CA7A6VK,0,0,0,0,0,0,0,0,0,0
CA7ALFK,1,0,0,0,0,0,0,0,0,0
CA7AO9K,1,1,0,0,0,0,0,0,0,0
CA7ARNK,1,1,0,0,0,0,0,0,0,0
CA7AUIK,1,0,0,0,0,0,0,0,0,0
CA7AX0K,1,0,0,0,0,0,0,0,0,0
CA7B1TK,0,0,0,0,0,0,0,0,0,0
CA7B1YK,1,0,0,0,0,0,0,0,0,0
CA7BEEK,1,0,0,0,0,0,0,0,0,0
CA7BEHK,1,0,0,0,0,0,0,0,0,0
CA7BHMK,1,0,0,0,0,0,0,0,0,0
CA7BJAK,1,0,0,0,0,1,0,0,1,0
CA7BZ9K,1,0,0,0,0,1,1,0,0,0
CA7C2MK,1,0,0,0,0,0,0,0,0,0
CA7C4CK,1,0,1,0,1,0,0,0,0,0
CA7C8LK,0,0,0,0,0,0,0,0,0,0
CA7C9NK,1,0,1,1,0,0,0,0,0,0
CA7CFRK,0,0,0,0,0,0,0,0,0,0
CA7CHIK,1,0,0,0,0,0,0,0,0,0
CA7CJOK,0,0,0,0,0,0,0,0,0,0
CA7CWVK,1,0,0,0,0,0,1,0,0,0
CA7D0FK,0,0,0,0,0,0,0,0,0,0
CA7DI7K,1,0,0,0,0,0,0,0,0,0
CA7DPLK,1,0,0,0,0,0,0,0,0,0
CA7DVOK,1,0,0,0,0,0,0,0,0,0
CA7DWHK,0,0,0,0,0,0,0,0,0,0
CA7E64K,0,0,0,0,0,0,0,0,0,0
CA7EEJK,0,0,0,0,0,0,0,0,0,0
CA7EF0K,1,0,0,0,0,0,0,0,0,0
CA7EG0K,1,1,0,0,0,0,0,0,0,0
CA7EHEK,1,0,1,0,0,0,0,0,1,0
CA7EOBK,1,0,0,0,0,0,0,0,0,0
CA7EYLK,1,1,0,0,1,0,0,0,0,0
CA7FBXK,0,0,0,0,0,0,0,0,0,0
CA7FQJK,1,0,0,0,0,0,0,0,0,0
CA7FVDK,1,0,0,0,0,0,0,0,0,0
CA7FYNK,1,0,0,0,0,0,0,0,0,0
CA7GDGK,1,0,0,0,0,0,0,0,0,0
CA7GH4K,0,0,0,0,0,0,0,0,0,0
CA7GIYK,1,1,0,0,0,0,0,0,0,0
CA7GIZK,1,1,0,0,0,0,0,0,0,0
CA7GM4K,0,0,0,0,0,0,0,0,0,0
CA7GNAK,1,0,0,0,0,0,1,0,1,0
CA7GQ8K,1,0,0,0,0,0,0,0,0,0
CA7GY4K,1,0,0,0,0,0,0,0,0,0
CA7H40K,1,0,0,0,0,0,0,0,0,0
CA7H6RK,1,0,0,0,0,0,0,0,0,0
CA7H95K,1,0,0,0,0,0,0,0,0,0
CA7HB6K,1,0,1,0,0,0,0,0,0,0
CA7HP9K,1,0,0,0,0,0,0,0,0,0
CA7HQ8K,1,0,0,0,0,0,0,0,0,0
CA7HW8K,1,0,1,0,0,0,0,1,0,0
CA7HWKK,1,1,0,0,0,0,0,0,0,0
CA7I04K,1,1,0,0,0,0,0,0,0,0
CA7I6NK,0,0,0,0,0,0,0,0,0,0
CA7IDSK,1,0,0,0,0,0,0,0,0,0
CA7IDUK,1,0,0,0,0,0,0,0,0,0
CA7IIGK,0,0,0,0,0,0,0,0,0,0
CA7IKBK,1,0,0,0,0,0,0,0,0,0
CA7IPAK,1,0,0,0,0,0,0,0,0,0
CA7IS0K,0,0,0,0,0,0,0,0,0,0
CA7IWDK,1,0,0,0,1,1,1,0,0,0
CA7IWKK,1,1,0,0,0,0,0,0,0,0
CA7IZRK,1,0,0,0,0,0,0,0,0,0
CA7J44K,1,0,0,0,0,0,0,0,0,0
CA7J6CK,0,0,0,0,0,0,0,0,0,0
CA7JETK,1,1,0,0,0,0,0,0,0,0
CA7JQ1K,1,0,0,0,0,0,0,0,0,0
CA7JR6K,1,0,0,0,0,0,0,0,0,0
CA7JRZK,0,0,0,0,0,0,0,0,0,0
CA7KG0K,1,0,0,0,0,0,0,0,0,0
CA7KKIK,1,0,0,0,0,0,0,0,0,0
CA7KNNK,0,0,0,0,0,0,0,0,0,0
CA7KPFK,1,0,0,0,0,1,0,0,0,0
CA7KS0K,1,0,0,0,0,0,0,0,0,0
CA7KTCK,0,0,0,0,0,0,0,0,0,0
CA7L0FK,1,0,0,0,0,0,0,0,0,0
CA7L49K,0,0,0,0,0,0,0,0,0,0
CA7L7KK,1,1,1,0,1,0,0,0,1,0
CA7LCRK,1,0,0,0,0,0,0,0,0,0
CA7LDOK,1,0,0,0,0,0,0,0,0,0
CA7LFGK,1,0,0,0,0,0,0,0,0,0
CA7LK1K,0,0,0,0,0,1,0,0,0,0
CA7LLXK,1,0,0,0,0,1,0,0,0,0
CA7LQ0K,1,0,0,0,0,0,0,0,0,0
CA7LSNK,1,0,0,0,0,0,0,0,0,0
CA7LTMK,0,0,0,0,0,0,0,0,0,0
CA7M6RK,0,0,1,0,0,0,0,0,0,0
CA7MN2K,1,0,1,0,0,0,0,0,0,0
CA7MO0K,1,0,0,0,0,0,0,0,0,0
CA7MPUK,1,0,0,0,0,0,0,0,0,0
CA7MPYK,1,0,0,0,0,0,0,0,0,0
CA7MT4K,1,0,0,0,0,0,0,0,0,0
CA7MT8K,1,0,0,0,0,0,0,0,0,0
CA7MVSK,0,0,0,0,0,0,0,0,0,0
CA7N4GK,1,0,0,0,0,0,0,0,0,0
CA7N8KK,1,0,0,0,0,0,0,0,0,0
CA7ND6K,1,0,0,0,0,0,1,0,0,0
CA7NFUK,1,1,0,1,0,0,0,0,0,0
CA7NK6K,1,0,1,0,0,0,0,0,0,0
CA7NPAK,0,0,0,0,0,0,0,0,0,0
CA7NWLK,1,0,0,0,0,0,0,0,0,0
CA7NX0K,0,0,0,0,0,0,0,0,0,0
CA7NX4K,1,0,0,0,0,0,0,0,0,0
CA7NXNK,1,0,0,0,0,0,0,0,0,0
CA7NZ7K,1,0,0,0,0,0,0,0,0,0
CA7NZOK,1,0,0,0,0,0,0,0,0,0
CA7O11K,1,0,0,0,0,0,0,0,0,0
CA7O1AK,1,1,0,0,1,0,1,0,0,0
CA7O6OK,1,1,0,0,0,0,0,0,0,0
CA7OIAK,1,0,0,0,0,0,0,0,0,0
CA7OZVK,1,0,0,0,0,0,0,0,0,0
CA7P03K,1,0,0,0,0,0,0,0,0,0
CA7P9MK,1,0,0,1,1,0,1,0,0,0
CA7PHZK,1,0,0,0,0,0,0,0,0,0
CA7PIWK,0,0,0,0,0,0,0,0,0,0
CA7PLMK,1,0,1,1,0,0,0,0,0,0
CA7PNKK,1,0,0,0,0,0,0,0,0,0
CA7PTNK,0,0,0,0,0,1,0,0,0,0
CA7Q74K,1,1,0,0,1,0,0,0,0,0
CA7QESK,1,0,0,0,0,0,0,0,0,0
CA7R3GK,1,0,0,0,0,0,0,0,0,0
CA7RCGK,1,0,0,0,0,0,0,0,0,0
CA7RCNK,1,0,0,1,0,0,0,0,0,0
CA7REVK,1,0,0,0,0,0,0,0,0,0
CA7RFBK,1,0,0,0,0,0,0,0,0,0
CA7RFLK,1,0,0,0,0,0,0,0,0,0
CA7RQPK,1,1,0,0,0,0,0,0,0,0
CA7RRKK,1,0,0,0,0,0,0,0,0,0
CA7RX3K,1,0,0,0,0,0,0,0,0,0
CA7SB8K,1,0,0,0,0,0,0,0,0,0
CA7SH8K,0,0,0,0,0,0,0,0,0,0
CA7SW0K,1,0,0,0,0,0,0,0,0,0
CA7T50K,1,0,0,0,0,1,0,0,0,0
CA7T72K,1,1,0,0,0,0,0,0,0,0
CA7TKTK,1,0,1,1,0,1,1,0,1,0
CA7TODK,1,0,0,0,0,0,0,0,0,0
CA7TR7K,1,1,0,0,1,0,0,0,0,0
CA7TSFK,1,0,0,0,0,0,0,0,0,0
CA7TV6K,1,1,0,0,1,0,0,0,0,0
CA7UB6K,1,0,0,0,0,0,0,0,0,0
CA7UBDK,1,0,0,0,0,0,0,0,0,0
CA7UF9K,1,0,0,0,0,0,0,0,1,0
CA7UQDK,1,0,0,0,0,0,1,0,1,0
CA7V5ZK,1,0,0,0,0,0,0,0,0,0
CA7V75K,1,0,0,0,0,0,0,0,0,0
CA7VAEK,1,0,0,0,0,0,0,0,0,0
CA7VE1K,1,0,0,0,0,0,0,0,0,0
CA7VFSK,1,0,0,0,0,0,0,0,0,0
CA7VJ0K,1,0,0,0,0,0,0,0,0,0
CA7VUNK,1,0,0,0,0,0,0,0,0,0
CA7VYMK,1,0,0,0,0,1,0,0,0,0
CA7W07K,1,0,1,0,0,0,0,0,0,0
CA7W0AK,1,0,0,0,0,0,0,0,0,0
CA7W24K,1,1,0,0,1,0,1,0,1,0
CA7W76K,1,0,0,0,0,0,0,0,0,0
CA7W8LK,1,0,0,0,0,0,0,0,0,0
CA7WMUK,1,0,0,0,0,0,0,0,0,0
CA7WQQK,1,0,1,1,0,0,0,0,0,0
CA7WUWK,0,0,0,0,0,0,0,0,0,0
CA7WX9K,1,0,0,0,0,0,0,0,0,0
CA7WZ6K,1,0,1,0,0,0,0,0,0,0
CA7X4RK,1,0,0,0,0,0,0,0,0,0
CA7X66K,1,0,0,0,0,0,0,0,0,0
CA7X98K,1,0,0,0,0,0,0,0,0,0
CA7XI4K,1,1,0,0,0,0,0,0,0,0
CA7XKKK,1,1,0,0,1,0,0,0,0,0
CA7XM4K,1,0,0,0,0,0,0,0,0,0
CA7XRZK,1,0,0,0,0,0,0,0,0,0
CA7XVQK,0,0,0,0,0,0,0,0,0,0
CA7Y09K,1,1,0,0,0,0,0,0,0,0
CA7Y1NK,1,0,0,0,0,0,0,0,0,0
CA7YC9K,1,0,0,0,0,0,0,0,0,0
CA7YD9K,1,0,0,0,0,0,0,0,0,0
CA7YGEK,1,0,0,0,0,0,0,0,0,0
CA7YGRK,1,0,0,0,0,0,0,0,0,0
CA7YIAK,1,0,0,0,0,0,0,0,0,0
CA7YIJK,1,0,0,0,0,0,0,0,0,0
CA7YMZK,0,0,0,0,0,0,0,0,0,0
CA7YQBK,1,0,0,0,0,0,0,0,0,0
CA7YREK,1,0,0,0,0,0,0,0,0,0
CA7YYVK,1,0,0,0,0,0,0,0,0,0
CA7Z0YK,1,0,0,0,0,0,0,0,0,0
CA7Z40K,1,0,0,0,0,0,0,0,0,0
CA7ZI9K,1,0,0,0,0,0,0,0,0,0
CA7ZIZK,1,0,0,0,0,0,0,0,0,0
CA7ZOTK,1,1,0,0,0,0,0,0,0,0
CA7ZS4K,1,0,0,0,0,0,0,0,0,0
CA7ZZIK,1,0,0,0,0,0,0,0,0,0
CA8034K,1,0,0,1,0,0,0,0,0,0
CA80GRK,0,0,0,0,0,0,0,0,0,0
CA80GVK,0,0,0,0,0,0,0,1,0,0
CA80HPK,1,0,0,0,1,0,0,0,0,0
CA80S1K,1,0,0,0,0,0,0,0,0,0
CA80W5K,1,0,1,1,1,0,0,0,0,0
CA80WDK,1,0,0,0,0,0,0,0,0,0
CA810TK,1,0,0,0,0,0,0,0,0,0
CA8126K,1,0,0,0,0,0,0,0,0,0
CA812RK,1,0,0,0,0,0,0,0,0,0
CA817ZK,1,0,0,0,0,0,0,0,0,0
CA81CMK,1,0,0,0,0,0,0,0,0,0
CA81FRK,1,0,0,0,0,0,0,0,0,0
CA81NNK,1,0,0,0,1,0,0,0,0,0
CA81XLK,1,1,0,0,0,0,0,0,0,0
CA8232K,1,0,0,0,0,0,0,0,0,0
CA826VK,1,0,0,0,0,0,0,0,0,0
CA828TK,1,0,0,0,0,0,0,0,0,0
CA82EHK,0,0,0,0,0,0,0,0,0,0
CA82EZK,1,0,0,0,0,0,0,0,0,0
CA82JIK,0,0,0,0,0,0,0,0,0,0
CA82QEK,1,0,1,0,0,0,0,0,0,0
CA82V0K,1,0,0,0,0,0,0,0,0,0
CA82VAK,1,0,0,0,0,0,0,0,0,0
CA82VJK,1,0,0,0,0,0,0,0,0,0
CA8346K,1,0,0,1,0,0,0,0,0,0
CA83EKK,1,0,0,0,0,0,0,0,0,0
CA83IAK,1,0,0,0,0,0,0,0,0,0
CA83IEK,1,0,0,0,0,0,0,0,0,0
CA83J4K,1,0,0,0,0,0,0,0,0,0
CA83MBK,1,0,0,0,0,0,0,0,0,0
CA83R4K,0,0,0,0,0,0,0,0,0,0
CA83WGK,1,0,0,0,0,0,0,0,0,0
CA843DK,1,0,0,0,0,0,0,0,0,0
CA8481K,0,0,0,0,0,0,0,0,0,0
CA848TK,1,0,0,0,0,0,0,0,0,0
CA84ALK,1,1,0,0,0,0,0,0,0,0
CA84AWK,1,0,0,0,0,0,0,0,0,0
CA84C7K,1,0,0,0,0,0,0,1,0,0
CA84DNK,0,0,0,0,0,0,0,0,0,0
CA84IGK,0,0,0,0,0,0,0,0,0,0
CA84IJK,1,1,0,0,0,0,0,0,0,0
CA84ITK,1,0,0,0,0,0,0,0,0,0
CA84MRK,0,0,0,0,0,0,0,0,0,0
CA84NYK,1,0,0,0,0,0,0,0,0,0
CA84U2K,0,0,0,0,0,1,0,0,0,0
CA84WUK,0,0,0,0,0,1,0,0,0,0
CA84Y9K,0,0,0,0,0,1,0,0,0,0
CA84YFK,0,0,0,0,0,1,0,0,0,0
CA8533K,1,0,0,0,0,0,0,0,0,0
CA85E7K,1,0,0,0,0,0,0,0,0,0
CA85OAK,1,0,0,0,0,0,0,0,0,0
CA85OGK,1,0,0,0,0,0,0,0,0,0
CA85SNK,1,0,0,0,0,0,0,0,0,0
CA85UUK,1,0,1,0,0,0,0,0,0,0
CA86GPK,1,0,0,0,0,0,0,0,0,0
CA86PGK,1,1,0,0,0,0,0,0,0,0
CA86THK,1,0,0,0,0,0,0,0,0,0
CA86XNK,1,0,0,0,0,0,0,0,0,0
CA86YCK,1,0,0,0,0,0,0,0,0,0
CA87A9K,1,0,0,0,0,0,0,0,0,0
CA87NRK,1,0,0,0,0,0,0,0,0,0
CA87RFK,1,1,0,0,0,0,1,0,0,0
CA87RWK,1,0,0,0,0,0,0,0,0,0
CA87UWK,1,0,0,0,0,0,0,0,0,0
CA87V0K,1,0,1,0,0,0,0,0,0,0
CA87ZCK,1,0,0,0,0,0,0,0,0,0
CA880MK,1,0,0,0,0,0,0,0,0,0
CA8817K,0,0,0,0,0,0,0,0,0,0
CA8843K,1,0,0,0,0,0,0,0,0,0
CA889GK,1,0,0,0,0,0,1,0,0,0
CA88D3K,1,0,0,0,0,0,0,0,0,0
CA88FVK,1,0,0,0,0,0,0,0,0,0
CA88L4K,1,0,0,0,0,0,0,0,0,0
CA8923K,0,0,0,0,0,1,0,0,0,0
CA8999K,0,0,0,0,0,0,0,0,1,0
CA89EUK,1,0,1,0,0,0,0,0,0,0
CA89FJK,1,0,0,0,0,0,0,0,0,0
CA89IYK,1,1,1,0,0,0,0,0,0,0
CA89PEK,0,0,0,0,0,0,0,0,0,0
CA89YTK,1,0,0,0,0,0,0,0,0,0
CA8A6JK,1,0,0,0,0,0,0,0,0,0
CA8A8DK,1,0,0,0,0,0,0,0,0,0
CA8A8YK,1,0,0,0,0,0,0,0,0,0
CA8AFBK,1,0,0,0,0,0,0,0,0,0
CA8AHMK,0,0,0,0,0,0,0,0,0,0
CA8AN5K,1,1,0,0,0,0,0,0,0,0
CA8AU5K,1,1,0,0,0,0,0,0,0,0
CA8AVPK,0,0,0,0,0,0,0,0,0,0
CA8AWMK,1,0,1,0,1,0,0,0,0,0
CA8B3SK,1,0,0,0,0,0,0,0,0,0
CA8B5AK,1,0,0,0,0,0,0,0,0,0
CA8BJOK,0,0,0,0,0,0,0,0,0,0
CA8BP0K,1,1,0,0,0,0,0,0,0,0
CA8BUJK,0,0,0,0,0,0,0,0,0,0
CA8C8FK,1,0,0,0,0,0,0,0,0,0
CA8CERK,1,0,0,0,0,0,0,0,0,0
CA8CFAK,1,0,1,0,0,0,0,0,0,0
CA8CIHK,1,0,1,0,0,0,0,0,0,0
CA8CR1K,1,0,0,0,0,0,0,0,0,0
CA8CRWK,1,0,0,0,0,0,0,0,0,0
CA8CWSK,1,1,0,0,0,0,0,0,0,0
CA8CZAK,1,0,0,0,0,0,0,0,0,0
CA8CZUK,1,0,0,0,0,0,0,0,0,0
CA8D5RK,1,0,0,0,0,0,0,0,0,0
CA8D79K,1,0,0,0,0,0,0,1,0,0
CA8D9MK,1,0,0,0,0,0,0,0,0,0
CA8DM0K,1,0,1,0,0,0,0,0,0,0
CA8DR6K,1,0,0,0,0,0,0,0,0,0
CA8DZFK,1,0,0,0,0,0,1,0,0,0
CA8E3CK,1,0,0,0,0,0,0,0,0,0
CA8EABK,1,0,1,0,0,0,0,0,1,0
CA8EFPK,1,0,0,0,0,0,0,0,0,0
CA8EH2K,1,0,0,0,0,0,0,0,0,0
CA8EJ1K,1,0,0,0,0,0,0,0,0,0
CA8ELDK,1,0,0,0,0,0,0,0,0,0
CA8ENEK,1,1,0,0,1,0,1,0,0,0
CA8ESJK,1,0,0,0,0,0,0,0,0,0
CA8ESQK,1,0,0,0,0,1,0,1,1,0
CA8F24K,1,0,0,0,0,0,0,0,0,0
CA8F2GK,1,0,1,0,0,0,0,0,0,0
CA8FATK,0,0,0,0,0,0,0,0,0,0
CA8FGDK,1,1,0,0,0,0,0,0,0,0
CA8FODK,1,0,0,0,0,0,0,0,0,0
CA8FS0K,1,0,0,0,0,0,0,0,0,0
CA8FU2K,1,1,0,0,1,0,0,0,0,0
CA8FX0K,1,0,0,0,0,0,0,0,0,0
CA8GBNK,0,0,0,0,0,0,0,0,0,0
CA8GVKK,1,0,0,0,0,0,0,0,0,0
CA8HAVK,1,0,0,0,0,0,0,0,0,0
CA8HBJK,1,0,0,0,0,0,0,0,0,0
CA8HD3K,1,1,0,0,1,0,0,0,0,0
CA8HHIK,1,1,0,0,0,0,0,0,0,0
CA8HLNK,1,0,0,0,0,0,1,0,0,0
CA8HTWK,0,0,0,0,0,0,0,0,0,0
CA8HUNK,0,0,0,0,0,0,0,0,0,0
CA8HXSK,1,1,1,0,1,0,1,0,0,0
