id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CA7PKHK,0,0,0,0,0,1,0,0,0,0
CA7PP1K,0,0,0,0,0,0,0,0,0,0
CA7PR4K,1,0,0,0,1,0,0,0,0,0
CA7Q27K,1,0,0,0,0,0,0,0,0,0
CA7Q2KK,1,1,0,0,0,0,0,0,0,0
CA7Q4RK,1,1,0,0,0,0,0,0,0,0
CA7QWNK,1,0,1,0,0,0,0,0,0,0
CA7QX5K,0,0,0,0,0,0,0,0,0,0
CA7QZYK,0,0,0,0,0,0,0,0,0,0
CA7R0YK,1,0,0,0,0,0,0,0,0,0
CA7R2EK,1,0,1,0,0,0,0,0,0,0
CA7R2WK,1,0,0,0,0,0,0,0,1,0
CA7RBHK,1,0,0,0,0,0,0,0,0,0
CA7RH5K,0,0,0,0,0,1,0,0,0,0
CA7RHNK,1,0,0,0,0,0,0,0,0,0
CA7RKWK,0,0,0,0,0,0,0,0,0,0
CA7RQ1K,1,0,0,0,0,0,0,0,0,0
CA7RRVK,1,0,0,0,0,0,0,0,0,0
CA7RTSK,1,0,0,0,0,0,0,0,0,0
CA7RVTK,1,1,0,0,0,0,0,0,0,0
CA7S3TK,1,0,0,0,0,1,1,0,0,0
CA7S4PK,0,0,0,0,0,0,0,0,0,0
CA7SEEK,1,0,0,0,0,0,0,0,0,0
CA7SHLK,1,0,0,0,0,0,0,0,0,0
CA7SLQK,1,0,0,0,0,0,0,0,0,0
CA7SOSK,1,0,0,0,0,0,0,0,0,0
CA7SOYK,0,0,0,0,0,0,0,0,0,0
CA7SQGK,1,0,0,0,0,0,0,0,0,0
CA7SSOK,1,0,1,0,0,0,0,0,0,0
CA7SXGK,1,0,0,0,0,0,0,0,0,0
CA7T1AK,0,0,0,0,0,1,0,0,0,0
CA7T3VK,1,0,0,0,0,0,0,0,0,0
CA7THFK,1,1,0,0,0,0,0,0,0,0
CA7TP8K,1,0,0,0,0,0,0,0,0,0
CA7TWZK,1,1,0,0,1,0,0,0,0,0
CA7U19K,0,0,0,0,0,0,0,0,0,0
CA7U4DK,1,0,0,0,0,0,0,0,0,0
CA7U8QK,1,0,0,0,0,0,0,0,0,0
CA7UBKK,1,0,0,0,0,0,0,0,0,0
CA7UC2K,1,1,0,0,0,0,0,0,0,0
CA7UCNK,1,1,0,0,1,0,1,0,1,0
CA7UD2K,1,0,0,0,1,0,0,0,0,0
CA7UHMK,1,0,0,0,0,0,0,0,0,0
CA7UJWK,0,0,0,0,0,0,0,0,0,0
CA7UPGK,1,0,0,0,0,0,0,0,0,0
CA7UX0K,1,0,0,0,0,0,0,0,0,0
CA7VBNK,1,1,0,0,0,0,0,0,0,0
CA7VLPK,1,0,0,0,0,0,0,0,0,0
CA7VLYK,1,0,0,0,0,0,0,0,0,0
CA7VPZK,1,0,0,0,0,0,0,0,0,0
CA7VQ7K,1,0,1,0,0,0,0,0,0,0
CA7VVQK,1,0,0,0,0,0,0,0,0,0
CA7VXAK,1,0,0,0,0,0,0,0,0,0
CA7W1RK,1,0,0,0,0,0,0,0,0,0
CA7W9QK,1,1,0,0,0,0,0,0,0,0
CA7WF4K,1,0,0,0,0,0,0,0,0,0
CA7WIUK,1,0,0,0,0,0,0,0,0,0
CA7WKWK,1,0,1,0,0,0,0,0,0,0
CA7WM4K,1,0,0,0,0,1,0,0,0,0
CA7WQDK,1,0,0,0,0,0,0,0,0,0
CA7WT8K,1,0,0,0,0,0,0,0,0,0
CA7WWZK,1,1,0,0,1,0,0,0,0,0
CA7X0WK,1,0,0,0,0,0,0,0,0,0
CA7X9CK,1,0,0,0,0,0,0,0,0,0
CA7X9MK,1,0,0,0,0,0,0,0,0,0
CA7XAJK,1,0,0,0,0,0,0,0,0,0
CA7XARK,1,0,0,0,0,0,0,0,0,0
CA7XRDK,1,1,0,0,1,0,0,0,0,0
CA7XWDK,1,0,0,0,0,0,0,0,0,0
CA7XXFK,1,0,1,0,0,0,0,0,0,0
CA7Y0MK,1,1,0,0,0,0,0,0,0,0
CA7Y13K,1,0,0,0,0,0,0,0,0,0
CA7Y5CK,1,0,1,0,0,0,0,0,0,0
CA7Y6YK,1,0,0,0,0,0,0,0,0,0
CA7YNGK,1,0,0,0,0,0,0,0,0,0
CA7YXJK,1,1,0,0,1,0,0,0,0,0
CA7YZFK,1,0,0,0,0,0,0,0,0,0
CA7Z1GK,1,0,1,0,1,0,0,1,0,0
CA7ZCYK,1,0,0,0,0,0,0,0,0,0
CA7ZLPK,1,0,0,0,0,0,0,0,0,0
CA7ZO3K,1,0,0,0,0,0,0,0,0,0
CA7ZV6K,1,0,0,0,0,0,0,0,0,0
CA7ZY6K,1,0,0,0,0,0,0,0,0,0
CA7ZYDK,1,0,0,0,0,0,0,0,0,0
CA7ZZHK,1,0,1,0,0,0,0,0,0,0
CA805UK,1,0,0,0,0,0,0,0,0,0
CA80A2K,1,0,0,0,0,0,0,0,0,0
CA80FVK,1,0,0,0,0,0,0,0,0,0
CA80ITK,1,0,0,0,0,0,0,0,0,0
CA80OPK,1,0,1,0,0,0,0,0,0,0
CA813SK,1,0,0,1,0,0,0,0,0,0
CA8172K,1,0,0,0,0,0,0,0,0,0
CA818FK,1,1,0,0,1,0,0,0,0,0
CA81KGK,0,0,0,0,0,0,0,0,0,0
CA81L1K,1,0,0,0,0,0,0,0,0,0
CA81PQK,0,0,0,0,0,0,0,0,0,0
CA81VAK,1,0,0,0,0,0,0,0,0,0
CA81WKK,1,0,0,0,0,0,0,0,0,0
CA825SK,1,0,0,0,0,0,0,0,0,0
CA8299K,1,1,0,0,0,0,0,0,0,0
CA82CUK,0,0,0,0,0,0,0,0,0,0
CA82KWK,1,1,0,0,1,0,0,0,0,0
CA82TOK,1,0,0,0,0,0,0,0,0,0
CA82XCK,1,0,0,0,0,0,0,0,0,0
CA8308K,1,0,0,0,0,0,0,0,0,0
CA833SK,1,0,0,0,0,0,0,0,0,0
CA83AYK,1,0,0,0,0,0,0,0,0,0
CA83TWK,1,0,0,0,0,0,0,0,0,0
CA846TK,1,0,0,0,0,0,0,0,0,0
CA84AZK,1,0,0,0,0,0,0,0,0,0
CA84U3K,0,0,0,0,0,1,0,0,0,0
CA84W9K,0,0,0,0,0,1,0,0,0,0
CA84YTK,0,0,0,0,0,1,0,0,0,0
CA85A9K,1,0,0,0,0,0,0,0,0,0
CA85EWK,1,1,0,0,0,0,0,0,0,0
CA85RRK,1,0,0,0,0,0,0,0,0,0
CA85TRK,1,0,1,1,1,0,0,0,0,0
CA860YK,1,1,0,0,0,0,0,0,0,0
CA861UK,0,0,0,0,0,0,0,0,0,0
CA8668K,1,0,0,0,0,0,0,0,0,0
CA86FRK,1,0,1,0,0,0,1,0,1,0
CA86H4K,1,0,1,0,0,0,0,0,0,0
CA86L2K,1,0,0,0,0,0,0,0,0,0
CA86QTK,1,0,0,0,0,0,0,0,0,0
CA86TZK,1,0,0,0,0,0,0,0,0,0
CA86VAK,1,0,0,1,0,0,1,0,0,0
CA86Y6K,1,0,0,0,0,0,0,0,0,0
CA86Z6K,1,0,0,0,0,0,0,0,0,0
CA873FK,1,0,1,0,0,0,0,0,0,0
CA87ANK,1,0,0,0,0,0,0,0,0,0
CA87AUK,1,0,0,0,0,0,0,0,0,0
CA87H4K,1,1,0,0,0,0,0,0,0,0
CA87L2K,1,0,0,0,0,0,0,0,0,0
CA87L9K,1,0,1,0,0,0,0,0,0,0
CA87WKK,1,1,0,0,1,0,0,0,0,0
CA8812K,1,1,0,0,0,0,0,0,0,0
CA884SK,1,0,0,0,1,0,0,0,0,0
CA887VK,1,0,0,0,1,0,0,0,0,0
CA889IK,1,0,0,0,1,0,0,0,0,0
CA88ERK,1,0,0,0,0,0,0,0,0,0
CA88J6K,1,0,0,0,0,0,1,0,0,0
CA88S5K,1,0,0,0,0,0,0,0,0,0
CA88V4K,1,0,0,0,0,0,0,0,0,0
CA896HK,1,0,1,0,0,0,0,0,0,0
CA89BWK,1,0,0,0,0,0,0,0,0,0
CA89JBK,0,0,0,0,0,0,0,0,0,0
CA89R5K,1,0,0,0,0,0,0,0,0,0
CA89ZKK,1,0,0,0,0,0,0,0,0,0
CA8A2CK,0,0,0,0,0,0,0,0,0,0
CA8A97K,1,0,0,0,0,0,0,0,0,0
CA8AAKK,1,1,0,0,1,0,1,0,0,0
CA8AEXK,1,0,0,0,0,0,0,0,0,0
CA8AQQK,1,0,0,0,0,0,0,0,0,0
CA8ATRK,1,1,0,0,0,0,0,0,0,0
CA8AYMK,1,0,0,0,1,0,0,0,1,0
CA8AYTK,1,0,0,0,0,0,0,0,0,0
CA8AZKK,1,0,0,0,0,0,0,0,0,0
CA8B36K,1,0,0,0,0,0,0,0,0,0
CA8B7JK,1,0,0,1,0,0,0,0,0,0
CA8BCKK,1,0,0,0,0,0,0,0,0,0
CA8BG6K,0,0,0,0,0,0,0,0,0,0
CA8C1IK,1,0,0,0,0,0,0,0,0,0
CA8C31K,1,1,0,0,0,0,0,0,0,0
CA8C38K,1,0,0,0,0,0,0,0,0,0
CA8C7YK,1,0,1,0,0,0,0,0,0,0
CA8C90K,1,1,0,0,0,0,0,0,0,0
CA8CCLK,1,0,0,0,0,0,0,0,0,0
CA8CLTK,1,1,0,0,0,0,0,0,1,0
CA8D4NK,1,0,0,0,0,0,0,0,0,0
CA8DCAK,1,0,0,0,0,0,0,0,0,0
CA8DP8K,1,0,0,0,0,0,0,0,0,0
CA8DR0K,1,0,0,0,0,0,0,0,0,0
CA8DUUK,1,0,0,0,0,0,0,0,0,0
CA8DUZK,1,0,0,0,0,0,0,0,0,0
CA8E0CK,1,1,0,0,1,0,0,0,0,0
CA8E7YK,0,0,0,0,0,0,0,0,0,0
CA8ERDK,1,1,0,0,0,0,0,0,0,0
CA8F06K,1,0,0,0,0,0,0,0,0,0
CA8F6DK,1,0,0,0,0,0,0,0,0,0
CA8F82K,1,0,0,0,0,0,0,0,0,0
CA8F8ZK,1,0,0,0,0,0,0,0,0,0
CA8FCAK,1,0,0,0,0,0,0,0,0,0
CA8FHTK,1,1,0,0,0,0,0,0,0,0
CA8FKUK,1,0,0,0,0,0,0,0,0,0
CA8FVBK,1,1,0,0,0,0,0,0,0,0
CA8FVKK,0,0,0,0,0,0,0,0,0,0
CA8G2TK,1,0,0,0,0,0,0,0,0,0
CA8GHWK,1,0,0,0,0,0,0,0,0,0
CA8GPKK,1,0,0,0,0,0,1,0,0,0
CA8GUUK,1,0,0,0,0,0,0,0,0,0
CA8H42K,0,0,0,0,0,0,0,0,0,0
CA8H48K,1,0,0,0,0,0,0,0,0,0
CA8H6OK,1,0,0,0,0,0,0,0,0,0
CA8HFFK,1,1,0,0,0,0,0,0,0,0
CA8HQRK,1,0,0,0,0,0,0,0,0,0
CA8I0MK,1,0,0,0,0,0,0,0,0,0
CA8IADK,1,0,0,0,0,0,1,0,1,0
CA8ICPK,1,0,0,0,0,0,0,0,0,0
CA8IECK,1,0,0,0,0,0,0,0,0,0
CA8ILPK,1,0,0,0,0,0,0,0,0,0
CA8ILYK,0,0,0,0,0,0,0,0,0,0
CA8IOSK,0,0,0,0,0,0,0,0,0,0
CA8IRGK,1,0,0,0,0,0,0,0,0,0
CA8IT3K,1,0,0,0,0,0,0,0,0,0
CA8IVDK,1,0,0,0,0,0,0,0,0,0
CA8IWPK,0,0,0,0,0,0,0,0,0,0
CA8IX9K,0,0,0,0,0,0,0,0,0,0
CA8IXFK,0,0,0,0,0,0,0,0,0,0
CA8J2BK,1,0,0,0,0,0,1,0,1,0
CA8J3MK,1,0,0,0,0,0,0,0,0,0
CA8JFJK,1,0,0,0,0,0,0,0,0,0
CA8JP8K,1,0,1,0,0,0,0,0,0,0
CA8JV1K,0,0,0,0,0,0,0,0,0,0
CA8JY8K,1,0,1,0,0,0,0,0,0,0
CA8K1MK,1,0,0,0,1,0,0,0,0,0
CA8K35K,1,1,0,0,0,0,0,0,0,0
CA8K3EK,1,1,0,0,1,0,0,0,0,0
CA8K5GK,1,0,0,0,0,0,0,0,0,0
CA8KGVK,1,0,0,0,0,0,0,0,0,0
CA8LHFK,1,0,0,0,0,0,0,0,0,0
CA8LIVK,1,0,0,0,0,0,0,0,0,0
CA8LTKK,0,0,0,0,0,0,0,0,0,0
CA8M8NK,1,0,0,0,0,0,0,0,0,0
CA8MOZK,1,0,0,0,0,0,0,0,0,0
CA8MQPK,1,1,0,0,0,0,0,0,0,0
CA8MTBK,1,0,0,0,0,0,0,0,0,0
CA8MVCK,1,0,0,0,0,0,0,0,0,0
CA8N0LK,1,1,0,0,0,0,0,0,0,0
CA8N1EK,1,0,0,0,0,0,0,0,0,0
CA8N4NK,1,0,0,0,0,0,0,0,0,0
CA8N5MK,1,1,0,0,0,0,0,0,0,0
CA8N75K,0,0,0,0,0,1,0,0,0,0
CA8NCLK,1,0,0,0,0,0,0,0,0,0
CA8NKNK,1,0,0,0,0,0,0,0,1,0
CA8NKUK,1,0,0,0,0,0,0,0,0,0
CA8NL9K,1,1,0,0,0,0,0,0,0,0
CA8NNFK,1,0,1,0,0,0,0,0,0,0
CA8NP0K,1,0,1,0,1,0,0,0,0,0
CA8NQ5K,1,0,0,0,0,0,0,0,0,0
CA8NQMK,1,0,0,0,0,0,0,0,0,0
CA8NS5K,1,0,0,0,0,0,0,0,0,0
CA8O26K,1,0,0,0,0,0,0,0,0,0
CA8O4LK,1,1,0,0,0,0,0,0,0,0
CA8OHMK,1,0,0,0,0,0,0,0,0,0
CA8OQ1K,1,0,0,0,0,0,0,0,0,0
CA8ORHK,1,0,0,0,0,0,0,0,0,0
CA8P0KK,1,0,0,0,0,0,0,0,0,0
CA8P2DK,1,0,0,0,0,0,0,0,0,0
CA8P5XK,1,1,0,0,0,0,0,0,0,0
CA8PFDK,1,0,0,0,0,0,0,0,0,0
CA8PI9K,1,0,0,0,0,0,0,0,0,0
CA8PKHK,1,1,1,0,0,0,0,0,0,0
CA8PO4K,1,0,0,0,0,0,0,0,0,0
CA8Q0MK,1,0,0,0,0,0,0,0,0,0
CA8Q11K,1,0,0,0,0,0,0,0,0,0
CA8Q58K,1,0,0,0,0,0,0,0,0,0
CA8QPMK,1,0,0,0,0,0,0,0,0,0
CA8QS5K,0,0,0,0,0,0,0,0,0,0
CA8QSNK,1,0,0,0,0,0,0,0,0,0
CA8QTLK,1,0,0,0,0,0,0,0,0,0
CA8QUOK,0,0,0,0,0,0,0,0,0,0
CA8QV7K,1,0,0,0,0,0,0,0,0,0
CA8QVQK,1,0,0,0,0,0,0,0,0,0
CA8QVUK,1,0,1,0,0,0,0,0,0,0
CA8R0YK,1,0,0,0,0,0,0,0,0,0
CA8R3CK,1,1,0,0,0,1,1,0,1,0
CA8R75K,1,0,0,0,0,0,0,0,0,0
CA8RA3K,1,0,0,0,0,0,0,0,0,0
CA8RC1K,1,0,0,0,0,0,0,0,0,0
CA8RC3K,1,0,0,0,0,0,0,0,0,0
CA8RC7K,1,1,0,0,0,0,0,0,0,0
CA8RCMK,0,0,1,0,0,0,0,0,0,0
CA8RF2K,0,0,0,0,0,0,0,0,0,0
CA8RO4K,1,1,0,0,1,0,0,0,0,0
CA8RPAK,1,0,0,0,0,0,0,0,0,0
CA8RZ1K,1,1,0,0,0,0,0,0,0,0
CA8SKEK,1,0,0,1,0,0,0,0,0,0
CA8SO8K,1,1,0,0,1,0,0,0,0,0
CA8SRBK,1,0,0,0,0,0,0,0,0,0
CA8T5EK,1,0,0,0,0,0,0,0,0,0
CA8TC9K,1,0,0,0,0,0,0,0,0,0
CA8TDTK,1,0,1,1,0,1,0,0,0,0
CA8TGUK,1,0,0,0,0,0,0,0,0,0
CA8TKKK,1,0,0,0,0,0,0,0,0,0
CA8TMDK,1,0,0,0,0,0,0,0,0,0
CA8TNPK,0,0,0,0,0,0,0,0,0,0
CA8TQWK,1,0,0,1,0,1,1,0,0,0
CA8TRWK,1,0,1,0,0,0,0,0,0,0
CA8TT7K,0,0,0,0,0,0,0,0,0,0
CA8TX8K,1,0,0,0,1,0,0,0,0,0
CA8TY2K,1,0,1,0,0,0,0,0,0,0
CA8U0EK,1,1,0,0,1,0,1,0,0,0
CA8U0SK,1,0,0,0,0,0,0,0,0,0
CA8U1XK,1,0,0,0,0,0,0,0,0,0
CA8U7AK,0,0,0,0,0,0,0,0,0,0
CA8U85K,1,0,0,0,0,1,1,0,0,0
CA8U8TK,1,0,1,0,0,0,0,0,0,0
CA8UFWK,1,0,0,0,0,0,0,0,0,0
CA8UGTK,1,0,0,0,0,0,0,0,0,0
CA8US9K,1,0,1,0,0,0,0,0,1,0
CA8V2TK,1,1,0,0,0,0,0,0,0,0
CA8V5FK,1,0,0,0,0,0,0,0,0,0
CA8VG9K,1,1,0,0,0,0,0,0,0,0
CA8VNLK,1,0,0,0,0,0,0,0,0,0
CA8VTVK,1,1,0,0,0,0,0,0,0,0
CA8VZEK,1,0,0,0,0,0,0,0,0,0
CA8VZNK,1,0,1,0,0,0,0,0,1,0
CA8W32K,1,0,0,0,0,0,0,0,0,0
CA8W4CK,0,0,0,0,0,0,0,0,0,0
CA8W4XK,1,0,1,0,0,0,0,0,0,0
CA8WABK,1,0,0,0,0,0,0,0,0,0
CA8WIPK,0,0,0,0,0,0,0,0,0,0
CA8WJKK,1,0,0,0,0,0,0,0,0,0
CA8WMYK,1,0,0,0,0,0,0,0,0,0
CA8WQ4K,1,0,0,0,0,0,0,0,0,0
CA8WUBK,1,0,0,0,0,0,0,0,0,0
CA8WUWK,1,0,0,0,0,0,0,0,0,0
CA8X1XK,0,0,0,0,0,0,0,0,0,0
CA8X2OK,0,0,0,0,0,0,0,0,0,0
CA8XKWK,1,0,0,0,0,0,0,0,0,0
CA8XT3K,1,0,0,0,0,0,0,0,0,0
CA8XWOK,1,0,0,0,0,0,0,0,0,0
CA8XZLK,1,0,1,1,1,0,0,0,0,0
CA8Y9SK,1,1,0,0,0,0,1,0,1,0
CA8YD2K,1,0,0,0,0,0,0,0,0,0
CA8YKMK,1,0,0,0,0,0,0,0,0,0
CA8YX6K,1,0,0,0,0,0,0,0,0,0
CA8YX9K,1,0,0,0,0,0,0,0,0,0
CA8Z6IK,0,0,0,0,0,0,0,0,0,0
CA8Z93K,1,1,0,0,0,0,0,0,0,0
CA8ZEVK,0,0,0,0,0,0,0,0,0,0
CA8ZG1K,1,0,0,0,0,0,0,0,0,0
CA8ZGOK,1,0,0,0,0,0,0,0,0,0
CA8ZTSK,1,0,0,0,0,0,0,0,0,0
CA901TK,1,0,0,0,0,0,0,0,0,0
CA902MK,0,0,0,0,0,0,0,1,0,0
CA9038K,1,0,0,0,0,0,0,0,0,0
CA90I0K,1,1,0,0,1,0,0,0,0,0
CA90PBK,1,1,0,0,1,0,1,0,1,0
CA90QDK,1,0,0,0,0,0,0,0,0,0
CA90X6K,1,0,0,0,0,0,0,0,0,0
CA90Y0K,1,1,0,0,0,0,0,0,0,0
CA910FK,0,0,0,0,0,0,0,0,0,0
CA91CIK,1,0,0,0,0,0,0,0,0,0
CA91DSK,0,0,0,0,0,0,0,0,0,0
CA91KPK,1,0,0,0,0,0,0,0,0,0
CA91OLK,0,0,0,0,0,0,0,0,0,0
CA91UPK,1,0,0,0,0,0,0,0,0,0
CA91XKK,1,0,0,0,0,0,0,0,0,0
CA91Z8K,1,0,0,0,0,0,0,0,0,0
CA922QK,1,0,0,0,0,0,0,0,0,0
CA924NK,1,0,0,0,0,0,0,0,0,0
CA928BK,1,0,1,0,0,0,0,0,0,0
CA92M4K,1,0,0,0,0,0,0,0,0,0
CA92MAK,1,0,0,0,0,0,0,0,0,0
CA92PGK,1,0,0,0,0,0,0,0,0,0
CA92QGK,1,0,0,0,0,0,0,0,0,0
CA92WUK,1,0,0,0,0,0,0,0,0,0
CA933YK,1,0,0,0,0,0,0,0,0,0
CA9366K,1,0,1,0,0,0,0,0,0,0
CA937PK,1,0,0,0,0,0,0,0,0,0
CA938ZK,0,0,0,0,0,0,0,0,0,0
CA93C3K,1,0,0,0,0,0,0,0,0,0
CA93C9K,1,0,0,0,0,0,1,0,1,0
CA93UQK,1,0,0,0,0,0,0,0,0,0
CA946CK,1,0,0,0,0,0,0,0,0,0
CA94BIK,1,0,0,0,0,0,0,0,0,0
CA94BTK,1,0,1,0,0,0,0,0,0,0
CA94CKK,1,0,0,0,0,0,0,0,0,0
CA94MTK,1,1,0,0,0,0,0,0,0,0
CA951VK,0,0,0,0,0,0,0,0,0,0
CA953CK,1,0,0,0,0,0,0,0,0,0
CA9573K,1,1,0,0,0,0,1,0,0,0
CA95A4K,1,0,1,0,0,0,0,0,0,0
CA95R7K,1,0,0,0,0,0,0,0,0,0
CA95Z4K,1,0,0,0,0,0,0,0,0,0
CA96GVK,1,0,0,0,0,0,0,0,1,0
CA96X1K,1,0,0,0,0,0,0,0,0,0
CA96Y6K,1,0,0,0,0,0,0,0,0,0
CA96ZTK,1,0,0,0,0,0,0,0,0,0
CA970SK,1,0,0,0,0,0,0,0,0,0
CA974AK,0,0,0,0,0,0,0,0,0,0
CA975PK,1,1,0,1,0,0,0,0,0,0
CA9775K,1,0,0,0,0,0,0,0,0,0
CA97A8K,0,0,0,0,0,0,0,0,0,0
CA97LWK,1,0,0,0,0,0,0,0,0,0
CA97Q7K,1,1,0,0,0,0,0,0,0,0
CA97QOK,1,1,0,0,0,0,0,0,0,0
CA97TPK,1,0,0,0,0,0,0,0,0,0
CA984DK,1,1,0,0,0,0,0,0,0,0
CA984TK,1,0,0,0,0,0,0,0,0,0
CA98PXK,1,0,0,0,0,0,0,0,0,0
CA98RLK,1,0,0,0,0,0,0,0,0,0
CA98W1K,1,0,0,0,0,0,0,0,0,0
CA996FK,1,0,0,0,0,0,0,0,0,0
CA99CMK,1,0,0,1,0,1,0,0,0,0
CA99D1K,1,1,0,0,0,0,1,0,0,0
CA99WTK,1,0,0,0,0,0,0,0,0,0
CA99YTK,1,0,0,0,0,0,0,0,0,0
CA9A5QK,1,1,0,1,0,0,0,0,0,0
CA9AHIK,1,1,0,0,0,0,0,0,0,0
CA9AHQK,1,0,0,0,0,0,0,0,0,0
CA9AJ0K,1,0,0,0,0,0,0,0,0,0
CA9AJVK,1,0,0,0,0,0,0,0,0,0
CA9AKXK,1,0,0,0,0,0,0,0,0,0
CA9ARDK,1,0,1,0,0,0,0,0,0,0
CA9ASYK,0,0,0,0,0,0,0,0,0,0
CA9AVGK,1,0,0,0,0,0,0,0,0,0
CA9AVOK,1,0,0,0,0,0,0,0,0,0
CA9AYGK,1,0,0,0,0,0,0,0,0,0
CA9B88K,0,0,0,0,0,0,0,1,0,0
CA9BFFK,1,0,0,0,0,0,0,0,0,0
CA9BJEK,1,0,0,0,0,0,0,0,0,0
CA9BP1K,1,0,0,1,0,0,0,0,0,0
CA9C23K,1,0,1,1,0,0,0,0,0,0
CA9C2HK,1,0,0,0,0,0,0,0,0,0
CA9C9MK,1,0,0,0,0,0,0,0,0,0
CA9CB9K,1,0,0,0,0,0,0,0,0,0
CA9CPPK,1,0,1,0,0,0,0,0,0,0
CA9CUMK,0,0,0,0,0,0,0,0,0,0
CA9CZ0K,1,0,1,0,0,0,0,0,0,0
CA9DOBK,0,0,0,0,0,0,0,0,0,0
CA9DURK,1,0,0,0,0,0,0,0,0,0
CA9E2DK,1,0,0,0,0,0,0,0,0,0
CA9E7AK,1,0,0,1,0,0,0,0,0,0
CA9EBFK,0,0,0,0,0,0,0,0,0,0
CA9ECNK,1,0,0,0,0,0,0,0,0,0
CA9ED7K,1,0,0,0,0,0,0,0,0,0
CA9EGTK,0,0,0,0,0,0,0,0,0,0
CA9ENDK,1,0,0,0,0,0,0,0,0,0
CA9EOXK,1,0,0,0,0,0,0,0,0,0
CA9ET8K,1,0,0,0,0,0,0,0,0,0
CA9FAZK,0,0,0,0,0,0,0,0,1,0
CA9FBVK,1,0,0,0,0,0,0,0,0,0
CA9FD0K,1,0,0,0,0,0,0,0,0,0
CA9FJBK,1,0,0,0,0,0,0,0,0,0
CA9FN1K,1,0,0,0,0,0,0,0,0,0
CA9FPAK,1,0,0,0,0,0,0,0,0,0
CA9FUAK,0,0,0,0,0,0,0,0,0,0
CA9G6CK,1,0,0,1,0,0,0,0,0,0
CA9G7XK,1,0,0,0,0,0,0,0,0,0
CA9G8HK,1,0,0,0,0,0,0,0,0,0
CA9GACK,1,0,0,0,0,0,1,0,1,0
CA9GJFK,1,0,0,0,0,0,0,0,0,0
CA9GO6K,1,0,0,0,0,0,0,0,0,0
CA9GR1K,1,0,0,0,0,0,0,0,0,0
CA9GXZK,1,0,0,0,0,0,0,0,0,0
CA9GZEK,1,0,0,1,0,0,0,0,0,0
CA9GZPK,1,0,0,0,0,0,0,0,0,0
CA9H0BK,1,0,0,0,0,0,0,0,0,0
CA9H6YK,1,0,0,0,0,0,0,0,0,0
CA9HDVK,0,0,0,0,0,0,0,0,0,0
CA9HKHK,1,1,0,0,0,0,0,0,0,0
CA9HMZK,1,0,0,0,0,0,0,0,0,0
CA9HUZK,1,0,0,0,0,1,0,0,0,0
CA9I2CK,1,0,0,0,0,0,0,0,0,0
CA9IMJK,1,0,1,0,0,0,0,0,0,0
CA9IRHK,1,0,0,0,0,0,0,0,0,0
CA9IYJK,1,1,0,0,0,0,0,0,0,0
CA9IYKK,0,0,0,0,0,0,0,0,0,0
CA9J07K,1,0,0,0,0,0,0,0,0,0
CA9J24K,1,0,0,0,0,0,0,0,0,0
CA9J53K,1,0,0,0,0,0,0,0,0,0
CA9J7SK,1,0,0,0,0,0,0,0,0,0
CA9JEPK,1,0,0,0,0,0,0,0,0,0
CA9JOVK,1,1,0,0,0,0,0,0,0,0
CA9K1NK,1,0,0,0,0,0,0,0,0,0
CA9KBWK,0,0,0,0,0,0,0,0,0,0
CA9KD0K,1,1,0,0,0,0,0,0,0,0
CA9KNPK,1,0,0,0,0,0,0,0,0,0
CA9KTRK,1,0,0,0,0,0,0,0,0,0
CA9KVNK,1,0,0,0,0,0,0,0,0,0
CA9KWHK,1,0,1,0,0,0,1,0,0,0
CA9L3FK,1,0,0,0,0,0,0,0,0,0
CA9LDOK,1,0,0,0,0,0,0,0,0,0
CA9LLGK,1,0,0,0,0,0,0,0,0,0
CA9LVAK,1,0,0,0,0,0,0,0,0,0
CA9M56K,0,0,0,0,0,0,0,0,0,0
CA9MPLK,1,0,0,0,1,0,0,0,0,0
CA9MXVK,1,0,0,0,0,0,0,0,0,0
CA9N71K,1,0,0,0,0,0,0,0,0,0
CA9NC2K,1,1,0,0,1,0,0,0,0,0
CA9NOKK,0,0,0,0,0,0,0,0,0,0
CA9NRJK,1,0,0,0,0,0,0,0,0,0
CA9NUZK,1,0,0,0,0,0,0,0,0,0
CA9O9VK,1,0,0,0,0,0,0,0,1,0
CA9OBWK,1,0,0,0,0,0,0,0,0,0
CA9OGTK,1,0,0,0,0,0,0,0,0,0
CA9OQ9K,0,0,0,0,0,0,0,0,0,0
CA9OS7K,1,0,0,0,0,0,0,0,0,0
CA9OW0K,1,0,1,1,1,0,0,0,0,0
CA9PF1K,1,0,0,0,0,0,0,0,0,0
CA9PNJK,0,0,0,0,0,0,0,0,0,0
CA9PPZK,0,0,0,0,0,0,0,0,0,0
CA9PTRK,1,0,0,0,0,0,0,0,0,0
CA9Q0RK,1,1,0,0,0,0,0,0,0,0
CA9Q0UK,1,0,0,1,0,0,0,0,0,0
CA9Q7QK,1,0,0,0,0,0,0,0,0,0
CA9QJ4K,1,0,0,1,0,0,1,0,0,0
CA9QKBK,1,0,0,0,0,0,0,0,0,0
CA9QPUK,1,0,1,0,0,0,1,0,0,0
CA9QW3K,1,0,0,0,0,0,0,0,0,0
CA9QZOK,1,1,0,0,0,0,0,0,0,0
