id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CA7K7XK,1,0,0,0,0,0,0,0,0,0
CA7KCZK,1,0,0,0,0,0,0,0,0,0
CA7KF1K,1,0,0,0,0,1,0,0,0,0
CA7KFHK,1,0,0,0,0,0,0,0,0,0
CA7KRDK,1,0,0,0,0,1,1,0,0,0
CA7L6DK,1,0,0,0,0,0,0,0,0,0
CA7LBOK,1,0,0,0,0,0,0,0,0,0
CA7LD0K,1,0,0,0,0,0,0,0,0,0
CA7LN2K,1,1,0,0,1,0,0,0,0,0
CA7LY6K,1,1,0,0,0,0,0,0,0,0
CA7M3YK,1,0,0,0,0,0,0,0,0,0
CA7M5SK,1,0,1,0,0,0,0,0,0,0
CA7M9GK,1,0,0,0,0,0,0,0,0,0
CA7MKKK,1,0,1,1,0,0,0,0,0,0
CA7MLLK,1,0,0,0,0,0,0,0,0,0
CA7MN4K,1,0,0,0,0,0,0,0,0,0
CA7MNLK,1,0,0,0,0,0,0,0,0,0
CA7N2KK,0,0,0,0,0,0,0,0,0,0
CA7NB3K,1,0,0,0,0,0,0,0,0,0
CA7NIPK,1,0,0,0,0,0,0,0,0,0
CA7NMEK,1,0,0,0,0,0,0,0,0,0
CA7NSFK,1,0,0,0,0,0,0,0,0,0
CA7NY6K,1,0,0,0,0,0,0,0,0,0
CA7NYAK,1,1,0,0,0,0,0,0,0,0
CA7O3EK,1,0,0,0,0,0,0,0,0,0
CA7O6HK,1,0,0,0,0,0,0,0,0,0
CA7O96K,1,0,0,0,0,0,0,0,0,0
CA7OAWK,0,0,0,0,0,0,0,0,0,0
CA7OKVK,0,0,0,0,0,0,0,0,0,0
CA7ON5K,1,0,0,0,0,0,0,0,0,0
CA7ONTK,1,0,0,0,0,0,0,0,0,0
CA7ONVK,1,0,0,1,0,0,0,0,0,0
CA7OVYK,1,0,0,0,0,0,0,0,0,0
CA7P0SK,1,0,0,0,0,0,0,0,0,0
CA7P40K,1,0,1,0,0,0,0,0,0,0
CA7P4BK,1,0,0,0,0,0,0,0,0,0
CA7PHLK,1,0,0,0,0,0,0,0,0,0
CA7PIBK,1,1,0,0,1,0,0,0,0,0
CA7PNWK,1,0,0,0,0,0,0,0,0,0
CA7PNZK,1,0,0,0,0,0,0,0,0,0
CA7PV6K,0,0,0,0,0,0,0,0,0,0
CA7PYBK,1,0,0,0,0,0,0,0,0,0
CA7PZPK,1,0,0,0,0,0,0,0,0,0
CA7Q1TK,1,0,0,0,0,0,0,0,0,0
CA7Q6UK,1,0,0,0,0,0,0,0,0,0
CA7Q97K,1,0,0,0,0,0,0,0,0,0
CA7QC3K,1,0,0,1,0,0,0,0,0,0
CA7QCPK,1,0,1,0,0,0,0,0,0,0
CA7QE9K,1,0,0,0,0,0,0,0,0,0
CA7QHZK,1,0,1,0,0,0,0,0,0,0
CA7QNDK,1,0,0,0,0,0,0,0,0,0
CA7R1RK,1,0,0,0,0,0,0,0,0,0
CA7R23K,1,0,0,0,0,0,0,0,0,0
CA7R2KK,1,0,0,0,0,0,0,0,0,0
CA7R69K,1,0,0,0,0,0,0,0,0,0
CA7R7EK,1,0,0,0,0,0,0,0,0,0
CA7R8VK,1,0,0,0,0,0,1,0,0,0
CA7RA5K,1,1,0,0,1,0,0,0,0,0
CA7RA8K,1,0,0,0,0,0,0,0,0,0
CA7RAWK,1,0,1,0,0,0,0,0,0,0
CA7RGGK,1,0,0,0,0,1,0,0,1,0
CA7RHDK,1,1,0,0,1,0,0,0,0,0
CA7RQSK,1,0,0,0,0,0,0,0,0,0
CA7S9FK,1,0,0,0,0,0,0,0,0,0
CA7SB6K,1,0,1,0,0,0,0,0,0,0
CA7SCLK,1,0,0,0,0,0,0,0,0,0
CA7SD8K,1,0,0,0,0,0,0,0,0,0
CA7SFNK,1,0,0,0,0,0,0,0,0,0
CA7SFQK,1,0,0,0,0,0,0,0,0,0
CA7SQTK,1,0,0,0,0,0,0,0,0,0
CA7SXKK,1,1,0,0,0,0,0,0,0,0
CA7T5RK,0,0,0,0,0,0,0,0,0,0
CA7T76K,1,0,0,0,0,0,0,0,0,0
CA7TDLK,1,0,0,0,0,0,0,0,0,0
CA7TEAK,1,0,0,1,0,0,0,0,0,0
CA7TEFK,1,0,0,0,0,0,0,0,0,0
CA7TFBK,1,0,0,0,0,0,0,0,0,0
CA7TNTK,1,1,0,0,0,0,0,0,0,0
CA7TRDK,1,0,0,0,0,1,1,0,0,0
CA7U27K,1,0,0,0,0,0,0,0,0,0
CA7U7ZK,0,0,0,0,0,0,0,0,0,0
CA7UK7K,1,0,0,0,0,0,0,0,0,0
CA7ULLK,1,0,0,0,0,0,0,0,0,0
CA7UPJK,1,0,0,0,0,0,0,0,0,0
CA7V1OK,1,0,0,0,0,0,0,0,0,0
CA7V6NK,1,0,0,0,0,0,0,0,0,0
CA7VI0K,1,0,0,0,0,0,0,0,0,0
CA7VIGK,1,0,0,0,0,0,0,0,0,0
CA7VL5K,1,0,0,0,0,0,0,0,0,0
CA7VN2K,1,0,1,0,0,0,0,0,0,0
CA7VNRK,1,0,0,0,0,0,0,0,0,0
CA7VOFK,1,0,0,0,0,0,0,0,0,0
CA7VRQK,1,0,0,1,0,0,0,0,0,0
CA7VVIK,0,0,0,0,0,0,0,0,0,0
CA7VXKK,1,0,0,0,0,0,1,0,0,0
CA7W0YK,1,0,0,0,0,0,0,0,0,0
CA7W0ZK,1,0,0,0,0,0,0,0,0,0
CA7W3TK,1,0,0,0,1,0,0,1,0,0
CA7W5KK,0,0,0,0,0,1,0,0,0,0
CA7WCUK,0,0,0,0,0,0,0,0,0,0
CA7WF2K,1,0,0,0,0,0,0,0,0,0
CA7WIWK,1,0,0,0,0,0,0,0,0,0
CA7WJ5K,1,0,1,0,0,0,0,0,0,0
CA7WL4K,1,0,0,0,0,0,0,0,0,0
CA7WNGK,1,0,1,0,0,0,0,0,0,0
CA7WV4K,1,0,0,0,0,0,0,0,0,0
CA7WWOK,1,0,1,0,0,0,0,0,0,0
CA7WYBK,1,1,0,0,0,0,0,0,0,0
CA7WZWK,1,1,0,0,0,0,0,0,0,0
CA7XG2K,1,1,0,0,0,0,0,0,0,0
CA7XL2K,1,1,0,0,0,0,0,0,0,0
CA7XNAK,1,0,1,0,0,0,0,0,0,0
CA7XO5K,1,0,0,0,0,0,0,0,0,0
CA7XQ8K,1,0,0,0,0,0,0,0,0,0
CA7Y19K,1,0,0,0,1,0,0,0,0,0
CA7Y35K,0,0,0,0,0,0,0,0,0,0
CA7YATK,0,0,0,0,0,0,0,0,1,0
CA7YBNK,1,0,0,0,0,0,0,0,0,0
CA7YBZK,0,0,0,0,0,0,0,0,0,0
CA7YC3K,1,0,1,0,0,0,0,0,0,0
CA7YE2K,1,0,0,0,0,0,0,0,0,0
CA7YH0K,1,0,0,0,0,0,0,0,0,0
CA7YMFK,1,0,0,0,0,0,0,0,0,0
CA7YR0K,1,0,0,0,0,0,0,0,0,0
CA7YTDK,1,0,0,0,0,0,0,0,0,0
CA7YUDK,1,0,0,0,0,0,0,0,0,0
CA7Z6MK,1,0,0,0,0,0,0,0,0,0
CA7Z9AK,1,1,0,0,0,0,0,0,0,0
CA7ZAPK,1,0,0,0,0,0,0,0,0,0
CA7ZC3K,1,0,0,0,0,0,0,0,0,0
CA7ZOIK,1,0,0,0,0,0,0,0,0,0
CA7ZZDK,0,0,0,0,0,1,0,1,0,0
CA802WK,1,0,0,1,0,0,0,0,0,0
CA802ZK,1,0,0,0,1,0,0,0,0,0
CA8096K,1,0,0,0,0,0,0,0,0,0
CA80IGK,1,0,0,0,0,0,0,0,0,0
CA81AIK,1,0,0,0,0,0,0,0,0,0
CA81EUK,0,0,0,0,0,0,0,0,0,0
CA81J6K,1,0,0,0,0,0,0,0,0,0
CA81UFK,1,0,0,0,0,0,0,0,0,0
CA8215K,1,0,0,0,0,0,0,0,0,0
CA82C3K,0,0,0,0,0,1,0,0,0,0
CA82ZRK,0,0,0,0,0,0,0,0,0,0
CA8330K,0,0,0,0,0,0,0,0,0,0
CA835FK,1,0,0,0,0,0,0,0,0,0
CA838EK,1,1,0,0,0,0,0,0,1,0
CA83CYK,1,0,1,0,0,0,0,0,0,0
CA83FEK,1,0,0,0,0,0,0,0,0,0
CA83G9K,1,0,0,0,0,0,0,0,0,0
CA83HQK,1,0,0,0,0,0,0,0,0,0
CA83LAK,1,0,0,0,0,0,0,0,0,0
CA83NBK,1,0,0,0,0,0,0,0,0,0
CA83S7K,1,0,0,0,0,0,0,0,0,0
CA83W8K,1,0,0,0,0,0,0,0,0,0
CA83XZK,1,0,0,0,0,0,0,1,0,0
CA840RK,1,0,0,0,0,1,0,0,0,0
CA847XK,1,0,0,0,0,0,0,0,0,0
CA84ATK,1,0,0,1,0,0,0,0,0,0
CA84CHK,0,0,0,0,0,1,0,0,0,0
CA84FKK,0,0,0,0,0,0,0,0,0,0
CA84UUK,1,0,0,0,0,0,0,0,0,0
CA84XCK,1,0,0,0,0,1,0,0,1,0
CA84XSK,0,0,0,0,0,1,0,0,0,0
CA852YK,1,0,1,0,0,0,0,0,0,0
CA8544K,1,1,0,0,0,0,0,0,0,0
CA855EK,1,0,0,0,0,0,0,0,0,0
CA85G4K,1,0,0,0,0,0,0,0,1,0
CA85OWK,1,0,0,0,0,0,1,0,0,0
CA863AK,1,0,0,0,0,0,0,0,0,0
CA864VK,1,1,0,0,1,0,1,0,0,0
CA86AMK,1,0,0,0,0,0,0,0,0,0
CA86NHK,0,0,0,0,0,1,0,0,0,0
CA86P9K,1,0,1,1,0,0,0,0,0,0
CA86ZUK,0,0,0,0,0,0,0,0,0,0
CA8729K,1,0,0,1,0,0,0,0,0,0
CA872OK,1,0,0,0,0,0,0,0,0,0
CA876RK,0,0,0,0,0,0,0,0,0,0
CA87A6K,1,0,0,0,0,0,0,0,0,0
CA87EBK,1,0,0,0,0,0,0,0,0,0
CA87KWK,1,0,0,0,0,0,0,0,0,0
CA87X4K,1,0,0,0,0,0,0,0,0,0
CA87YDK,1,0,0,0,0,0,1,0,0,0
CA881KK,1,0,0,0,0,0,0,0,0,0
CA883GK,1,1,0,0,1,0,1,0,0,0
CA8844K,1,0,0,0,0,0,0,0,0,0
CA887HK,0,0,0,0,0,0,0,0,0,0
CA88DIK,1,0,0,0,0,0,0,0,0,0
CA88FJK,1,0,1,1,0,0,0,0,0,0
CA88IUK,1,0,0,0,0,0,0,0,0,0
CA88LGK,1,0,0,0,0,0,0,0,0,0
CA88LJK,1,0,0,0,0,0,1,0,0,0
CA88OOK,1,0,0,0,0,0,0,0,0,0
CA88QWK,1,0,0,0,0,0,0,0,0,0
CA88WYK,1,0,0,0,0,0,0,0,0,0
CA890DK,1,0,0,1,0,0,1,0,0,0
CA89DEK,1,0,0,0,0,0,0,0,0,0
CA89HMK,0,0,0,0,0,0,0,0,0,0
CA89I5K,1,0,0,0,0,0,0,0,0,0
CA89J6K,0,0,0,0,0,0,0,0,0,0
CA89QKK,1,0,0,0,0,0,0,0,0,0
CA89ZNK,1,0,0,0,0,0,0,0,0,0
CA8A3KK,1,1,0,0,0,0,0,0,0,0
CA8A72K,1,0,0,0,0,0,1,0,0,0
CA8A9WK,1,1,0,0,0,0,0,0,0,0
CA8ADGK,1,0,0,0,0,0,0,0,0,0
CA8AGOK,1,0,0,0,0,0,0,0,0,0
CA8AINK,1,0,0,0,0,0,0,0,0,0
CA8ALIK,1,0,0,0,0,0,0,0,0,0
CA8AMTK,1,0,0,0,0,0,0,0,0,0
CA8AWJK,1,0,0,0,0,0,0,0,0,0
CA8AYVK,1,0,0,0,0,0,0,0,0,0
CA8AZDK,1,0,0,0,0,0,0,0,0,0
CA8B55K,0,0,0,0,0,0,0,0,0,0
CA8BCZK,1,0,0,0,0,0,0,0,0,0
CA8BEEK,1,0,0,1,0,0,0,0,0,0
CA8BJJK,1,0,0,0,0,0,0,0,1,0
CA8BOIK,1,1,0,1,1,0,0,0,0,0
CA8BTQK,1,0,0,0,0,0,0,0,0,0
CA8BX9K,1,0,0,0,0,0,0,0,0,0
CA8C60K,1,0,0,0,0,0,0,0,0,0
CA8C8HK,1,0,0,0,0,0,0,0,0,0
CA8CM1K,1,0,0,0,0,0,0,0,0,0
CA8CP3K,1,0,0,0,0,0,0,0,0,0
CA8CRIK,1,0,0,0,0,0,0,0,0,0
CA8CV8K,1,0,0,0,0,0,0,0,0,0
CA8CXGK,0,0,0,0,0,0,0,0,0,0
CA8CZEK,1,0,1,0,0,0,0,0,0,0
CA8D54K,1,0,0,0,0,0,0,0,0,0
CA8D5NK,1,0,0,0,0,0,0,0,0,0
CA8DKMK,1,0,0,0,0,0,1,0,0,0
CA8DKQK,1,0,0,0,0,0,0,0,0,0
CA8DPPK,1,0,0,0,0,0,0,1,0,0
CA8DRTK,1,0,0,0,0,0,0,0,0,0
CA8DXOK,1,0,0,0,0,0,0,0,0,0
CA8DXYK,1,0,0,0,0,0,0,0,0,0
CA8DYFK,1,0,0,0,0,0,0,0,0,0
CA8EDQK,1,0,0,0,0,0,0,0,0,0
CA8EEDK,1,0,0,0,1,0,0,0,0,0
CA8EHLK,0,0,0,0,0,0,0,0,0,0
CA8EIQK,1,0,0,0,0,0,0,0,0,0
CA8EO7K,0,0,0,0,0,0,0,0,0,0
CA8ET0K,1,0,1,0,0,0,0,0,0,0
CA8F0QK,1,0,0,0,0,0,0,0,0,0
CA8F1SK,1,0,0,0,0,0,0,0,0,0
CA8F3WK,1,0,0,0,0,0,0,0,0,0
CA8F9OK,1,0,0,0,0,0,0,0,0,0
CA8FHBK,0,0,0,0,0,0,0,0,0,0
CA8FJUK,1,1,0,0,0,0,0,0,0,0
CA8FKBK,0,0,0,0,0,0,0,0,0,0
CA8FLFK,1,0,0,0,0,0,0,0,0,0
CA8FM6K,0,0,0,0,0,0,0,0,0,0
CA8FQSK,1,1,0,0,0,0,0,0,0,0
CA8FR6K,1,0,0,0,0,0,0,0,0,0
CA8FU6K,1,1,0,0,0,0,0,0,0,0
CA8G51K,1,0,0,0,0,0,0,0,0,0
CA8GAMK,1,0,0,0,0,0,0,0,0,0
CA8GGLK,1,0,0,0,0,0,0,0,1,0
CA8GHUK,1,0,0,0,0,0,1,0,0,0
CA8GL9K,1,0,0,0,0,0,0,0,0,0
CA8GMAK,1,0,0,0,0,0,1,0,0,0
CA8GNNK,1,0,0,0,0,0,0,0,1,0
CA8GPIK,1,0,0,0,0,0,0,0,0,0
CA8GR2K,1,0,1,0,0,0,0,0,0,0
CA8GSQK,1,0,0,0,0,0,0,0,0,0
CA8GTHK,1,0,0,0,0,0,0,0,0,0
CA8H28K,0,0,0,0,0,0,0,0,0,0
CA8H29K,1,0,0,0,0,0,1,0,0,0
CA8H7DK,1,0,0,0,0,0,0,0,0,0
CA8H9YK,1,0,0,0,0,0,0,0,1,0
CA8HCGK,1,0,0,0,1,0,0,0,0,0
CA8HEVK,1,0,0,0,0,0,0,0,0,0
CA8HNUK,1,0,0,0,0,0,1,0,0,0
CA8HR1K,1,1,0,0,1,0,0,0,0,0
CA8I1UK,1,0,0,0,0,0,0,0,0,0
CA8I79K,0,0,0,0,0,0,0,1,0,0
CA8I9AK,1,1,0,0,0,0,0,0,0,0
CA8IBUK,1,0,0,0,0,0,0,0,0,0
CA8ICWK,0,0,0,0,0,0,0,0,0,0
CA8ID1K,1,0,0,0,0,0,0,0,0,0
CA8IT0K,1,0,0,0,0,0,0,0,0,0
CA8IXUK,1,1,0,0,1,0,0,0,0,0
CA8J6EK,1,1,1,0,0,0,0,0,0,0
CA8J9IK,1,0,0,0,0,0,0,0,0,0
CA8J9YK,1,0,0,0,0,0,0,0,0,0
CA8JFLK,1,0,0,0,0,0,0,0,0,0
CA8JLCK,1,0,0,0,0,0,0,0,0,0
CA8JMQK,1,0,0,0,0,0,0,0,0,0
CA8JP7K,1,0,0,0,0,0,0,0,0,0
CA8JV7K,1,0,0,0,0,0,0,0,0,0
CA8JWNK,1,0,0,1,0,0,0,0,0,0
CA8K4VK,1,1,0,0,0,0,0,0,1,0
CA8K7SK,1,0,0,0,0,0,0,0,0,0
CA8KBGK,1,0,0,0,0,0,0,0,0,0
CA8KDOK,0,0,0,0,0,0,0,0,0,0
CA8L2XK,1,1,0,0,0,0,0,0,0,0
CA8L4KK,1,0,0,0,0,0,0,0,0,0
CA8L5SK,1,0,0,0,0,0,0,0,0,0
CA8LB0K,1,0,0,0,0,0,1,0,0,0
CA8LB5K,1,0,0,0,0,0,0,0,0,0
CA8M60K,1,0,1,0,1,0,0,0,0,0
CA8MAPK,1,0,0,0,0,0,0,0,0,0
CA8MDTK,1,0,0,0,0,0,0,0,0,0
CA8MLDK,0,0,0,0,0,0,0,0,0,0
CA8MN1K,1,1,0,0,0,0,0,0,0,0
CA8NIWK,1,0,0,0,0,0,0,0,0,0
CA8NMKK,0,0,0,0,0,1,0,0,0,0
CA8NNAK,1,0,1,0,0,0,0,0,0,0
CA8NZXK,1,0,0,0,0,0,0,0,0,0
CA8O07K,1,0,0,0,0,0,0,0,0,0
CA8O2EK,1,0,1,0,0,0,0,0,1,0
CA8OC2K,1,0,1,1,0,0,0,0,0,0
CA8OC3K,1,0,0,0,0,0,0,0,0,0
CA8OENK,1,1,0,0,0,0,0,0,0,0
CA8OIKK,1,0,0,0,1,1,0,0,0,0
CA8OJ2K,1,0,0,0,0,0,0,0,0,0
CA8OU2K,1,0,0,0,0,0,0,0,0,0
CA8OV9K,1,0,1,0,0,0,0,0,0,0
CA8P17K,1,0,0,0,0,0,0,0,0,0
CA8P1MK,0,0,0,0,0,0,0,0,0,0
CA8P9RK,1,0,0,1,0,0,0,0,0,0
CA8PAHK,1,0,1,0,0,0,0,0,0,0
CA8PFOK,1,0,0,0,0,0,1,0,0,0
CA8PHFK,1,0,0,0,0,0,0,0,0,0
CA8PI0K,1,0,0,0,0,0,0,0,0,0
CA8PKQK,1,0,0,0,0,0,0,0,0,0
CA8PLPK,1,0,0,0,0,0,0,0,0,0
CA8PU6K,1,0,1,1,1,0,0,0,0,0
CA8PZ1K,1,0,0,0,0,0,0,0,0,0
CA8Q0AK,1,0,0,0,0,0,0,0,0,0
CA8Q7TK,1,0,0,0,0,0,0,0,0,0
CA8QGJK,1,0,0,0,0,0,0,0,0,0
CA8QJSK,1,0,0,0,0,0,0,0,0,0
CA8QJWK,1,1,0,0,0,0,0,0,0,0
CA8QJXK,1,0,0,0,0,1,1,0,1,0
CA8QY0K,1,0,0,0,0,0,0,0,0,0
CA8QY8K,1,1,0,0,0,0,0,0,0,0
CA8QYQK,1,0,0,0,0,0,0,0,0,0
CA8QZNK,1,0,0,0,0,0,0,0,0,0
CA8QZXK,1,0,0,0,0,0,0,0,0,0
CA8RGTK,1,0,0,0,0,0,0,0,0,0
CA8RH9K,1,1,0,0,0,0,0,0,0,0
CA8RIWK,0,0,0,0,0,0,0,0,0,0
CA8RLIK,1,1,0,1,1,0,0,0,0,0
CA8RLWK,1,1,0,0,0,0,0,0,0,0
CA8RMXK,1,0,0,0,0,0,0,0,0,0
CA8RR1K,0,0,0,0,0,1,0,0,0,0
CA8S3PK,1,0,1,0,0,0,0,0,0,0
CA8S6VK,0,0,0,0,0,0,0,0,0,0
CA8S89K,1,0,0,0,0,0,0,0,0,0
CA8S9LK,1,0,0,0,0,0,1,0,0,0
CA8SB0K,1,0,0,0,0,0,0,0,0,0
CA8SITK,1,0,0,0,0,0,0,0,0,0
CA8SPNK,0,0,0,0,0,0,0,0,0,0
CA8STAK,1,0,0,0,0,1,0,0,1,0
CA8SVZK,1,0,0,0,0,0,0,0,0,0
CA8T2BK,1,0,0,1,0,0,0,0,0,0
CA8T62K,1,0,0,0,0,0,0,0,0,0
CA8T7PK,1,0,0,0,0,0,0,0,0,0
CA8TASK,0,0,0,0,0,1,0,0,0,0
CA8TEEK,0,0,0,0,0,0,0,0,0,0
CA8TFGK,1,0,0,0,0,0,0,0,0,0
CA8TGTK,1,0,0,0,0,0,0,0,0,0
CA8TP4K,1,0,0,0,0,0,0,0,0,0
CA8TYMK,1,0,0,0,0,0,0,0,0,0
CA8U0PK,1,0,0,0,0,0,0,0,0,0
CA8U16K,0,0,0,0,0,0,0,0,0,0
CA8U19K,1,1,0,0,1,0,0,0,0,0
CA8U5NK,1,0,0,0,0,0,0,0,0,0
CA8UD9K,1,0,0,0,0,0,0,0,0,0
CA8UDBK,1,1,0,0,0,0,0,0,0,0
CA8UKWK,1,1,0,0,0,0,0,0,0,0
CA8ULTK,1,0,0,0,0,0,0,0,0,0
CA8UP1K,1,0,0,0,0,0,0,0,0,0
CA8UW5K,1,0,0,0,0,0,0,0,0,0
CA8UYDK,1,0,0,0,0,0,0,0,0,0
CA8V32K,1,1,0,0,0,0,0,0,0,0
CA8VB6K,0,0,0,0,0,0,0,0,0,0
CA8VBHK,1,0,0,0,0,0,0,0,0,0
CA8VG1K,1,0,0,0,0,0,0,0,0,0
CA8VN7K,1,0,0,0,0,0,1,0,0,0
CA8VU5K,1,0,0,0,0,0,0,0,0,0
CA8W0EK,1,0,0,0,0,0,0,0,0,0
CA8WIMK,0,0,0,0,0,0,0,0,0,0
CA8WLWK,1,0,1,0,0,0,0,0,0,0
CA8WRPK,1,0,0,0,0,0,0,0,0,0
CA8XDTK,1,1,0,0,0,0,0,0,0,0
CA8XEOK,1,0,0,0,0,0,1,0,0,0
CA8XGNK,1,0,0,0,0,0,0,0,0,0
CA8XI1K,1,0,0,0,0,0,0,0,0,0
CA8XNSK,1,0,0,0,0,0,0,0,0,0
CA8XOKK,1,0,0,0,0,0,0,0,0,0
CA8XP7K,0,0,0,0,0,0,0,0,0,0
CA8XPDK,0,0,0,0,0,0,0,0,0,0
CA8XZ8K,1,0,0,0,0,0,0,0,0,0
CA8Y4BK,1,0,0,0,0,0,0,0,0,0
CA8Y69K,1,1,0,0,0,0,0,0,0,0
CA8YA9K,1,0,0,0,0,0,0,0,0,0
CA8YCMK,1,0,1,0,0,0,0,0,0,0
CA8YH3K,1,0,0,0,0,0,0,0,0,0
CA8YH5K,1,0,0,0,0,0,0,0,0,0
CA8YKCK,1,0,0,0,0,0,0,0,0,0
CA8YORK,0,0,0,0,0,1,0,0,0,0
CA8YOVK,1,0,1,0,0,0,0,0,0,0
CA8YS0K,1,0,0,1,1,0,0,0,0,0
CA8YSCK,1,0,0,0,0,0,0,0,0,0
CA8YT9K,1,1,0,0,0,0,0,0,0,0
CA8YXJK,0,0,0,0,0,0,0,0,0,0
CA8Z7YK,0,0,0,0,0,0,0,0,0,0
CA8ZAQK,1,0,1,0,0,0,0,0,0,0
CA8ZC6K,1,0,0,0,0,0,0,0,0,0
CA8ZF9K,1,0,0,0,0,0,0,0,0,0
CA8ZLSK,1,1,0,0,0,0,0,0,0,0
CA8ZMMK,1,0,0,0,0,0,0,0,0,0
CA8ZOHK,1,0,0,1,0,0,0,0,0,0
CA8ZP4K,1,0,0,0,0,0,0,0,0,0
CA8ZSXK,0,0,0,0,0,1,0,0,0,0
CA90DSK,1,0,0,0,0,0,0,0,0,0
CA90EZK,1,0,0,0,0,0,0,0,0,0
CA90GEK,1,0,0,0,0,0,0,0,0,0
CA90NXK,0,0,0,0,0,0,0,0,0,0
CA90Y4K,1,0,0,0,0,0,0,0,0,0
CA90Z9K,1,0,0,0,0,0,0,0,0,0
CA90ZEK,1,0,0,0,0,0,0,0,0,0
CA91CLK,1,0,0,0,0,0,0,0,0,0
CA91DOK,1,0,0,0,0,0,0,0,0,0
CA91FRK,0,0,0,0,0,0,0,0,0,0
CA91M2K,1,0,0,0,0,0,0,0,0,0
CA91S1K,1,0,0,0,0,0,0,0,0,0
CA928DK,1,0,0,0,0,0,1,0,0,0
CA92E3K,1,0,0,0,0,0,0,0,0,0
CA92EZK,0,0,0,0,0,0,0,0,0,0
CA92LHK,1,1,0,0,0,0,0,0,0,0
CA92P2K,1,0,0,0,0,0,0,0,0,0
CA92W9K,1,1,0,0,0,0,0,0,0,0
CA938BK,1,0,0,0,0,0,0,0,0,0
CA93GIK,1,0,0,0,0,0,0,0,0,0
CA93HTK,1,1,0,0,0,0,0,0,0,0
CA93JZK,1,0,1,0,0,0,0,0,0,0
CA93NSK,1,0,0,0,0,0,0,0,0,0
CA93TVK,1,0,0,0,0,0,0,0,0,0
CA93UPK,0,0,0,0,0,0,0,0,0,0
CA93V6K,0,0,0,0,0,0,0,0,0,0
CA93W4K,0,0,0,0,0,1,0,0,0,0
CA93WRK,0,0,0,0,0,0,0,0,0,0
CA949UK,1,0,0,0,0,0,0,0,0,0
CA94F6K,1,0,0,0,0,0,0,0,0,0
CA94JVK,1,0,0,0,0,0,0,0,0,0
CA94KGK,1,0,1,0,0,0,0,0,0,0
CA94KTK,1,0,0,0,0,0,0,0,0,0
CA94MDK,1,0,0,0,0,0,0,0,0,0
CA94NHK,1,0,0,0,0,0,0,0,0,0
CA94RDK,0,0,0,0,0,0,0,0,0,0
CA94SNK,0,0,0,0,0,0,0,0,0,0
CA94UBK,1,0,0,0,0,0,0,0,0,0
CA956SK,1,0,0,0,1,0,0,0,1,0
CA958YK,1,0,0,0,0,0,1,0,0,0
CA95ARK,1,1,0,0,0,0,0,0,0,0
CA95ERK,1,0,0,0,0,0,0,0,0,0
CA95NCK,1,0,0,0,0,0,0,0,0,0
CA95QNK,0,0,0,0,0,0,0,0,0,0
CA95REK,0,0,0,0,0,0,0,0,0,0
CA95U3K,1,1,0,0,0,0,0,0,0,0
CA95Z9K,1,0,0,0,0,0,0,0,0,0
CA9616K,1,0,0,0,0,0,0,0,0,0
CA96FXK,1,0,0,0,0,0,0,0,0,0
CA96R5K,1,0,0,0,0,0,0,0,0,0
CA96SGK,1,0,0,0,0,0,0,0,0,0
CA96UOK,1,0,1,0,0,0,0,0,0,0
CA96YKK,1,0,0,0,0,0,0,0,0,0
CA971LK,1,1,0,0,0,0,0,0,0,0
CA9738K,1,0,0,0,0,0,0,0,0,0
CA977DK,1,0,0,0,0,0,0,0,1,0
CA97BOK,1,0,0,0,0,0,0,0,0,0
CA97JFK,0,0,0,0,0,0,0,0,0,0
CA97JTK,1,0,0,0,0,0,0,0,0,0
CA97NKK,1,0,0,0,0,0,0,0,0,0
CA97P3K,1,0,0,0,0,0,0,0,0,0
CA97SJK,0,0,0,0,0,0,0,0,0,0
CA983UK,1,1,0,0,0,0,1,0,0,0
CA98BCK,1,0,0,0,0,1,1,0,1,0
CA98CFK,0,0,0,0,0,0,0,0,0,0
CA98G6K,1,0,0,0,0,0,0,0,0,0
CA98IBK,1,0,0,0,0,0,0,0,0,0
CA98TMK,1,1,0,1,1,0,0,0,0,0
CA98UCK,1,0,0,0,0,0,0,0,0,0
CA98UNK,1,0,0,0,0,0,0,0,0,0
CA98WOK,1,0,0,0,0,0,0,0,0,0
CA98X0K,1,1,0,0,1,0,0,0,0,0
CA98XLK,1,0,0,0,0,0,0,0,0,0
CA98ZJK,1,0,0,0,0,0,0,0,0,0
CA990VK,1,1,0,0,0,0,0,0,0,0
CA991CK,1,0,0,0,0,0,0,0,0,0
CA993DK,1,0,0,1,0,0,0,0,0,0
CA99CLK,1,0,0,0,0,0,0,0,0,0
CA99KTK,1,0,0,0,0,0,0,0,0,0
CA99RWK,1,1,0,0,0,0,1,0,0,0
CA99UGK,1,0,0,0,0,0,0,0,0,0
CA9AC6K,1,1,0,0,0,0,0,0,0,0
CA9ADJK,0,0,0,0,0,0,0,0,0,0
CA9AIYK,1,0,0,0,0,0,0,0,0,0
CA9AKQK,1,0,0,0,0,0,0,0,0,0
CA9AUKK,1,1,0,0,0,0,0,0,0,0
CA9AWEK,0,0,0,0,0,0,0,0,0,0
CA9B22K,1,0,0,0,0,0,0,0,0,0
