id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CACEWJK,0,0,0,0,0,0,0,0,0,0
CACFGTK,1,1,0,0,0,0,0,0,0,0
CACGKCK,1,0,0,0,0,0,0,0,0,0
CACGKQK,1,0,0,0,0,0,0,0,0,0
CACGOEK,0,0,0,0,0,0,0,0,0,0
CACH9EK,0,0,0,0,0,0,0,0,0,0
CACHFQK,1,0,0,0,0,0,0,0,0,0
CACHJ2K,1,0,0,0,0,0,0,0,0,0
CACIGSK,1,1,0,0,1,0,0,0,0,0
CACIO7K,1,1,0,0,1,0,0,0,0,0
CACIP9K,1,1,0,0,0,0,0,0,0,0
CACIYKK,1,1,1,1,1,0,0,0,0,0
CACKBAK,1,0,0,0,0,0,0,0,0,0
CACKCUK,1,1,0,0,1,0,0,0,0,0
CACKJGK,1,1,0,0,0,1,0,0,0,0
CACKX1K,1,0,0,0,0,0,0,0,0,0
CACL5HK,1,0,1,1,0,0,0,1,0,0
CACLNCK,1,0,0,0,0,0,0,0,0,0
CACMGMK,0,0,0,0,0,0,0,0,0,0
CACMJLK,1,0,0,1,0,0,0,0,0,0
CACMRVK,1,1,1,0,1,0,0,0,0,0
CACMSBK,1,0,0,0,0,0,0,0,0,0
CACMWGK,1,0,0,0,0,0,0,0,0,0
CACMX4K,1,0,0,0,0,0,0,0,0,0
CACODFK,1,1,1,1,1,0,0,0,0,0
CACOSBK,1,1,0,0,1,0,1,0,0,0
CACP1UK,1,0,0,0,0,0,0,0,0,0
CACQ1UK,0,0,0,0,0,0,0,0,0,0
CACQ8JK,1,0,0,1,0,0,0,0,0,0
CACS2MK,1,1,0,0,1,0,0,0,0,0
CACSARK,1,0,0,0,0,0,1,0,0,0
CACSRWK,1,0,0,0,0,0,0,0,0,0
CACSSVK,1,0,1,0,0,0,0,0,0,0
CACSY0K,1,0,0,0,0,0,0,0,0,0
CACTTUK,1,0,0,0,0,0,0,0,0,0
CACU3ZK,1,1,0,0,0,0,0,0,0,0
CACU4BK,1,0,0,0,0,0,0,0,0,0
CACUKNK,1,0,0,0,0,0,1,0,1,0
CACUQIK,1,1,0,0,0,0,0,0,0,0
CACUR0K,1,0,0,0,0,0,0,0,0,0
CACUR6K,1,0,0,0,0,0,0,0,0,0
CACV1NK,1,0,0,0,0,0,0,0,0,0
CACV40K,1,0,0,1,0,0,0,0,0,0
CACV6PK,1,0,0,0,0,0,0,0,0,0
CACVBBK,1,0,0,0,0,1,0,0,0,0
CACVBUK,1,0,0,0,0,0,0,0,0,0
CACVBVK,1,0,1,1,0,0,1,0,0,0
CACVS5K,1,0,0,0,0,0,0,0,0,0
CACVZXK,1,0,0,0,0,0,0,0,0,0
CACWSAK,1,1,0,0,1,0,0,0,0,0
CACXDVK,1,0,0,0,0,0,0,0,0,0
CACXH9K,1,0,0,0,0,0,0,0,0,0
CACXMJK,1,0,0,0,0,0,0,0,0,0
CACY3TK,1,0,0,0,0,0,0,0,0,0
CACYPJK,1,0,0,0,0,0,0,0,0,0
CACYUKK,1,0,1,1,0,0,0,0,0,0
CACZJKK,1,0,0,0,0,0,0,0,0,0
CAD0HYK,1,0,0,0,0,0,0,0,0,0
CAD1EWK,1,0,1,0,0,0,0,0,0,0
CAD24QK,1,1,0,0,0,0,0,0,0,0
CAD2K1K,1,0,0,0,0,0,1,0,0,0
CAD38XK,1,0,0,0,0,0,0,0,0,0
CAD3Y2K,1,0,1,0,0,0,0,0,0,0
CAD470K,1,0,1,0,0,0,0,0,0,0
CAD4WOK,1,0,0,0,0,0,0,0,0,0
CAD5DKK,1,0,1,1,1,0,0,0,1,0
CAD5ENK,1,1,0,0,0,0,0,0,0,0
CAD5RTK,1,0,0,0,0,0,0,0,0,0
CAD5U6K,1,0,0,0,0,0,0,0,0,0
CAD69HK,1,0,1,0,0,0,0,0,0,0
CAD6GMK,1,0,0,0,1,0,0,0,0,0
CAD6MOK,1,0,0,0,0,0,0,0,0,0
CAD6UYK,1,0,0,0,0,0,0,0,0,0
CAD7L1K,1,0,0,0,0,0,0,0,0,0
CAD7U8K,1,0,0,0,0,0,0,0,0,0
CAD83GK,1,0,0,0,0,0,0,0,0,0
CAD87PK,1,0,1,0,0,0,0,0,0,0
CAD886K,1,1,1,0,1,0,0,0,0,0
CAD8ZUK,1,0,0,0,0,0,0,0,0,0
CAD90BK,1,0,0,0,0,0,0,0,0,0
CAD9P3K,1,0,0,0,0,0,0,0,0,0
CAD9Y8K,1,0,0,0,0,0,0,0,0,0
CADA07K,1,0,0,0,0,0,0,0,0,0
CADA49K,1,0,0,0,0,0,0,0,0,0
CADA7SK,0,0,0,0,0,0,0,0,0,0
CADAUAK,1,1,0,0,0,0,0,0,0,0
CADBJPK,1,1,0,0,1,0,0,0,0,0
CADBUKK,1,0,0,0,0,0,0,0,0,0
CADBXSK,1,0,0,0,0,0,0,0,0,0
CADCEEK,1,0,0,0,0,0,0,0,0,0
CADCTXK,1,0,0,0,0,0,0,0,0,0
CADDJLK,1,0,0,0,0,0,0,0,0,0
CADDKTK,1,0,0,0,1,0,0,0,0,0
CADFD7K,1,0,0,0,0,0,0,0,0,0
CADFG8K,1,0,0,0,0,0,0,0,0,0
CADFM5K,1,0,0,0,0,0,0,0,0,0
CADG7JK,1,0,0,0,0,0,1,0,1,0
CADGGBK,1,0,1,0,1,0,0,0,0,0
CADGJEK,1,0,0,0,0,0,0,0,0,0
CADGKBK,1,0,0,0,0,0,0,0,0,0
CADGL5K,1,0,0,0,0,0,0,0,0,0
CADGYCK,0,0,0,0,0,0,0,0,0,0
CADH0MK,1,0,0,1,0,0,0,0,0,0
CADHERK,1,0,0,0,0,0,0,0,0,0
CADHMYK,0,0,0,0,0,0,0,0,0,0
CADI6SK,1,0,0,0,0,0,0,0,0,0
CADIOYK,1,0,0,0,0,0,0,0,0,0
CADIUJK,1,0,0,0,0,0,0,0,0,0
CADJ0CK,1,0,0,0,0,0,0,0,0,0
CADJ2RK,1,0,0,0,0,0,1,0,1,0
CADJSSK,1,0,0,0,0,0,0,0,0,0
CADK7JK,1,0,1,0,1,0,1,0,0,0
CADKI3K,1,0,0,0,0,0,0,0,0,0
CADKI5K,1,0,0,0,0,0,0,0,0,0
CADL6ZK,1,0,0,0,0,0,0,0,0,0
CADLLRK,1,0,0,0,0,0,0,0,0,0
CADN02K,1,0,0,0,0,0,0,0,0,0
CADNP4K,1,0,0,0,0,0,0,0,0,0
CADOP9K,1,0,0,0,0,0,0,0,0,0
CADPE6K,1,0,0,0,0,0,0,0,0,0
CADPT5K,1,0,0,0,0,0,0,0,0,0
CADPZ2K,1,0,1,1,0,0,0,0,0,0
CADQXMK,1,0,0,0,0,0,0,0,1,0
CADR1KK,0,0,0,0,0,0,0,1,0,0
CADRDAK,1,1,0,0,0,1,0,0,0,0
CADRHVK,1,1,0,1,1,0,1,0,0,0
CADRUVK,1,0,0,0,0,0,0,0,0,0
CADS4TK,1,0,0,0,0,0,0,0,0,0
CADS7JK,1,1,0,0,0,0,0,0,0,0
CADSYUK,1,0,0,0,0,0,0,0,0,0
CADT79K,1,0,0,1,0,0,0,0,1,0
CADUP4K,1,0,0,0,0,0,0,0,0,0
CADUYSK,1,0,0,0,0,0,0,0,0,0
CADV0BK,1,0,0,0,0,0,0,0,0,0
CADV7DK,1,0,1,0,1,0,0,0,0,0
CADVXTK,1,0,0,0,0,0,0,0,0,0
CADW06K,1,0,0,0,0,0,0,0,0,0
CADW0LK,1,0,0,0,0,0,0,0,0,0
CADWEOK,1,0,1,0,0,0,1,0,0,0
CADWQBK,1,0,0,0,0,0,0,0,0,0
CADWR2K,1,0,0,0,0,0,0,0,0,0
CADWV8K,1,0,0,0,0,0,0,0,0,0
CADX8EK,1,0,0,0,0,0,0,0,0,0
CADXL9K,1,1,0,0,0,0,0,0,0,0
CADXLHK,1,0,1,0,0,0,0,0,0,0
CADXNWK,1,0,0,0,0,0,1,0,0,0
CADXT0K,1,0,0,0,0,0,0,0,0,0
CADYK9K,1,1,0,0,1,0,0,0,0,0
CADYMPK,1,0,0,0,0,0,0,0,0,0
CADZK7K,1,0,1,0,0,0,0,0,0,0
CAE02CK,1,0,0,0,0,0,0,0,0,0
CAE03TK,1,1,1,0,1,0,0,0,0,0
CAE07XK,1,0,0,0,0,0,0,0,0,0
CAE0DKK,1,0,0,0,0,0,0,0,0,0
CAE0TXK,1,0,0,0,0,0,0,0,0,0
CAE105K,1,1,1,0,0,0,0,0,0,0
CAE16RK,1,0,0,0,0,0,0,0,0,0
CAE1RTK,1,0,1,0,0,0,0,0,0,0
CAE24CK,1,0,0,0,0,0,0,0,0,0
CAE293K,1,0,0,0,0,0,0,0,0,0
CAE2XHK,1,0,0,0,0,0,0,0,0,0
CAE348K,1,0,1,0,0,0,0,0,0,0
CAE3AFK,1,0,0,0,0,0,0,0,0,0
CAE3FWK,1,0,0,1,0,0,0,0,0,0
CAE3PPK,0,0,0,0,0,0,0,0,0,0
CAE3Q8K,1,0,0,0,0,0,0,0,0,0
CAE42AK,1,0,0,0,0,0,0,0,0,0
CAE4GHK,1,0,0,0,0,0,0,0,0,0
CAE51KK,1,0,0,0,0,0,0,0,0,0
CAE5CMK,1,0,0,0,0,0,0,0,0,0
CAE5NAK,1,0,1,0,1,0,0,0,0,0
CAE7WUK,1,0,1,0,0,0,0,0,0,0
CAE88XK,1,1,0,0,0,0,0,0,0,0
CAE8BIK,1,0,0,0,0,0,0,0,0,0
CAE8EWK,1,0,0,0,0,0,0,0,0,0
CAE8G0K,1,1,0,1,0,0,0,0,0,0
CAE8HLK,1,0,0,0,0,0,0,0,0,0
CAE8LAK,1,0,0,0,0,0,0,0,0,0
CAE980K,1,0,0,0,0,0,0,0,0,0
CAE9KQK,1,0,0,0,0,0,0,0,0,0
CAE9SVK,1,0,0,0,0,0,0,0,0,0
CAE9TDK,1,0,0,0,0,0,0,0,0,0
CAE9VAK,1,0,0,0,0,0,0,1,0,0
CAE9Z8K,1,0,0,0,0,0,0,0,0,0
CAEA1SK,1,0,0,0,0,0,0,0,0,0
CAEA3UK,1,0,1,0,0,0,0,0,0,0
CAEAAAK,1,0,0,0,0,0,0,0,0,0
CAEAAFK,1,0,1,0,1,0,0,0,0,0
CAEAD1K,1,0,0,0,0,0,0,0,0,0
CAEAZWK,1,0,0,0,0,0,0,0,0,0
CAEB01K,1,0,0,0,0,0,0,0,0,0
CAEB9TK,1,0,0,0,0,0,0,1,0,0
CAEBQKK,1,0,0,0,0,0,0,0,0,0
CAEBZ3K,1,0,0,0,0,0,0,0,0,0
CAECPZK,1,0,0,1,1,0,0,0,0,0
CAECSQK,1,0,1,0,0,0,0,0,0,0
CAECUHK,1,0,0,1,1,0,0,0,0,0
CAEECAK,1,0,1,0,1,0,0,1,0,0
CAEFPXK,1,0,0,0,0,0,0,0,0,0
CAEFTCK,1,0,1,0,0,0,0,0,0,0
CAEGP0K,1,0,1,0,0,0,1,0,1,0
CAEGUKK,1,0,1,0,0,0,0,0,0,0
CAEH7OK,1,0,0,0,0,0,0,0,0,0
CAEHRHK,1,0,0,0,0,0,0,0,0,0
CAEIU6K,1,0,0,0,0,0,0,0,0,0
CAEIYGK,1,1,1,1,1,0,0,0,0,0
CAEJ19K,1,0,1,0,0,0,0,0,0,0
CAEJ6EK,1,0,0,0,0,0,0,0,0,0
CAEJ9YK,1,0,1,1,1,0,1,0,0,0
CAEJFNK,1,0,0,0,0,0,0,0,0,0
CAEJMOK,0,0,0,0,0,0,0,0,0,0
CAEJQXK,1,0,0,0,0,0,0,0,0,0
CAEK8TK,1,0,0,0,0,0,0,0,0,0
CAEKGTK,1,0,0,0,0,0,0,0,0,0
CAEKWAK,1,0,0,0,0,0,0,0,0,0
CAEL4SK,1,0,0,0,0,0,0,0,0,0
CAELRAK,1,0,1,1,0,0,1,0,0,0
CAEM45K,1,0,0,0,0,0,0,0,0,0
CAEMZHK,1,0,0,0,0,0,0,0,0,0
CAEN6YK,1,0,0,0,0,0,0,0,0,0
CAENVUK,0,0,0,0,0,0,0,0,0,0
CAEOJLK,1,0,1,1,0,0,0,0,0,0
CAEORHK,1,0,0,1,0,0,0,0,0,0
CAEOTNK,1,0,0,0,0,0,0,0,0,0
CAEPHVK,1,0,0,0,0,0,0,0,0,0
CAEQ5XK,1,0,0,0,0,0,0,0,0,0
CAEQ6QK,1,0,0,0,0,0,0,0,0,0
CAER2QK,1,0,1,0,0,0,0,0,1,1
CAERA2K,1,0,0,0,0,0,0,0,0,0
CAERFRK,1,0,1,0,0,0,0,0,0,0
CAERNNK,1,0,0,0,0,0,0,0,0,0
CAERRKK,1,0,0,0,0,0,0,0,0,0
CAES53K,1,0,0,0,0,0,0,0,0,0
CAES5VK,1,0,0,0,0,0,0,0,0,0
CAES6TK,1,0,0,0,0,0,0,0,0,0
CAESY8K,1,0,0,0,0,0,0,0,0,0
CAEV4TK,1,0,0,0,0,0,0,0,0,0
CAEVASK,1,0,0,0,1,0,0,0,0,0
CAEVJCK,1,0,0,0,0,0,0,0,0,0
CAEVL8K,1,0,0,0,0,0,0,0,0,0
CAEVP6K,1,0,0,0,0,0,0,0,0,0
CAEW0UK,1,0,0,0,0,0,0,0,0,0
CAEW69K,1,0,0,0,0,0,0,0,0,0
CAEWRIK,1,0,1,0,0,0,0,0,0,0
CAEWV1K,1,0,0,0,0,0,0,0,0,0
CAEWVIK,1,0,1,0,0,0,0,0,1,0
CAEXQ7K,1,0,0,0,0,0,0,0,0,0
CAEY1WK,1,0,0,0,0,0,0,0,0,0
CAEYAVK,1,0,0,0,0,1,0,0,0,0
CAEYCFK,1,1,0,0,1,0,0,0,0,0
CAEYFVK,1,0,0,0,0,0,0,0,0,0
CAEYZCK,0,0,0,0,0,0,0,1,0,0
CAEZ05K,1,0,0,0,0,0,0,0,0,0
CAEZ9RK,1,0,0,0,0,0,0,0,0,0
CAEZEUK,1,0,1,0,0,0,0,0,0,0
CAEZQZK,1,0,1,1,0,0,0,0,0,0
CAF17LK,1,0,0,0,0,0,0,0,0,0
CAF1JTK,1,0,0,0,0,0,0,1,0,0
CAF1LDK,1,0,0,0,0,0,0,0,0,0
CAF1X8K,1,0,1,0,0,0,0,0,0,0
CAF29IK,0,0,0,0,0,0,0,0,0,0
CAF2DWK,1,0,0,0,0,0,0,0,0,0
CAF2E4K,1,0,0,0,0,0,0,0,0,0
CAF2WAK,1,0,0,0,0,0,1,0,0,0
CAF34CK,1,0,0,0,0,0,0,0,0,0
CAF4ALK,1,0,0,0,0,0,0,0,0,0
CAF4THK,1,0,0,0,0,0,0,0,0,0
CAF4VQK,1,0,0,0,0,0,0,0,0,0
CAF56IK,1,0,0,0,0,0,0,0,0,0
CAF5AIK,1,0,1,0,0,0,0,0,1,0
CAF6JBK,1,0,1,0,0,0,0,0,0,0
CAF74RK,1,0,0,0,0,0,0,0,0,0
CAF7UJK,1,0,0,0,0,0,0,0,0,0
CAF8O1K,1,0,0,0,0,0,0,0,0,0
CAF91XK,1,0,0,0,0,0,0,0,0,0
CAF94VK,1,0,0,0,0,0,0,0,0,0
CAF9USK,1,0,1,0,0,0,0,0,0,0
CAFA9TK,1,0,0,0,0,0,0,0,0,0
CAFAV0K,1,0,0,0,0,0,0,0,0,0
CAFB39K,1,0,0,0,0,0,0,0,0,0
CAFB7DK,1,0,0,0,0,0,0,0,0,0
CAFC1FK,1,0,0,0,1,0,0,0,0,0
CAFC98K,1,0,0,0,0,0,0,0,0,0
CAFCIIK,1,0,0,0,1,0,0,0,0,0
CAFCNUK,1,0,0,0,0,0,0,0,0,0
CAFD2DK,1,0,1,0,0,0,0,0,0,0
CAFD3JK,1,0,0,0,0,0,0,0,0,0
CAFD8VK,1,0,1,0,0,0,0,0,0,0
CAFDELK,1,1,0,0,1,0,0,0,0,0
CAFDI7K,1,0,0,0,0,0,0,0,0,0
CAFDLOK,1,0,1,0,0,0,0,0,0,0
CAFDZUK,1,1,0,0,1,0,1,0,0,0
CAFE80K,1,0,0,0,0,0,0,0,0,0
CAFE9AK,1,0,0,0,1,0,0,0,0,0
CAFEGHK,1,0,0,1,0,0,0,0,0,0
CAFEJIK,1,1,0,0,1,0,0,0,0,0
CAFEPUK,1,0,0,0,0,0,0,0,0,0
CAFF78K,1,0,0,0,0,0,0,0,0,0
CAFFP7K,1,1,0,0,1,0,0,0,0,0
CAFFVLK,1,0,0,0,0,0,0,0,0,0
CAFG19K,1,1,0,0,1,0,1,0,1,0
CAFGR5K,1,0,0,0,0,0,0,0,0,0
CAFGSDK,1,0,0,0,0,0,0,0,0,0
CAFH83K,1,0,0,0,0,0,0,0,0,0
CAFH8ZK,0,0,0,0,0,0,0,0,0,0
CAFH90K,1,0,0,0,0,0,0,0,0,0
CAFHSLK,1,1,0,0,0,0,0,0,0,0
CAFHTYK,1,0,0,0,0,0,0,0,0,0
CAFIMGK,1,1,0,0,1,0,0,0,0,0
CAFIP7K,0,0,0,0,0,0,0,0,0,0
CAFJBCK,0,0,0,0,0,0,0,0,0,0
CAFK6BK,1,0,0,0,0,0,0,0,0,0
CAFKGEK,1,0,0,0,0,0,0,0,0,0
CAFKM5K,1,0,0,0,0,0,0,0,0,0
CAFKXCK,1,0,1,0,0,0,0,0,0,0
CAFLUGK,1,0,0,0,0,0,0,0,0,0
CAFLW1K,1,0,0,0,0,0,0,0,0,0
CAFM22K,1,0,0,1,0,0,1,0,0,0
CAFM75K,1,0,0,0,0,0,0,0,0,0
CAFM8OK,1,0,0,0,0,0,0,0,0,0
CAFMBFK,1,0,0,0,0,0,0,0,0,0
CAFME1K,1,0,0,0,0,1,0,0,1,0
CAFMGLK,1,0,0,0,0,0,0,0,0,0
CAFMIQK,1,0,0,0,0,0,1,0,1,0
CAFMJEK,1,0,0,0,0,0,0,0,0,0
CAFMY1K,1,0,0,0,0,0,0,0,0,0
CAFNNAK,1,0,0,0,0,0,0,0,0,0
CAFNNTK,1,0,0,0,0,0,0,0,0,0
CAFPIXK,1,1,0,0,1,0,0,0,0,0
CAFPOBK,1,0,1,0,0,0,1,0,1,0
CAFPTIK,1,0,0,0,0,0,0,0,0,0
CAFPWJK,1,0,0,0,0,0,0,0,0,0
CAFQA1K,1,0,0,0,0,0,0,0,0,0
CAFQT9K,1,0,0,0,0,0,0,0,0,0
CAFRB3K,1,0,0,0,0,0,0,0,0,0
CAFRMGK,1,0,0,0,0,0,0,0,0,0
CAFROJK,1,0,0,0,0,0,0,0,0,0
CAFRR4K,1,0,0,0,0,0,0,0,0,0
CAFRVPK,1,0,1,0,0,0,0,0,0,0
CAFSMMK,1,0,0,0,0,0,0,0,0,0
CAFSWSK,1,0,0,0,0,0,1,0,1,0
CAFSY8K,1,0,0,0,0,0,0,0,0,0
CAFT0FK,1,0,0,0,0,0,0,0,0,0
CAFT2WK,1,1,0,0,1,0,0,0,0,0
CAFTBSK,1,0,0,0,0,0,0,0,0,0
CAFTFVK,1,0,0,0,0,0,0,0,0,0
CAFVLGK,1,0,0,0,0,0,0,0,0,0
CAFVN0K,1,0,1,0,0,0,0,0,0,0
CAFVQNK,1,0,0,0,0,0,0,0,0,0
CAFW09K,1,1,0,1,0,0,0,0,0,0
CAFWN8K,1,0,0,0,0,0,0,0,0,0
CAFWO8K,1,1,1,0,0,0,0,0,0,0
CAFWQVK,1,0,0,0,0,0,0,0,0,0
CAFXPJK,1,0,0,0,0,0,0,0,0,0
CAFXUQK,1,0,0,0,0,0,0,0,0,0
CAFY9WK,1,0,0,0,0,0,0,0,0,0
CAFYGAK,1,0,1,0,0,0,0,0,0,0
CAFZ2TK,1,0,0,0,0,0,0,0,0,0
CAFZGKK,1,0,0,0,0,0,0,0,0,0
CAG0BYK,1,0,0,0,0,0,0,0,0,0
CAG0C4K,1,0,0,0,0,0,0,0,0,0
CAG0WOK,1,0,0,0,0,0,0,0,0,0
CAG16SK,1,0,0,0,0,0,0,0,0,0
CAG1Z2K,1,0,0,0,0,0,0,0,0,0
CAG1ZWK,1,1,1,0,0,0,0,0,0,0
CAG22IK,1,0,0,0,0,1,0,0,0,0
CAG2BEK,1,0,0,0,0,0,0,0,0,0
CAG2M5K,1,1,0,0,1,0,0,0,0,0
CAG2YCK,1,0,0,0,0,0,0,0,0,0
CAG3BKK,0,0,0,0,0,0,0,0,0,0
CAG3HEK,1,0,0,0,0,0,0,0,0,0
CAG3OPK,1,0,0,0,0,0,0,0,0,0
CAG3RDK,1,0,0,0,0,0,0,0,0,0
CAG44TK,1,0,0,0,0,0,0,0,0,0
CAG49JK,0,0,0,0,0,0,0,0,0,0
CAG4L2K,1,0,0,0,0,0,0,0,0,0
CAG4MQK,1,0,0,0,0,0,0,0,0,0
CAG64QK,1,0,1,0,0,0,0,0,0,0
CAG6C1K,1,0,0,0,0,0,0,0,0,0
CAG6RDK,1,0,0,0,0,0,0,0,0,0
CAG707K,1,0,0,0,0,0,0,0,0,0
CAG76WK,1,0,0,0,0,0,0,0,0,0
CAG7VWK,0,0,0,0,0,0,0,0,0,0
CAG7WNK,1,0,0,0,0,0,0,0,0,0
CAG7XPK,1,0,0,0,0,0,0,0,0,0
CAG81FK,1,1,0,0,0,0,0,0,0,0
CAG8AEK,1,0,0,0,0,0,0,0,0,0
CAG8LJK,1,0,0,0,0,0,1,1,0,0
CAG8R8K,1,0,0,0,0,0,0,0,1,0
CAG9MYK,1,0,0,0,0,0,0,0,0,0
CAG9PHK,1,0,0,0,0,0,0,0,0,0
CAGACTK,1,0,1,0,0,0,0,0,0,0
CAGAD0K,0,0,0,0,0,1,0,1,0,0
CAGAJHK,1,0,0,0,0,0,0,0,0,0
CAGB50K,1,0,0,0,0,0,0,0,0,0
CAGBO1K,1,0,0,1,0,1,0,0,0,0
CAGCC3K,1,0,0,0,0,0,0,0,0,0
CAGCNTK,1,0,0,0,0,0,0,0,0,0
CAGD3RK,1,0,0,0,0,0,0,0,0,0
CAGD4EK,1,0,0,0,0,0,0,0,0,0
CAGDHMK,1,0,0,0,0,0,1,0,0,0
CAGDL6K,1,0,0,0,0,0,0,0,0,0
CAGDWHK,1,0,0,0,0,0,0,0,0,0
CAGE95K,1,0,0,0,0,0,0,0,0,0
CAGE9YK,1,1,0,0,1,0,0,0,0,0
CAGELBK,1,0,0,0,0,0,0,0,0,0
CAGEMWK,1,0,0,0,1,0,0,0,0,0
CAGEPEK,1,0,0,0,1,0,0,0,0,0
CAGERNK,1,0,0,0,0,0,0,0,0,0
CAGEVQK,1,0,0,0,0,0,0,0,0,0
CAGF81K,1,0,0,0,0,0,0,0,0,0
CAGFUGK,1,0,0,0,0,0,0,0,0,0
CAGFVDK,1,0,0,0,0,0,0,0,0,0
CAGGAFK,1,0,0,0,0,0,0,0,0,0
CAGGD1K,1,0,0,1,0,0,0,0,0,0
CAGGGAK,1,0,0,0,0,0,1,0,0,0
CAGGL5K,1,0,0,0,0,0,0,0,0,0
CAGGRIK,1,0,0,0,0,0,0,0,0,0
CAGH1DK,0,0,0,0,0,0,0,0,0,0
CAGHISK,1,0,0,0,0,0,0,0,0,0
CAGHSJK,1,0,0,0,0,0,0,0,0,0
CAGICQK,1,0,0,0,0,0,0,0,0,0
CAGJT5K,1,0,0,0,1,0,0,0,0,0
CAGK1JK,1,0,0,0,0,0,0,0,0,0
CAGKUKK,1,0,1,0,0,0,0,0,0,0
CAGLH2K,1,0,0,0,0,0,0,0,0,0
CAGLJ2K,1,0,0,0,0,0,0,0,0,0
CAGLXJK,1,1,0,0,0,0,0,0,0,0
CAGMS9K,1,0,0,0,0,0,0,0,0,0
CAGN0EK,1,0,0,0,0,0,0,0,0,0
CAGN61K,1,0,0,0,0,0,0,0,0,0
CAGNAPK,1,0,0,0,0,0,0,0,0,0
CAGND9K,1,0,0,0,0,0,0,0,0,0
CAGNPPK,1,0,0,0,0,0,0,0,0,0
CAGOPWK,1,0,0,0,1,0,1,0,1,0
CAGP1YK,1,0,0,0,1,0,0,0,0,0
CAGQ8TK,1,0,0,1,0,0,1,0,0,0
CAGQKJK,1,0,0,0,0,0,0,0,0,0
CAGQSZK,1,0,0,0,0,0,0,0,0,0
CAGQUQK,1,0,0,0,0,0,0,0,0,0
CAGR83K,1,1,0,0,0,0,1,0,0,0
CAGRA6K,1,0,0,0,1,0,0,0,0,0
CAGRUZK,1,0,0,0,0,0,0,0,0,0
CAGRY8K,1,0,0,0,0,0,0,0,0,0
CAGRYYK,1,1,0,0,1,0,1,0,0,0
CAGS9FK,1,0,0,0,0,0,0,0,0,0
CAGSI7K,0,0,0,0,0,0,0,0,0,0
CAGSJOK,1,0,1,0,0,0,0,0,0,0
CAGUMBK,1,0,0,0,0,0,0,0,0,0
CAGV7IK,1,0,0,0,0,0,0,0,0,0
CAGVERK,1,0,0,0,0,0,0,0,0,0
CAGWLQK,1,0,0,0,0,0,0,0,0,0
CAGWLXK,1,0,0,0,0,0,0,0,0,0
CAGWZSK,1,0,1,0,0,0,0,1,0,0
CAGX3DK,1,0,0,0,1,0,0,0,0,0
CAGXGVK,0,0,0,0,0,0,0,0,0,0
CAGXL8K,1,0,0,0,0,0,0,0,0,0
CAGXLHK,1,0,1,0,0,0,0,0,0,0
CAGXLIK,1,0,0,1,0,0,0,0,0,0
CAGXZ5K,1,0,0,0,0,0,0,0,0,0
CAGY2OK,1,0,0,0,0,0,0,0,0,0
CAGY5WK,1,0,1,0,0,0,0,0,1,0
CAGYH5K,1,0,0,0,0,0,0,0,0,0
CAGZ8RK,1,0,0,0,0,0,0,0,0,0
CAGZE1K,1,0,0,0,0,0,0,0,0,0
CAGZIQK,1,0,0,0,0,0,0,0,0,0
CAGZUPK,1,0,0,1,0,0,0,0,0,0
CAH0A6K,1,0,1,0,0,0,0,0,0,0
CAH0A9K,1,0,0,0,0,0,0,0,0,0
CAH0FAK,1,0,0,0,0,0,0,0,0,0
CAH0JTK,1,0,0,0,0,0,0,0,0,0
CAH0KLK,0,0,0,0,0,0,0,0,0,0
CAH0OHK,1,0,0,0,0,0,0,0,0,0
CAH11CK,1,0,0,0,0,0,0,0,0,0
CAH11RK,1,0,0,0,0,0,0,0,0,0
CAH152K,0,0,0,0,0,0,0,0,0,0
CAH1HSK,1,0,0,0,0,0,0,0,0,0
CAH1KGK,1,0,0,0,0,0,0,0,0,0
CAH1NIK,1,0,0,0,0,0,0,0,0,0
CAH1SFK,1,0,0,0,0,0,0,0,0,0
CAH212K,1,0,0,0,0,0,0,0,0,0
CAH26FK,1,0,0,0,0,0,0,0,0,0
CAH272K,1,0,0,0,0,0,0,0,0,0
CAH295K,1,0,0,0,0,0,0,0,0,0
CAH29UK,1,0,0,0,0,0,0,0,0,0
CAH2MNK,1,0,0,0,1,0,1,0,0,0
CAH37JK,1,0,0,0,0,0,0,0,0,0
CAH3GBK,1,0,0,0,0,0,0,0,1,0
CAH3NHK,1,0,0,0,0,0,0,0,0,0
CAH44MK,1,0,0,0,0,0,0,0,0,0
CAH4N0K,1,0,0,0,0,0,0,0,0,0
CAH56NK,1,0,0,0,0,0,0,0,0,0
CAH59DK,1,0,0,0,0,0,0,0,0,0
CAH5N5K,1,0,0,0,0,0,0,0,0,0
CAH5XRK,1,0,0,0,0,0,0,0,0,0
CAH6CAK,1,0,0,0,0,0,0,0,0,0
CAH6LEK,1,0,0,0,0,0,0,0,0,0
CAH6NXK,1,0,0,0,0,0,0,0,0,0
CAH6XHK,1,0,0,0,0,0,0,0,0,0
CAH73MK,1,0,0,0,0,0,0,0,0,0
CAH7B2K,1,0,0,0,0,0,0,0,0,0
CAH7P8K,1,0,0,1,0,0,1,1,0,0
CAH7S9K,1,0,0,0,1,0,0,0,0,0
CAH8MCK,1,0,0,0,0,0,0,0,0,0
CAH8PNK,1,0,0,0,0,0,0,0,0,0
