id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CAK3Y6K,1,0,0,0,0,0,0,0,0,0
CAK4B1K,1,0,0,1,0,0,1,0,0,0
CAK4O8K,1,1,0,0,1,0,0,0,0,0
CAK4XEK,1,0,0,0,0,0,0,0,0,0
CAK4XHK,1,0,0,1,0,0,0,0,0,0
CAK51EK,1,0,1,0,0,0,0,0,0,0
CAK5KFK,1,0,0,0,1,0,0,0,0,0
CAK5P2K,1,0,0,0,0,0,0,0,0,0
CAK5RLK,1,0,1,0,0,0,0,0,0,0
CAK6IVK,1,0,0,1,0,0,1,0,0,0
CAK6M3K,1,0,0,0,0,0,0,0,0,0
CAK6NQK,1,0,0,0,0,0,0,0,0,0
CAK6QEK,1,0,0,0,0,0,0,0,0,0
CAK6U6K,1,0,0,0,0,0,0,0,0,0
CAK6Y0K,1,0,0,0,0,0,0,0,0,0
CAK76AK,1,0,0,0,0,0,1,0,0,0
CAK7JJK,1,0,0,0,0,0,0,0,0,0
CAK7YQK,1,0,0,0,1,0,0,0,0,0
CAK8I6K,1,0,1,0,0,0,0,0,0,0
CAK8SNK,1,0,1,0,1,0,0,1,0,0
CAK8XSK,1,0,0,0,0,0,0,0,0,0
CAK94RK,1,0,0,0,0,0,0,0,0,0
CAK9O2K,1,0,0,0,0,0,0,0,0,0
CAK9UKK,1,0,0,0,0,0,0,0,0,0
CAKA7GK,1,0,0,0,0,0,0,0,0,0
CAKAGQK,1,0,0,0,0,0,0,0,0,0
CAKARPK,1,0,0,0,0,0,0,0,0,0
CAKB64K,1,1,0,0,0,0,0,0,1,0
CAKBXHK,1,0,0,0,0,0,0,0,0,0
CAKBXJK,1,0,1,0,0,0,0,0,0,0
CAKDK9K,1,0,0,0,0,0,0,0,1,0
CAKDNQK,1,0,0,0,0,0,0,0,0,0
CAKE1TK,1,0,1,0,0,0,0,0,0,0
CAKE3QK,1,0,0,0,0,0,0,0,0,0
CAKE92K,1,0,1,1,0,0,0,0,0,0
CAKEAKK,1,0,0,0,0,0,0,0,0,0
CAKF32K,1,0,0,0,0,0,0,0,0,0
CAKFDPK,1,0,0,0,0,0,0,0,0,0
CAKFO7K,0,0,0,0,0,0,0,0,0,0
CAKFVTK,1,0,0,0,0,0,0,0,0,0
CAKGOCK,1,0,0,0,0,0,0,0,0,0
CAKGZMK,1,0,0,0,0,0,0,0,0,0
CAKH1XK,1,0,0,0,0,0,0,0,0,0
CAKH7OK,1,0,0,0,0,0,0,0,0,0
CAKHB0K,1,0,0,0,0,0,0,0,0,0
CAKHCIK,1,0,0,0,0,0,0,0,0,0
CAKHF3K,1,0,0,0,0,0,0,0,0,0
CAKHO7K,1,0,0,0,0,0,0,0,0,0
CAKHY2K,1,0,0,0,0,0,0,0,0,0
CAKHZQK,1,0,0,0,0,0,0,0,0,0
CAKIT8K,1,0,1,0,0,0,1,0,0,0
CAKJ0VK,1,0,0,0,0,0,0,0,0,0
CAKJ7UK,1,1,0,0,1,0,0,0,0,0
CAKJE7K,1,0,0,0,0,0,0,0,0,0
CAKJP1K,1,0,0,0,0,0,0,0,0,0
CAKJR5K,1,0,0,0,0,0,0,0,0,0
CAKJUYK,1,0,0,0,0,0,0,0,0,0
CAKKGJK,1,0,0,0,0,0,0,0,0,0
CAKKKNK,1,0,0,0,0,0,0,0,0,0
CAKL63K,1,0,0,0,0,0,0,0,0,0
CAKLD4K,1,0,0,0,0,0,0,0,0,0
CAKLQUK,1,0,0,1,0,0,0,0,1,0
CAKLURK,1,0,0,0,0,0,1,0,0,0
CAKMJDK,1,0,0,0,0,0,0,0,0,0
CAKMPFK,1,0,0,0,0,0,0,0,0,0
CAKN36K,1,0,1,0,0,0,0,0,0,0
CAKNA5K,1,0,0,0,0,0,0,0,0,0
CAKNB6K,1,0,0,1,0,0,0,0,0,0
CAKO19K,1,0,1,1,0,0,0,0,0,0
CAKOG3K,0,0,0,0,0,0,0,0,0,0
CAKOKTK,1,1,0,0,0,0,0,0,0,0
CAKOYFK,1,0,0,0,0,0,0,0,0,0
CAKOZ5K,1,0,0,0,0,0,0,0,0,0
CAKPTSK,1,0,0,0,0,0,0,0,0,0
CAKQ1RK,1,1,0,0,1,0,1,0,0,0
CAKR2JK,1,0,0,0,0,0,0,0,0,0
CAKR46K,1,0,0,0,0,0,0,0,0,0
CAKRAHK,1,1,0,0,0,0,0,0,0,0
CAKRF5K,1,0,0,0,0,0,0,0,0,0
CAKRMQK,1,0,0,0,0,0,0,0,0,0
CAKS09K,1,0,0,0,0,0,0,0,0,0
CAKS31K,1,0,0,0,0,0,1,0,1,0
CAKSA7K,1,0,0,0,0,0,0,0,0,0
CAKSUGK,1,0,1,0,0,0,0,0,0,0
CAKT58K,1,0,1,0,0,0,0,0,0,0
CAKTDKK,1,0,0,0,0,0,0,0,0,0
CAKTK6K,1,0,0,0,0,0,0,0,1,0
CAKU8AK,1,0,0,0,0,0,0,0,0,0
CAKU9MK,1,0,0,0,0,0,0,0,0,0
CAKV1NK,1,0,0,0,0,0,0,0,0,0
CAKVCKK,1,0,0,0,0,0,0,0,0,0
CAKVK2K,1,0,0,0,0,0,0,0,0,0
CAKVN1K,0,0,0,0,0,0,0,0,0,0
CAKVOMK,1,0,0,0,0,0,0,0,0,0
CAKVR5K,1,0,0,0,0,0,0,0,0,0
CAKW4RK,1,0,1,0,1,1,0,0,0,0
CAKXH6K,1,0,0,0,0,0,0,0,0,0
CAKXO7K,1,0,1,0,0,0,0,0,0,0
CAKXPKK,0,0,0,0,0,0,0,0,0,0
CAKYNAK,1,0,0,0,0,0,0,0,0,0
CAKYUYK,1,0,0,1,0,0,0,0,0,0
CAKYVWK,1,0,0,0,0,0,0,0,0,0
CAKZ0VK,1,0,0,0,0,0,0,0,0,0
CAKZ8TK,1,0,0,0,0,0,0,0,0,0
CAKZBLK,1,0,0,0,0,0,0,0,0,0
CAL05OK,1,0,0,1,1,0,0,0,0,0
CAL0EHK,1,0,0,0,0,0,0,0,0,0
CAL0H6K,1,0,0,0,0,0,0,0,0,0
CAL0H7K,1,0,0,0,0,0,0,0,0,0
CAL0IKK,1,0,0,0,0,0,0,0,0,0
CAL0KTK,1,0,0,0,0,0,0,0,0,0
CAL0MTK,1,0,0,0,0,0,0,0,0,0
CAL0RZK,1,0,0,0,0,0,0,0,0,0
CAL0W7K,1,0,0,0,0,0,0,0,0,0
CAL0ZUK,1,0,0,0,0,0,0,0,0,0
CAL14NK,1,0,0,0,0,0,0,0,0,0
CAL1FPK,1,0,0,0,0,0,1,0,0,0
CAL2EGK,1,0,0,0,0,0,0,0,0,0
CAL3BMK,1,0,0,0,0,0,0,0,0,0
CAL3OSK,1,1,0,0,1,0,0,0,0,0
CAL3TWK,1,1,0,1,0,0,1,0,0,0
CAL3URK,1,0,1,1,0,0,0,0,0,0
CAL4DJK,1,0,0,0,0,0,0,0,0,0
CAL4FPK,1,0,0,0,0,0,0,0,0,0
CAL4IVK,1,0,0,0,0,0,1,0,1,0
CAL4KHK,1,1,0,0,0,0,0,0,0,0
CAL4ROK,1,0,0,0,0,0,0,0,0,0
CAL4UGK,1,0,0,0,0,0,0,0,0,0
CAL4VNK,1,0,1,0,0,0,0,0,0,0
CAL51QK,0,0,0,0,0,0,0,0,0,0
CAL5JQK,1,0,0,0,0,0,0,0,0,0
CAL5OQK,0,0,0,0,0,0,0,0,0,0
CAL5RPK,1,0,0,0,0,0,0,0,0,0
CAL63HK,1,0,0,0,0,0,0,0,0,0
CAL6G3K,1,0,0,0,0,0,0,0,0,0
CAL6G4K,1,0,1,1,1,0,0,0,0,0
CAL6S5K,1,0,0,0,0,0,0,0,0,0
CAL6ZZK,1,0,0,0,0,0,0,0,0,0
CAL73UK,1,0,0,0,0,0,0,0,0,0
CAL75RK,0,0,0,0,0,0,0,0,0,0
CAL766K,1,0,0,0,0,0,0,0,0,0
CAL79SK,1,0,0,0,0,0,0,0,0,0
CAL7AAK,1,0,0,0,0,0,0,0,0,0
CAL7U7K,1,0,1,0,0,0,0,0,0,0
CAL86SK,1,0,0,0,0,0,1,0,0,0
CAL8GQK,1,0,0,0,0,0,0,0,0,0
CAL8IOK,1,0,0,0,0,0,0,0,0,0
CAL8Q7K,1,0,0,0,0,0,0,0,0,0
CAL93HK,1,0,0,0,0,0,0,0,0,0
CAL9I9K,1,0,0,0,0,0,0,0,0,0
CAL9MGK,1,0,0,0,0,0,0,0,0,0
CALA72K,1,0,0,0,0,0,0,0,0,0
CALAHHK,1,0,0,0,0,0,0,0,0,0
CALASAK,1,0,0,0,0,0,0,0,0,0
CALB0NK,1,0,0,0,0,0,0,0,0,0
CALBW4K,1,0,0,0,0,0,0,0,0,0
CALC8JK,1,0,1,0,0,0,0,0,0,0
CALCG2K,1,0,0,0,0,0,0,0,0,0
CALCXKK,1,0,0,0,0,0,0,0,0,0
CALD46K,1,1,0,0,1,0,0,0,1,0
CALDNWK,0,0,0,0,0,0,0,0,0,0
CALDQTK,1,0,0,0,0,1,0,0,0,0
CALECKK,1,0,0,0,0,0,0,0,0,0
CALED7K,1,1,0,0,0,0,0,0,0,0
CALEWNK,1,1,0,0,0,0,0,0,0,0
CALEXAK,0,0,0,0,0,0,0,0,0,0
CALF01K,1,0,0,0,0,0,0,0,0,0
CALF21K,1,0,0,0,0,0,0,0,0,0
CALF3KK,1,0,0,0,0,0,0,0,0,0
CALFA2K,1,0,0,0,0,0,0,0,0,0
CALFAYK,1,0,0,0,0,0,0,0,0,0
CALFENK,1,0,0,0,0,0,0,0,0,0
CALFGSK,1,0,1,0,0,0,0,0,1,0
CALFJXK,1,0,0,0,0,0,0,0,0,0
CALFQBK,1,0,1,0,0,0,0,0,0,0
CALFSFK,1,0,0,0,0,0,0,0,0,0
CALG00K,1,0,0,1,0,0,0,0,0,0
CALG27K,1,0,1,0,0,0,0,0,0,0
CALG88K,1,0,1,0,0,0,1,0,0,0
CALGDNK,1,0,0,0,0,0,0,0,0,0
CALGE2K,1,0,0,0,0,0,1,0,0,0
CALGKNK,1,0,0,0,0,0,0,0,0,0
CALGRVK,1,0,0,0,0,0,0,0,0,0
CALHBTK,1,0,0,0,0,0,0,0,1,0
CALHE1K,1,0,0,0,0,0,0,0,0,0
CALHRUK,1,0,0,0,0,0,0,0,0,0
CALHWRK,1,0,0,0,0,0,0,0,0,0
CALI6YK,1,0,0,0,0,0,0,0,0,0
CALICTK,1,0,0,0,0,0,0,0,0,0
CALIN9K,1,0,0,0,0,0,0,0,0,0
CALJ3EK,1,0,0,0,1,0,0,0,0,0
CALJGWK,1,0,0,0,0,0,0,0,0,0
CALJI9K,0,0,0,0,0,0,0,0,0,0
CALJKGK,1,0,0,1,0,0,1,0,1,0
CALJOCK,1,0,0,0,0,0,0,0,0,0
CALJZ9K,1,0,0,0,0,0,0,0,0,0
CALK1WK,1,0,0,0,0,0,0,0,0,0
CALKDYK,1,0,0,0,0,0,0,0,0,0
CALKTYK,1,0,0,0,0,0,0,0,0,0
CALL65K,1,1,0,1,0,0,1,0,0,0
CALL9RK,1,0,0,0,0,0,0,0,0,0
CALLAOK,0,0,0,0,0,0,0,0,0,0
CALLFJK,1,0,1,0,0,0,0,0,0,0
CALLI8K,1,0,0,0,0,0,0,0,0,0
CALLQHK,1,0,1,1,0,0,0,0,0,0
CALLSAK,1,0,1,0,0,0,0,0,1,0
CALLX9K,0,0,0,0,0,0,0,0,0,0
CALM1TK,1,0,0,1,0,0,0,0,0,0
CALMEHK,1,0,0,0,0,0,0,0,0,0
CALMI4K,1,0,1,0,0,0,0,0,0,0
CALMN1K,1,0,0,0,0,0,0,0,0,0
CALMRHK,1,0,0,0,0,0,0,0,0,0
CALMX4K,1,0,1,0,0,0,0,0,0,0
CALMYHK,1,0,0,0,0,0,0,0,0,0
CALN1MK,0,0,0,0,0,0,0,0,0,0
CALN5OK,1,0,0,1,0,0,0,0,0,0
CALN5WK,1,0,0,0,0,0,0,0,0,0
CALN7OK,0,0,0,0,0,0,0,0,0,0
CALNVGK,1,0,1,0,0,0,0,0,0,0
CALNZ5K,1,0,0,0,0,0,0,0,0,0
CALO6SK,1,0,0,0,0,0,0,0,0,0
CALO91K,1,0,0,0,0,0,0,0,0,0
CALOJXK,0,0,0,0,0,0,0,0,0,0
CALOMEK,1,0,0,0,0,0,0,0,0,0
CALOS9K,1,0,0,0,0,0,0,0,0,0
CALP3RK,1,0,0,0,0,0,0,0,0,0
CALPCRK,1,0,1,0,0,0,0,0,0,0
CALQ5JK,1,0,1,0,0,0,0,0,0,0
CALQGVK,1,0,1,0,0,0,0,1,0,0
CALQPIK,1,0,0,1,0,0,0,0,1,0
CALQW6K,1,0,0,0,0,0,0,0,0,0
CALR6RK,1,0,0,0,0,0,0,0,0,0
CALRIEK,1,0,0,0,0,0,0,0,0,0
CALRZKK,1,0,0,0,0,0,0,0,0,0
CALT9NK,1,0,0,0,0,0,0,0,0,0
CALTILK,1,0,0,0,0,0,0,0,0,0
CALTKIK,1,0,1,0,0,0,0,0,0,0
CALTV8K,1,0,0,0,0,0,0,0,0,0
CALU7TK,1,0,0,1,0,0,0,0,0,0
CALUHFK,1,0,0,0,0,0,0,0,0,0
CALUKSK,1,0,1,0,0,0,0,0,0,0
CALV9PK,1,0,0,0,0,0,0,0,0,0
CALVMPK,1,0,0,0,0,0,0,0,0,0
CALVVOK,1,0,0,0,0,0,0,0,0,0
CALVZ1K,0,0,0,0,0,0,0,0,0,0
CALW27K,1,0,0,0,0,0,0,0,0,0
CALWWCK,1,0,0,0,0,0,0,0,0,0
CALX4XK,0,0,0,0,0,0,0,0,0,0
CALX5KK,1,0,0,0,0,0,0,0,0,0
CALXCUK,1,0,0,0,0,0,0,0,0,0
CALXO9K,1,0,0,0,0,0,0,0,0,0
CALXVTK,1,0,0,0,0,1,0,0,0,0
CALXXIK,1,0,0,0,0,0,0,0,0,0
CALY0YK,1,0,1,0,0,0,0,0,0,0
CALY5KK,0,0,1,0,0,0,0,0,0,0
CALYCEK,1,0,0,0,0,0,0,0,0,0
CALZKUK,1,0,0,0,0,0,0,0,0,0
CAM03BK,1,0,0,0,0,0,0,0,0,0
CAM06OK,1,0,0,0,0,0,0,0,0,0
CAM0AIK,1,0,0,0,0,0,0,0,0,0
CAM0JJK,1,0,0,0,0,0,0,0,0,0
CAM0OIK,1,0,0,0,0,0,0,0,0,0
CAM107K,1,0,0,0,0,0,0,0,0,0
CAM1ILK,1,0,0,0,0,0,0,0,0,0
CAM1KWK,1,0,0,0,0,0,0,0,0,0
CAM21FK,1,0,0,0,0,0,0,0,0,0
CAM26MK,1,0,0,0,0,0,0,0,0,0
CAM2DCK,1,0,0,0,0,0,0,0,0,0
CAM2M8K,1,0,0,0,0,0,0,0,0,0
CAM2WMK,1,0,1,1,0,0,0,0,0,0
CAM30TK,1,0,1,0,0,0,0,0,0,0
CAM3BJK,1,0,0,0,0,0,0,0,0,0
CAM3E5K,1,0,0,1,0,0,0,0,0,0
CAM3N6K,1,0,0,0,0,0,0,0,0,0
CAM4E6K,1,0,0,0,0,0,0,0,0,0
CAM4X5K,1,0,0,0,0,0,0,0,0,0
CAM4ZRK,1,0,0,0,0,0,0,0,0,0
CAM59IK,1,0,0,0,0,0,0,0,0,0
CAM5AEK,1,0,0,0,0,0,0,0,0,0
CAM5AGK,1,0,0,0,0,0,0,0,0,0
CAM5QVK,1,0,0,0,0,0,0,0,0,0
CAM5SMK,0,0,0,0,0,0,1,0,0,0
CAM5VDK,0,0,0,0,0,1,0,0,0,0
CAM5WMK,1,0,1,0,1,0,1,0,0,0
CAM6GNK,1,0,0,1,0,0,0,0,0,0
CAM6H6K,1,0,0,0,1,0,0,0,0,0
CAM6HNK,1,0,1,0,0,0,0,0,0,0
CAM6IUK,1,0,0,0,0,0,0,0,0,0
CAM6XHK,1,0,0,0,0,0,1,0,0,0
CAM764K,1,0,0,1,0,0,0,0,0,0
CAM7QCK,1,0,0,0,1,0,0,0,0,0
CAM89TK,0,0,0,0,0,0,0,0,0,0
CAM8LFK,1,0,0,0,0,0,0,0,0,0
CAM8M6K,1,0,0,0,0,0,0,0,0,0
CAM97FK,1,0,0,1,0,0,0,0,0,0
CAM98LK,1,0,0,0,0,0,0,0,0,0
CAM99IK,1,0,0,0,0,0,0,0,0,0
CAM9A5K,1,0,0,1,0,0,0,0,0,0
CAM9YFK,1,0,0,0,0,0,0,0,0,0
CAMA7FK,1,0,0,0,0,0,1,0,0,0
CAMADXK,1,0,1,0,0,0,0,0,0,0
CAMAF9K,0,0,0,0,0,0,0,0,0,0
CAMAKMK,0,0,0,0,0,0,0,0,1,0
CAMB82K,1,0,0,0,0,0,0,0,0,0
CAMC09K,1,0,0,0,0,0,0,0,0,0
CAMC7IK,1,0,0,0,0,0,0,0,0,0
CAMCCUK,1,0,0,0,0,0,0,0,0,0
CAMCHWK,1,1,0,0,0,0,0,0,0,0
CAMCN5K,1,0,0,0,0,0,0,0,0,0
CAMDQGK,1,0,0,0,0,0,0,0,0,0
CAMEF2K,1,0,0,0,0,0,0,0,0,0
CAMEQIK,0,0,0,0,0,0,0,0,0,0
CAMEYBK,1,0,1,0,0,0,0,0,0,0
CAMF4ZK,1,0,1,0,0,0,0,0,0,0
CAMFKRK,1,0,0,0,0,0,0,0,0,0
CAMFL8K,1,0,0,0,0,0,0,0,0,0
CAMG6XK,1,0,0,1,1,0,0,0,0,0
CAMGIDK,1,0,1,1,0,0,0,0,0,0
CAMGN0K,1,0,0,0,1,0,0,0,0,0
CAMH6NK,1,0,0,0,0,0,0,0,0,0
CAMHKYK,1,0,0,0,0,0,0,0,0,0
CAMHU2K,1,0,0,0,0,0,0,0,0,0
CAMI3JK,1,0,0,0,0,0,0,0,0,0
CAMICNK,1,0,0,0,1,0,0,0,0,0
CAMJ6JK,1,0,0,0,0,0,0,0,0,0
CAMJ72K,0,0,0,0,0,0,0,0,0,0
CAMJ9CK,1,0,0,1,0,0,1,0,0,0
CAMJ9TK,1,0,0,0,0,0,0,0,0,0
CAMJMHK,1,0,0,0,0,0,0,0,0,0
CAMJXUK,1,0,0,0,0,0,0,0,0,0
CAMK2QK,1,0,0,0,0,0,0,0,0,0
CAMKF2K,1,1,0,0,0,0,0,0,0,0
CAMKFAK,1,0,0,0,0,0,0,0,0,0
CAMKHCK,1,0,0,0,0,0,0,0,0,0
CAMKMLK,1,0,1,0,0,0,0,0,0,0
CAML41K,1,0,0,0,0,0,0,0,0,0
CAML8MK,1,0,0,0,0,0,0,0,0,0
CAMLRYK,1,0,1,1,0,0,0,0,0,0
CAMMAMK,0,0,0,0,0,0,0,0,0,0
CAMMFHK,1,0,0,0,0,0,0,0,0,0
CAMMJOK,1,0,0,0,0,0,0,0,0,0
CAMMQYK,1,0,0,0,0,0,0,0,0,0
CAMMSCK,0,0,0,0,0,0,0,0,0,0
CAMMXUK,1,0,1,0,0,0,0,0,1,0
CAMNISK,0,0,0,0,0,0,0,0,0,0
CAMNK1K,1,0,0,0,0,0,0,0,0,0
CAMNK2K,1,0,0,0,0,0,0,0,0,0
CAMNKOK,1,0,0,0,0,0,0,0,0,0
CAMNRYK,1,0,1,0,0,0,0,0,0,0
CAMO0XK,1,0,0,0,0,0,0,0,0,0
CAMO7OK,1,0,0,1,0,0,1,0,1,0
CAMO7RK,0,0,0,0,0,0,0,0,0,0
CAMO8MK,1,0,0,0,0,0,0,0,0,0
CAMOFTK,1,0,0,0,0,0,0,0,0,0
CAMON2K,0,0,0,0,0,0,0,0,0,0
CAMOT6K,1,0,0,0,0,0,0,0,0,0
CAMPANK,1,0,0,0,0,0,1,0,1,0
CAMPBFK,1,0,0,0,0,0,0,0,0,0
CAMPEFK,1,0,0,0,0,0,0,0,0,0
CAMPKSK,1,0,0,0,0,0,0,0,0,0
CAMPTKK,1,0,0,0,0,0,0,0,0,0
CAMQ2FK,1,0,0,0,0,0,0,0,0,0
CAMQ3ZK,0,0,0,0,0,0,0,0,0,0
CAMQ4IK,1,0,0,0,0,0,0,0,0,0
CAMQJIK,1,0,0,0,0,0,0,0,0,0
CAMQNCK,1,0,0,1,0,0,1,0,0,0
CAMQQIK,1,0,0,0,0,0,0,0,0,0
CAMQU3K,1,0,0,0,0,0,1,0,0,0
CAMRHFK,1,0,0,0,0,0,0,0,0,0
CAMRL5K,1,0,0,0,0,0,0,0,0,0
CAMRR3K,0,0,0,0,0,0,0,0,0,0
CAMS6KK,1,0,1,0,0,0,0,0,0,0
CAMSN3K,1,0,0,0,0,0,0,0,0,0
CAMSRGK,1,0,0,0,0,0,0,0,0,0
CAMT03K,1,0,1,0,0,0,0,0,1,0
CAMT1HK,1,0,1,1,0,0,0,0,0,0
CAMT4RK,1,0,0,0,0,0,0,0,0,0
CAMT6XK,1,0,0,1,0,0,0,0,0,0
CAMTD5K,1,1,0,1,1,0,1,0,0,0
CAMTE0K,1,0,0,0,0,0,0,0,0,0
CAMTILK,1,0,1,0,0,0,0,0,0,0
CAMTNNK,1,0,0,0,0,0,0,0,1,0
CAMTOLK,1,0,0,0,0,0,0,0,0,0
CAMUSIK,1,0,0,0,0,0,0,0,0,0
CAMV6JK,1,0,1,1,1,0,0,0,0,0
CAMV71K,1,0,0,0,0,0,0,0,0,0
CAMVNUK,1,0,0,0,0,0,0,0,0,0
CAMVZ1K,1,0,0,0,0,0,0,0,0,0
CAMW1FK,1,0,0,0,0,0,0,0,0,0
CAMWV1K,1,1,1,0,1,0,0,0,0,0
CAMWZGK,1,0,0,0,0,0,0,0,0,0
CAMXB5K,1,0,1,0,0,0,0,0,0,0
CAMXJOK,1,0,0,0,0,0,0,0,0,0
CAMY1JK,1,0,0,0,0,0,0,0,0,0
CAMY6AK,1,0,0,0,0,0,0,0,0,0
CAMY6MK,1,0,0,0,0,0,0,0,0,0
CAMY9IK,1,0,0,0,0,0,0,0,0,0
CAMY9PK,1,0,0,0,0,0,0,0,0,0
CAMYLCK,1,0,0,0,0,0,0,0,0,0
CAMYUSK,1,0,0,0,0,0,0,0,0,0
CAMYWTK,1,0,0,0,0,0,0,0,0,0
CAMZ27K,1,0,0,0,0,0,0,0,0,0
CAMZG5K,1,0,0,0,0,0,0,0,0,0
CAN0BRK,1,0,0,0,0,0,0,0,0,0
CAN0IQK,1,0,0,0,0,0,0,0,0,0
CAN0MYK,1,0,0,0,0,0,0,0,0,0
CAN1CHK,0,0,0,0,0,0,0,0,0,0
CAN1MGK,1,0,0,0,0,0,0,0,0,0
CAN1PKK,1,0,0,1,0,1,0,0,0,0
CAN20JK,1,0,0,0,0,0,0,0,0,0
CAN262K,1,0,1,0,1,0,0,0,0,0
CAN26GK,1,0,0,1,0,0,0,0,0,0
CAN2JUK,1,0,0,0,0,0,0,0,0,0
CAN3M9K,1,0,0,0,0,0,0,0,0,0
CAN3VYK,1,0,0,0,0,0,0,0,0,0
CAN404K,1,0,0,0,0,0,0,0,0,0
CAN470K,1,0,0,0,0,0,0,0,0,0
CAN493K,1,0,0,0,0,1,0,0,0,0
CAN49EK,1,0,0,0,0,0,0,0,1,0
CAN4C8K,1,0,0,0,0,0,0,0,0,0
CAN5DLK,1,0,0,0,0,0,0,0,0,0
CAN5FRK,1,0,0,0,0,0,1,0,0,0
CAN5MIK,1,0,0,0,0,0,0,0,0,0
CAN5RWK,1,0,0,0,0,0,0,0,0,0
CAN60VK,1,0,0,0,0,0,0,0,0,0
CAN68KK,0,0,0,0,0,0,0,0,0,0
CAN6CXK,1,0,0,0,0,0,0,0,0,0
CAN6Q8K,1,0,0,0,0,0,0,0,0,0
CAN6YYK,1,0,0,0,0,0,0,0,0,0
CAN7TIK,1,0,0,0,0,0,0,0,0,0
CAN7W3K,1,1,0,1,1,0,0,0,0,0
CAN7ZOK,1,0,0,0,0,0,0,0,0,0
CAN8K1K,1,1,1,1,1,0,0,1,0,0
CAN8VKK,1,0,1,0,0,0,0,0,0,0
CAN93LK,1,0,0,0,0,0,0,0,1,0
CAN9XGK,1,0,1,1,0,0,0,0,0,0
CANA2JK,1,0,0,1,0,0,0,0,0,0
CANADCK,1,0,0,0,0,0,0,0,0,0
CANADKK,1,0,0,0,0,0,0,0,0,0
CANAK3K,1,0,0,0,0,0,0,1,0,0
CANAPXK,1,0,0,0,0,0,0,0,0,0
CANB68K,1,0,0,0,0,0,0,0,0,0
CANBH9K,1,0,1,1,1,0,0,0,0,0
CANBMOK,1,0,0,0,0,0,0,0,0,0
CANBNDK,0,0,0,0,0,1,0,0,0,0
CANC1NK,1,0,1,0,0,0,0,0,0,0
CANCN6K,1,0,0,0,0,0,0,0,0,0
CANCSXK,0,0,0,0,0,0,0,0,0,0
CANDDXK,1,0,0,0,0,0,0,0,0,0
CANDSJK,1,0,1,1,0,0,0,0,0,0
CANDYPK,1,0,0,0,1,0,1,0,0,0
CANE4RK,1,0,0,0,0,0,0,0,0,0
CANEQ1K,1,0,0,0,0,0,0,0,0,0
CANEQNK,1,0,0,0,0,0,0,0,0,0
CANES5K,1,0,0,0,0,0,0,0,0,0
CANEUNK,1,0,0,0,0,0,0,0,0,0
CANEVHK,1,0,0,0,0,0,0,0,0,0
CANFBJK,1,0,0,0,0,0,0,0,0,0
CANFJBK,1,0,0,0,0,0,0,0,0,0
CANFJVK,1,0,0,0,0,0,0,0,0,0
CANG5AK,1,0,0,0,0,0,0,0,0,0
CANGMFK,1,0,0,0,0,0,0,0,0,0
CANGSYK,1,0,0,0,0,0,0,0,0,0
CANH0QK,1,0,0,0,0,0,0,0,0,0
CANH2MK,1,0,0,0,0,0,0,0,0,0
CANHGQK,1,0,0,0,0,0,0,0,0,0
CANHOHK,1,0,1,0,0,0,0,0,0,0
CANIE7K,1,0,1,0,0,0,1,0,0,0
CANIHWK,1,1,0,1,0,0,0,0,1,0
CANIKFK,1,0,0,0,0,0,0,0,0,0
CANIVXK,1,0,0,0,0,0,0,0,0,0
CANJ5KK,0,0,0,0,0,0,0,0,0,0
CANJA6K,0,0,0,0,0,0,0,0,0,0
CANJECK,1,0,0,0,0,0,0,0,0,0
CANJF0K,1,0,0,0,0,0,0,0,0,0
CANJICK,1,0,0,0,1,0,0,0,0,0
CANKCGK,1,0,0,0,0,0,0,0,1,0
CANKJKK,1,0,0,1,1,0,0,0,0,0
CANKPOK,1,0,0,0,0,0,0,0,0,0
CANLCHK,1,0,0,0,0,0,0,0,0,0
CANLFNK,1,1,0,0,0,0,0,0,0,0
CANLUYK,1,0,0,0,0,0,0,0,0,0
CANM20K,1,0,0,0,0,0,0,0,0,0
CANM62K,1,0,0,0,1,1,1,0,0,0
CANM6CK,1,1,0,0,0,0,0,0,0,0
CANM9OK,1,0,0,0,0,0,0,0,0,0
CANMCBK,1,0,0,0,0,0,0,0,0,0
CANMW6K,1,0,0,0,0,0,0,0,0,0
CANN17K,1,0,0,0,0,0,0,0,0,0
CANNDAK,1,0,0,0,0,0,0,0,0,0
CANNEBK,1,0,0,0,0,0,1,0,1,0
CANNWZK,1,0,0,0,0,0,0,0,0,0
CANO4DK,1,0,0,0,0,0,0,0,0,0
CANO9EK,1,0,0,0,0,0,0,0,0,0
CANOG1K,1,0,0,0,0,0,0,0,0,0
CANOXLK,1,0,0,0,0,0,0,0,1,0
CANPLYK,1,0,0,0,0,0,1,0,1,0
CANQ4DK,0,0,0,0,0,0,0,0,0,0
CANQFDK,1,0,0,1,0,0,1,0,0,1
CANQVOK,1,0,0,0,0,0,0,0,0,0
CANRG5K,1,0,0,0,0,0,0,0,0,0
CANRG9K,1,0,0,0,0,0,0,0,1,0
CANRPFK,0,0,0,0,0,1,0,0,0,0
CANRQAK,1,0,0,0,0,0,0,0,0,0
CANRQMK,1,0,0,0,0,0,0,0,0,0
CANRR8K,1,1,0,1,0,0,0,0,0,0
