id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CATHAGK,0,0,0,0,0,0,0,0,0,0
CATHS0K,1,0,0,0,0,0,0,0,0,0
CATHZ1K,1,0,0,0,0,0,0,0,0,0
CATHZAK,1,0,0,0,0,0,0,0,0,0
CATI54K,1,0,0,0,0,0,0,0,0,0
CATI9KK,1,0,0,0,0,0,0,0,0,0
CATIQYK,1,0,0,0,1,0,0,0,0,0
CATIUSK,1,0,0,0,0,0,1,0,1,0
CATIW4K,1,0,0,0,0,0,0,0,0,0
CATIYDK,1,0,0,0,0,0,0,0,0,0
CATJ0PK,1,0,0,0,0,0,0,0,0,0
CATJSIK,0,0,0,0,0,0,0,0,0,0
CATJVCK,1,1,0,0,0,0,1,0,1,0
CATJXGK,1,0,0,0,0,0,0,0,0,0
CATK62K,1,0,1,1,0,0,0,0,0,0
CATKDTK,1,0,0,0,0,0,0,0,0,0
CATKHIK,1,0,0,1,0,0,0,0,0,0
CATL2TK,1,0,1,0,0,0,0,0,0,0
CATLHAK,1,0,0,1,0,0,0,0,0,0
CATLMDK,1,0,0,0,0,0,0,0,0,0
CATLUIK,1,0,0,0,0,0,0,0,0,0
CATLZOK,1,0,1,0,0,0,0,0,0,0
CATM1VK,1,0,0,0,0,0,0,0,0,0
CATMM9K,1,0,0,0,0,0,0,0,0,0
CATN5TK,1,1,0,1,0,0,1,0,0,0
CATNIGK,1,0,0,0,0,0,0,0,0,0
CATOCVK,0,0,0,0,0,0,0,0,1,0
CATOOFK,1,0,0,0,0,0,0,0,0,0
CATOU9K,1,0,1,0,0,0,0,0,0,0
CATP1RK,1,1,0,0,1,0,0,0,0,0
CATP4XK,1,0,0,0,0,0,0,0,0,0
CATP6XK,1,0,0,0,0,0,0,0,0,0
CATP7ZK,1,0,0,0,0,0,0,0,0,0
CATQ2BK,1,0,0,0,0,0,0,0,0,0
CATQ5VK,1,0,1,0,0,0,1,1,1,0
CATQGQK,1,0,0,0,0,0,0,0,0,0
CATQLZK,0,0,0,0,0,0,0,0,0,0
CATQS4K,1,0,0,0,0,0,0,0,0,0
CATQVBK,1,0,0,0,0,0,0,0,0,0
CATQWDK,0,0,0,0,0,0,0,0,0,0
CATQY6K,1,0,0,0,0,0,0,0,0,0
CATR71K,0,0,0,0,0,0,0,0,0,0
CATR7VK,1,0,1,0,0,0,0,0,0,0
CATRFQK,1,0,0,0,0,0,1,0,0,0
CATRJIK,1,0,0,0,0,0,0,0,0,0
CATRJYK,1,0,1,0,0,0,0,0,0,0
CATSEUK,1,0,1,0,0,0,0,0,0,0
CATSJAK,1,0,0,0,0,0,0,0,0,0
CATSO5K,1,1,0,0,1,0,0,0,0,0
CATSTDK,1,0,0,0,0,0,0,0,0,0
CATTEJK,1,0,0,0,0,0,0,0,0,0
CATTIYK,1,0,0,0,0,0,0,0,0,0
CATTKDK,0,0,0,0,0,0,0,0,0,0
CATTMLK,1,0,0,0,0,0,0,0,0,0
CATTRSK,1,0,0,0,0,0,0,0,0,0
CATTWXK,1,0,0,0,0,0,0,0,0,0
CATU07K,1,0,0,0,0,0,0,0,0,0
CATU44K,1,0,0,0,0,0,0,0,0,0
CATUCPK,1,0,1,0,0,0,0,0,0,0
CATUL4K,1,0,0,0,0,0,0,0,0,0
CATURFK,0,0,0,0,0,0,0,0,0,0
CATUUHK,1,0,0,0,0,0,0,0,0,0
CATV47K,1,0,0,0,0,0,0,0,0,0
CATV4BK,1,0,0,0,0,0,0,0,0,0
CATVIOK,1,0,0,0,0,0,0,0,0,0
CATVUPK,1,0,0,0,0,0,0,0,0,0
CATVVHK,1,0,0,0,0,0,0,0,0,0
CATVVWK,1,0,0,0,0,0,0,0,0,0
CATW5ZK,1,0,1,0,0,0,0,0,0,0
CATWNOK,1,0,0,0,0,0,0,0,1,0
CATX3WK,1,0,0,0,0,0,0,0,0,0
CATX5HK,1,0,0,0,0,0,0,0,0,0
CATX5JK,1,0,0,0,0,0,0,0,0,0
CATXD4K,1,0,0,0,0,0,0,0,0,0
CATXDLK,1,0,0,0,0,0,0,0,0,0
CATXWPK,1,0,0,0,0,0,0,0,0,0
CATXY7K,1,0,0,0,0,0,0,0,0,0
CATXZCK,1,0,0,0,0,0,0,0,0,0
CATY99K,1,0,0,0,0,0,0,0,0,0
CATYH8K,1,0,0,0,0,0,0,0,0,0
CATYNZK,1,0,0,0,0,0,0,0,0,0
CATYV0K,1,0,0,0,1,0,0,0,0,0
CATZC2K,0,0,0,0,0,0,0,0,0,0
CATZF4K,1,0,1,0,0,0,0,0,0,0
CATZQCK,1,0,0,0,0,0,0,0,0,0
CATZRPK,1,0,0,0,0,0,0,0,0,0
CAU00HK,1,0,0,0,0,0,0,0,0,0
CAU014K,1,0,0,0,0,0,0,0,0,0
CAU04GK,0,0,0,0,0,0,0,0,0,0
CAU0B4K,1,0,0,1,0,0,0,0,0,0
CAU0GEK,0,0,0,0,0,0,0,0,0,0
CAU0NOK,0,0,0,0,0,0,0,0,0,0
CAU0NXK,1,0,0,0,0,0,0,0,0,0
CAU0QCK,1,0,0,0,0,0,0,0,0,0
CAU0TFK,0,0,0,0,0,0,0,0,0,0
CAU1AXK,1,0,0,0,0,0,0,0,0,0
CAU1HWK,1,0,0,0,0,0,0,0,0,0
CAU1R3K,1,0,0,0,0,0,0,0,0,0
CAU1SGK,0,0,0,0,1,0,0,0,0,0
CAU1VVK,1,0,0,0,0,0,0,0,0,0
CAU1WEK,1,0,0,0,0,0,0,0,0,0
CAU1XHK,1,0,1,1,1,0,0,0,0,0
CAU2C0K,1,0,0,0,0,0,0,0,0,0
CAU2CMK,1,0,0,0,0,0,0,0,0,0
CAU2G4K,1,0,0,0,0,0,0,0,0,0
CAU2G8K,1,0,0,0,0,0,0,0,0,0
CAU2IUK,1,0,0,0,0,0,0,0,0,0
CAU2SSK,1,0,0,0,0,0,0,0,0,0
CAU2VIK,1,0,0,0,0,0,0,0,0,0
CAU2VSK,1,0,0,0,0,0,0,0,0,0
CAU32LK,0,0,0,0,0,0,0,0,0,0
CAU390K,1,0,0,0,0,0,0,0,0,0
CAU3BFK,0,0,0,0,0,1,0,0,0,0
CAU3P2K,1,0,0,0,0,0,0,0,0,0
CAU3RUK,1,0,1,0,0,0,0,0,0,0
CAU3WLK,1,0,0,0,0,0,1,0,0,0
CAU3WTK,1,0,0,0,0,0,0,0,0,0
CAU3WZK,1,0,0,0,0,0,0,0,0,0
CAU40RK,1,0,0,0,0,0,0,0,0,0
CAU46JK,1,0,0,0,0,0,0,0,0,0
CAU4GFK,1,0,0,0,0,0,1,0,0,0
CAU4N8K,1,0,0,0,0,0,0,0,0,0
CAU4NOK,1,0,0,0,0,0,0,0,0,0
CAU4ONK,1,0,0,0,0,0,0,0,0,0
CAU4YQK,1,0,0,0,0,0,0,0,0,0
CAU50IK,1,0,0,0,0,0,0,0,0,0
CAU5DBK,1,0,1,0,1,0,0,1,0,0
CAU5JSK,1,0,0,0,0,0,0,0,0,0
CAU5KVK,1,0,0,0,0,0,0,0,0,0
CAU5Q2K,1,1,0,0,1,0,0,0,1,0
CAU5RQK,1,0,0,0,0,0,0,0,0,0
CAU5VAK,1,0,0,1,0,0,0,0,0,0
CAU5ZEK,1,1,0,0,0,0,0,0,0,0
CAU61IK,1,0,1,0,0,0,0,0,0,0
CAU67QK,1,0,0,0,1,0,0,0,0,0
CAU6ETK,1,0,0,0,0,0,1,0,0,0
CAU6N3K,1,0,1,0,0,0,0,0,0,0
CAU6O3K,0,0,0,0,0,0,0,0,0,0
CAU6YEK,1,0,0,0,0,0,0,0,0,0
CAU6YGK,1,0,1,0,0,0,0,0,0,0
CAU71UK,1,1,0,0,1,0,0,0,0,0
CAU7B6K,1,0,1,1,0,0,0,0,0,0
CAU7W5K,0,0,0,0,0,0,0,0,0,0
CAU81OK,1,0,0,0,0,0,0,0,0,0
CAU8DHK,1,0,0,0,0,0,0,0,0,0
CAU8GWK,1,0,0,0,0,0,0,0,0,0
CAU8PTK,1,0,0,0,0,0,0,0,0,0
CAU8RBK,1,0,0,0,0,0,0,0,0,0
CAU8SVK,1,0,0,0,0,0,0,0,0,0
CAU8WUK,0,0,0,0,0,0,0,0,0,0
CAU8Z1K,1,0,0,0,0,0,0,0,0,0
CAU94CK,1,0,1,0,0,0,0,0,0,0
CAU968K,1,0,0,1,0,0,0,0,0,0
CAU9HUK,1,0,1,1,0,0,0,0,0,0
CAUAE7K,1,0,0,0,0,0,0,0,0,0
CAUAEPK,1,1,0,0,1,0,0,0,0,0
CAUAMZK,1,0,1,0,0,0,0,0,0,0
CAUASSK,1,0,0,0,0,0,0,0,0,0
CAUAXDK,1,0,0,0,0,0,0,0,0,0
CAUB9HK,1,0,0,0,0,0,0,0,0,0
CAUBC2K,1,0,0,0,0,0,0,0,0,0
CAUBDOK,1,0,0,0,0,0,0,0,0,0
CAUBNPK,1,0,0,0,0,0,0,0,0,0
CAUBYNK,1,0,0,0,0,0,0,0,0,0
CAUC2FK,1,0,0,0,0,0,0,0,0,0
CAUC2JK,1,0,1,0,0,0,0,0,0,0
CAUCIPK,1,0,0,0,0,0,0,0,0,0
CAUCJ9K,1,0,0,0,0,0,0,0,0,0
CAUCMSK,1,0,0,0,0,0,0,0,0,0
CAUCO4K,1,0,0,0,0,0,0,0,0,0
CAUCPHK,0,0,0,0,0,0,0,0,0,0
CAUD1MK,1,0,1,0,0,0,0,0,0,0
CAUD2HK,1,0,0,0,0,0,0,0,0,0
CAUD4RK,0,0,0,0,0,0,0,1,0,0
CAUDP9K,0,0,0,0,0,0,0,0,0,0
CAUDY9K,1,1,0,0,1,0,0,0,0,0
CAUECXK,1,0,0,0,0,0,0,0,0,0
CAUEU0K,1,0,0,0,0,0,0,0,0,0
CAUEV7K,1,0,1,0,0,0,0,0,0,0
CAUF2NK,1,0,0,0,1,0,0,0,0,1
CAUGMPK,1,0,0,0,0,0,0,0,0,0
CAUGZIK,1,0,0,0,1,0,0,0,0,0
CAUH1YK,1,0,0,0,0,0,0,0,0,0
CAUH6CK,1,0,0,0,0,0,0,0,0,0
CAUHADK,1,0,1,0,0,0,0,0,0,0
CAUHMCK,1,1,1,1,1,0,1,0,0,0
CAUHS1K,1,0,0,0,0,0,0,0,0,0
CAUI12K,1,0,0,0,0,0,0,0,0,0
CAUI6OK,1,0,0,0,0,0,0,0,0,0
CAUI7CK,1,0,0,1,1,0,1,0,0,0
CAUI8TK,0,0,0,0,0,0,0,0,0,0
CAUIAUK,1,0,1,0,0,0,0,0,0,0
CAUIUNK,1,0,0,0,0,0,0,0,0,0
CAUIYFK,0,0,0,0,0,0,0,0,0,0
CAUJ3AK,1,0,0,0,0,0,0,0,0,0
CAUJAHK,1,0,0,0,0,0,0,0,0,0
CAUJHVK,1,0,0,0,0,0,0,0,0,0
CAUJMBK,1,0,0,0,0,0,0,0,0,0
CAUJMHK,1,0,0,0,0,0,0,0,0,0
CAUJV5K,1,0,0,0,0,0,0,0,0,0
CAUJW0K,1,0,0,0,0,0,0,0,0,0
CAUK3WK,0,0,0,0,0,0,0,0,0,0
CAUKI6K,1,0,0,0,0,0,0,0,0,0
CAUKWVK,1,1,1,0,1,0,0,0,0,0
CAUL37K,1,0,0,0,0,0,0,0,0,0
CAULHZK,1,0,0,0,0,0,0,0,0,0
CAULL9K,1,0,0,1,0,0,0,0,0,0
CAULOJK,1,0,0,0,0,0,0,0,0,0
CAULQ4K,1,0,0,0,0,0,0,0,0,0
CAULRSK,1,0,1,1,0,1,1,0,1,0
CAULU2K,1,0,0,1,0,0,0,0,0,0
CAUM83K,1,0,0,1,0,0,0,0,0,0
CAUM9VK,1,0,0,0,0,0,0,0,0,0
CAUMBNK,1,0,0,0,0,0,0,0,0,0
CAUMBZK,1,1,0,0,0,0,0,0,0,0
CAUMORK,1,0,0,0,0,0,0,0,0,0
CAUMW7K,1,0,1,0,0,0,0,0,0,0
CAUN07K,1,0,0,0,0,0,0,0,0,0
CAUN0RK,1,0,0,0,0,0,0,0,0,0
CAUNDKK,1,0,0,0,0,0,0,0,0,0
CAUNDOK,1,0,0,0,0,0,0,0,0,0
CAUNNDK,1,0,0,0,0,0,0,0,0,0
CAUO5TK,1,0,0,0,0,0,0,0,0,0
CAUOB8K,1,0,0,0,0,0,0,0,0,0
CAUOCVK,1,0,0,0,0,0,0,0,0,0
CAUP8VK,1,0,0,0,0,0,0,0,1,0
CAUPELK,1,0,0,0,0,0,0,0,0,0
CAUPGIK,0,0,0,0,0,0,0,0,0,0
CAUPOCK,1,0,0,0,0,0,0,0,0,0
CAUQJZK,1,0,1,1,0,0,0,0,0,0
CAUQL7K,1,0,0,0,0,0,0,0,0,0
CAUQWUK,1,0,0,0,0,0,0,0,0,0
CAUR6ZK,0,0,0,0,0,0,0,0,0,0
CAURNWK,0,0,0,0,0,0,0,0,0,0
CAUS9KK,1,0,0,0,0,0,0,0,0,0
CAUSA8K,1,0,0,1,1,0,0,0,1,0
CAUSP8K,1,0,1,0,0,0,0,0,0,0
CAUSPXK,1,0,0,0,0,0,0,0,0,0
CAUSWDK,1,0,1,1,0,0,0,1,0,0
CAUSY7K,1,0,0,0,0,0,0,0,0,0
CAUT1JK,1,0,1,0,0,0,0,0,0,0
CAUT6HK,1,0,0,0,0,0,0,0,0,0
CAUT6PK,1,0,1,0,0,0,0,0,0,0
CAUTATK,1,0,0,1,0,0,0,0,0,0
CAUTOTK,1,0,0,0,0,0,0,0,0,0
CAUTZ2K,1,0,0,0,0,0,0,0,0,0
CAUU27K,1,0,0,0,0,0,0,0,0,0
CAUUGDK,1,0,1,0,0,0,0,0,0,0
CAUUHZK,1,0,0,0,0,0,0,0,0,0
CAUUNRK,1,1,0,0,1,0,0,0,1,0
CAUUO2K,1,0,0,0,0,1,0,0,0,0
CAUUWPK,1,0,0,0,0,0,0,0,0,0
CAUUYJK,1,0,0,0,0,0,0,0,0,0
CAUV3CK,1,0,0,0,0,0,0,0,0,0
CAUVB2K,1,0,0,0,0,0,0,0,0,0
CAUVD1K,1,0,0,0,0,0,0,0,0,0
CAUVERK,1,0,0,0,0,0,0,0,0,0
CAUVF8K,1,0,0,0,0,0,0,0,0,0
CAUVJSK,1,0,0,0,0,0,0,0,0,0
CAUVOEK,1,0,0,0,0,0,0,0,0,0
CAUVOKK,1,0,0,0,0,0,0,0,0,0
CAUVXMK,0,0,0,0,0,0,0,0,0,0
CAUWB6K,0,0,0,0,0,0,0,0,0,0
CAUWQOK,1,0,0,0,0,0,0,0,0,0
CAUWRFK,1,0,0,0,0,0,0,0,0,0
CAUXFJK,1,0,0,0,0,0,0,0,0,0
CAUXP4K,1,0,1,1,0,0,0,1,0,0
CAUXTJK,1,0,0,0,0,0,0,0,0,0
CAUXZJK,1,0,0,0,0,0,0,0,0,0
CAUY9CK,1,0,0,0,0,0,0,0,0,0
CAUYJ8K,1,0,0,0,0,0,0,0,0,0
CAUYV2K,1,0,0,0,0,0,0,0,0,0
CAUYWIK,1,0,0,0,0,0,0,0,0,0
CAUZEWK,1,0,0,0,0,0,0,0,0,0
CAUZHXK,1,0,0,0,0,0,0,0,0,0
CAUZIUK,1,0,0,0,0,0,0,0,0,0
CAUZKIK,0,0,0,0,0,0,0,0,0,0
CAUZN2K,1,0,1,0,0,0,0,0,0,0
CAUZS2K,1,0,0,0,0,0,0,0,0,0
CAUZU8K,1,0,0,0,0,0,0,0,0,0
CAUZZDK,0,0,0,0,0,0,0,0,0,0
CAV0H2K,1,0,0,0,1,0,0,0,0,0
CAV0J9K,1,0,0,0,0,0,0,0,0,0
CAV0KHK,1,0,0,0,0,0,0,0,0,0
CAV0M1K,1,0,0,0,0,0,0,0,0,0
CAV1JSK,1,0,1,0,0,0,0,0,0,0
CAV21BK,1,0,0,0,0,0,0,0,0,0
CAV2HZK,1,0,0,0,0,0,0,0,0,0
CAV2I0K,1,0,0,0,0,0,0,0,0,0
CAV3IPK,1,0,0,0,0,0,0,0,0,0
CAV3PSK,1,0,0,1,0,0,0,0,0,0
CAV3QZK,1,0,0,0,0,0,0,0,0,0
CAV3S8K,1,1,0,1,0,0,0,0,0,0
CAV3VRK,1,1,0,1,1,0,0,0,0,0
CAV40WK,1,0,0,0,0,0,0,0,0,0
CAV454K,1,0,1,0,0,0,0,0,0,0
CAV4GOK,1,0,0,0,0,0,0,0,0,0
CAV4LCK,1,0,0,0,0,0,0,0,0,0
CAV4MEK,1,0,1,1,0,0,0,0,0,0
CAV4O3K,1,0,0,1,0,0,0,0,0,0
CAV4T5K,1,0,0,0,0,0,0,0,0,0
CAV4UZK,1,0,0,0,0,0,0,0,0,0
CAV50JK,1,0,1,1,0,0,0,0,0,0
CAV5MZK,1,0,1,0,1,0,0,0,0,0
CAV5PXK,1,0,0,1,0,0,0,0,0,0
CAV61PK,0,0,0,0,0,1,0,0,0,0
CAV63SK,1,0,0,0,1,0,0,0,0,0
CAV655K,1,0,0,0,0,0,0,0,0,0
CAV65WK,1,0,0,0,0,0,1,0,0,0
CAV6APK,1,0,0,0,0,0,0,0,0,0
CAV6DTK,1,1,1,0,0,0,0,0,0,0
CAV6EAK,1,0,0,0,0,0,0,0,0,0
CAV6H0K,1,0,0,0,0,0,0,0,0,0
CAV6OLK,1,1,0,0,0,0,0,0,0,0
CAV6Q6K,1,0,0,1,1,0,1,0,0,0
CAV6T7K,1,0,0,0,0,0,0,0,0,0
CAV6TLK,1,0,1,0,0,0,0,0,0,0
CAV6YHK,1,0,0,0,0,0,0,0,0,0
CAV74SK,1,0,1,0,0,0,0,0,0,0
CAV76WK,1,0,0,0,0,0,0,0,0,0
CAV79KK,1,0,0,0,0,0,0,0,0,0
CAV79PK,1,0,0,0,0,0,0,0,0,0
CAV7ARK,1,0,0,0,0,0,0,0,0,0
CAV7EPK,1,0,0,0,0,0,0,0,0,0
CAV7GVK,1,0,0,0,0,0,0,0,0,0
CAV7SVK,1,0,0,0,0,0,0,0,0,0
CAV7UZK,0,0,0,0,0,0,0,0,0,0
CAV7XKK,1,0,1,0,1,0,0,0,0,0
CAV836K,1,0,0,0,0,0,0,0,0,0
CAV889K,1,0,0,0,0,0,0,0,0,0
CAV8NOK,1,0,1,0,0,0,1,0,0,0
CAV8T4K,1,0,0,0,0,0,0,0,0,0
CAV8ZDK,1,0,0,0,0,0,0,0,0,0
CAV95NK,1,0,0,0,0,0,0,0,0,0
CAV9JBK,1,0,0,0,0,0,0,0,0,0
CAV9JHK,1,0,0,0,0,0,0,0,0,0
CAV9VUK,1,0,0,0,0,0,0,0,0,0
CAV9W8K,1,0,1,0,0,0,0,1,0,0
CAV9Z7K,1,0,0,0,0,0,0,0,0,0
CAVA2BK,1,0,0,0,0,0,0,0,0,0
CAVA8KK,1,0,0,0,0,0,0,0,0,0
CAVAAIK,1,0,0,0,0,0,0,0,0,0
CAVAJ1K,1,0,0,0,0,0,0,0,0,0
CAVAYDK,1,0,0,0,0,0,0,0,0,0
CAVB4CK,1,0,0,0,0,0,0,0,0,0
CAVB58K,1,0,0,0,0,0,0,0,0,0
CAVB8AK,1,0,0,0,0,0,0,0,0,0
CAVBOEK,1,0,0,0,0,0,0,0,0,0
CAVC7PK,1,0,1,0,0,0,0,0,0,0
CAVCFNK,1,0,0,0,0,0,0,0,0,0
CAVCJFK,1,0,0,0,0,0,0,0,0,0
CAVCMHK,0,0,0,0,1,0,0,0,0,0
CAVCZIK,1,0,0,0,0,0,0,0,0,0
CAVDG5K,1,0,1,0,0,0,0,0,0,0
CAVDI7K,1,0,0,0,0,0,0,0,0,0
CAVDPVK,1,0,0,0,0,0,0,0,0,0
CAVDX6K,1,0,0,0,0,0,0,0,0,0
CAVE6NK,1,0,0,1,0,0,0,0,0,0
CAVE7OK,1,0,0,0,0,0,0,0,0,0
CAVE9HK,1,0,0,0,0,1,0,0,0,0
CAVELGK,1,1,0,0,1,0,0,0,0,0
CAVETTK,1,0,0,0,0,0,0,0,0,0
CAVF9UK,1,0,0,0,1,0,0,0,0,0
CAVFB0K,1,0,0,0,0,0,0,0,0,0
CAVFDNK,1,0,0,0,0,0,0,0,0,0
CAVFGVK,0,0,0,0,0,0,0,0,0,0
CAVFNBK,1,0,0,0,0,0,0,0,0,0
CAVFYUK,1,0,0,0,0,0,0,0,0,0
CAVG9ZK,1,1,0,0,1,0,0,0,0,0
CAVGNKK,1,0,0,0,0,1,0,0,0,0
CAVGVUK,1,0,0,0,0,0,0,0,0,0
CAVH5HK,1,0,0,0,1,0,0,0,0,0
CAVHCYK,1,0,1,1,0,0,1,0,0,0
CAVHODK,0,0,0,0,0,0,0,0,0,0
CAVHUCK,1,0,0,0,0,0,0,0,0,0
CAVHV7K,1,1,1,0,1,0,0,0,1,0
CAVI4TK,1,0,0,0,0,0,0,0,0,0
CAVI8OK,1,0,0,0,0,0,0,0,0,0
CAVIAMK,1,0,1,1,1,1,1,0,0,0
CAVIO0K,0,0,0,0,0,0,0,0,0,0
CAVIP1K,1,0,0,0,0,0,0,0,0,0
CAVIW1K,1,0,0,0,0,0,0,0,0,0
CAVIXIK,1,0,0,0,0,0,0,0,0,0
CAVIYJK,1,0,1,0,0,0,0,0,0,0
CAVJ5PK,1,0,0,0,0,1,0,0,0,0
CAVJB4K,1,0,0,0,0,0,0,0,0,0
CAVJLKK,1,0,1,1,0,1,0,1,1,0
CAVJO3K,1,0,0,0,0,0,0,0,0,0
CAVJT4K,1,0,0,0,0,0,0,0,0,0
CAVK02K,1,0,0,0,0,0,0,0,0,0
CAVK1EK,1,0,0,0,0,0,0,0,0,0
CAVK2OK,0,0,0,0,0,0,0,0,0,0
CAVK4UK,1,0,0,0,0,0,0,0,0,0
CAVK68K,1,0,0,0,0,0,0,0,0,0
CAVKESK,1,0,0,0,0,0,0,0,0,0
CAVKFXK,1,0,1,0,1,0,0,0,0,0
CAVKK1K,0,0,0,0,0,0,0,0,0,0
CAVKO9K,1,0,0,1,0,1,0,0,0,0
CAVKUIK,1,0,0,0,0,0,0,0,0,0
CAVKYOK,0,0,0,0,0,0,0,0,0,0
CAVL3GK,1,0,0,0,0,0,0,0,0,0
CAVL50K,1,0,0,1,0,0,0,0,1,0
CAVL9WK,1,0,0,0,0,0,0,0,0,0
CAVLB3K,1,0,0,0,0,0,0,0,0,0
CAVLFQK,1,0,0,0,0,0,0,0,0,0
CAVLMUK,1,0,0,0,0,0,0,0,0,0
CAVLVEK,1,0,0,0,0,0,0,0,0,0
CAVLVQK,1,0,0,0,0,0,0,0,1,0
CAVM18K,1,0,0,0,0,0,0,0,0,0
CAVM8LK,0,0,0,0,0,0,0,0,0,0
CAVMBCK,1,0,0,0,0,0,0,0,0,0
CAVMWUK,1,0,0,0,0,0,0,0,0,0
CAVN6DK,1,0,0,0,0,0,0,0,0,0
CAVNN5K,1,0,0,0,0,0,0,0,0,0
CAVNOWK,1,0,0,0,0,0,0,0,0,0
CAVNQZK,1,0,0,0,0,0,0,0,0,0
CAVNRKK,1,0,0,1,0,0,1,0,0,0
CAVNS1K,1,0,1,1,0,0,1,0,0,0
CAVNXUK,1,0,0,0,0,0,0,0,0,0
CAVO2XK,1,0,0,0,0,0,0,0,0,0
CAVO6RK,0,0,0,0,0,0,0,0,0,0
CAVOBFK,1,0,0,0,0,0,0,0,0,0
CAVOEHK,1,0,0,0,0,0,0,0,0,0
CAVOMSK,1,0,1,0,0,0,1,0,0,0
CAVOO0K,0,0,0,0,0,0,0,0,0,0
CAVOS6K,1,0,0,0,0,0,0,0,0,0
CAVOTSK,1,0,0,0,0,1,0,0,0,0
CAVOZ9K,1,0,0,0,0,0,0,0,0,0
CAVP17K,1,0,0,0,0,0,0,0,0,0
CAVP8RK,1,0,0,0,0,0,0,0,0,0
CAVP9HK,1,1,0,0,1,0,0,0,0,0
CAVPJXK,1,0,0,0,0,0,0,0,0,0
CAVQ0BK,1,1,0,0,0,0,1,0,0,0
CAVQ1QK,1,0,0,0,0,0,0,0,0,0
CAVQ72K,1,0,0,0,0,0,0,0,0,0
CAVQD6K,1,0,0,0,0,0,0,0,0,0
CAVQFVK,1,0,0,0,0,0,0,0,0,0
CAVQQ0K,1,0,0,0,0,0,0,0,1,0
CAVQRFK,1,0,0,1,0,0,1,0,0,0
CAVQVEK,1,0,0,0,0,0,0,0,0,0
CAVR5EK,1,0,0,0,0,0,0,0,0,0
CAVR8DK,1,0,0,0,0,0,0,0,0,0
CAVRE4K,1,0,0,0,0,0,0,0,0,0
CAVRPWK,1,0,0,0,0,0,0,0,0,0
CAVRVKK,1,0,0,0,0,0,0,0,0,0
CAVS6MK,1,0,0,0,0,0,0,0,0,0
CAVSC0K,1,0,0,0,0,0,0,0,0,0
CAVSFWK,1,0,0,0,0,0,0,0,0,0
CAVSSCK,1,0,0,0,0,0,0,0,0,0
CAVSWBK,1,0,0,0,1,0,0,0,0,0
CAVSYTK,1,0,0,0,0,0,0,0,0,0
CAVSZQK,1,0,1,0,0,0,0,0,0,0
CAVT5DK,1,0,0,0,0,0,0,0,0,0
CAVTAFK,1,0,0,0,0,0,0,0,0,0
CAVTBVK,1,0,0,0,0,0,0,0,0,0
CAVTDPK,1,0,0,0,0,0,0,0,0,0
CAVTUSK,1,0,0,0,0,0,0,0,0,0
CAVTZUK,1,0,0,0,0,1,0,0,0,0
CAVTZZK,1,0,0,0,0,0,0,0,0,0
CAVU3NK,1,0,0,0,0,0,0,0,0,0
CAVUGFK,1,0,0,0,0,0,0,0,0,0
CAVV2PK,1,0,0,1,0,0,0,0,0,0
CAVV5UK,1,0,0,0,0,0,0,0,0,0
CAVV7XK,1,0,0,0,0,0,0,0,0,0
CAVVAZK,1,0,0,0,0,0,0,0,0,0
CAVVGRK,1,0,0,0,0,0,0,0,0,0
CAVVI8K,0,0,0,0,0,0,0,0,0,0
CAVVTDK,1,0,0,0,0,0,0,0,0,0
CAVW0GK,1,0,0,0,0,0,0,0,0,0
CAVW3PK,1,0,0,0,0,0,0,0,0,0
CAVW53K,1,0,0,1,0,0,0,0,0,0
CAVWG9K,1,0,0,1,1,0,0,1,0,0
CAVWJ5K,1,0,0,0,0,0,0,0,0,0
CAVWUVK,0,0,0,0,0,0,0,0,0,0
CAVWV1K,1,0,0,0,0,0,0,0,0,0
CAVWXWK,1,0,0,0,0,0,0,0,0,0
CAVX3LK,1,0,0,0,0,0,0,0,0,0
CAVXFOK,1,0,0,0,0,0,0,0,0,0
CAVXFPK,1,0,0,0,0,0,0,0,0,0
CAVXI2K,1,0,0,0,0,0,0,0,0,0
CAVXLDK,1,0,1,0,0,0,0,0,0,0
CAVXPBK,1,0,0,0,0,0,0,0,1,0
CAVXWVK,1,0,0,0,0,0,0,0,0,0
CAVXXAK,1,0,0,0,0,0,0,0,0,0
CAVY55K,1,0,0,0,0,0,0,0,0,0
CAVY84K,1,0,0,0,0,0,0,0,0,0
CAVY88K,1,0,1,0,0,0,0,0,0,0
CAVYB4K,0,0,0,0,0,0,0,0,0,0
CAVYMRK,1,0,0,0,0,0,0,0,0,0
CAVYNIK,0,0,0,0,0,1,0,0,0,0
CAVYNXK,1,0,0,1,0,0,0,0,0,0
CAVYQTK,1,0,0,0,0,0,0,0,0,0
CAVYXKK,1,0,1,0,0,0,0,0,0,0
CAVYXXK,1,0,0,1,0,1,0,0,1,0
CAVZGTK,1,0,1,1,0,0,0,0,0,0
CAVZGXK,1,0,0,0,0,0,0,0,0,0
CAVZK2K,1,0,0,0,0,0,0,0,0,0
CAVZNUK,1,0,0,0,0,0,0,0,0,0
CAVZO8K,1,0,0,0,0,0,0,0,0,0
CAW07OK,1,0,0,0,0,0,0,0,0,0
CAW0ELK,1,1,0,0,0,0,0,0,0,0
CAW0K3K,0,0,0,0,0,0,0,0,0,0
CAW0PAK,1,0,0,0,0,0,0,0,0,0
