id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CAKHTNK,1,0,0,0,0,0,0,0,0,0
CAKHVWK,1,0,0,0,0,0,0,0,0,0
CAKI0UK,1,0,0,0,0,0,0,0,0,0
CAKIAPK,0,0,0,0,0,0,0,0,0,0
CAKIHAK,1,0,0,0,0,0,0,0,0,0
CAKIMZK,1,0,1,1,0,0,1,0,0,0
CAKJOUK,1,0,0,0,0,0,0,0,0,0
CAKK66K,1,0,0,0,0,0,0,0,0,0
CAKKZBK,1,0,0,0,0,0,0,0,1,0
CAKL5AK,1,0,0,0,0,0,0,0,0,0
CAKLEZK,0,0,0,0,0,0,0,0,0,0
CAKLFDK,1,0,0,0,0,0,0,0,0,0
CAKLGTK,1,0,1,0,0,0,1,0,0,1
CAKLSKK,1,0,0,0,0,0,0,0,0,0
CAKM4NK,1,1,0,0,1,0,1,0,0,0
CAKMHRK,1,0,0,0,0,0,0,0,0,0
CAKMIBK,1,1,0,0,0,0,0,0,0,0
CAKMK7K,1,0,1,0,0,0,0,0,0,0
CAKMLDK,1,0,0,0,0,0,0,0,0,0
CAKMYJK,1,0,0,0,0,0,0,0,0,0
CAKNB1K,1,0,1,1,1,0,0,0,0,0
CAKNLHK,1,0,0,0,0,0,0,0,0,0
CAKNSOK,1,0,0,0,0,0,0,0,0,0
CAKOB7K,1,0,0,1,0,0,0,0,0,0
CAKONDK,1,0,1,0,0,0,0,0,0,0
CAKP78K,1,0,0,0,0,0,0,0,0,0
CAKP7MK,1,0,0,0,0,0,0,0,0,0
CAKP82K,1,0,0,0,0,0,0,0,0,0
CAKPPBK,1,0,0,0,0,0,0,0,0,0
CAKPQDK,1,0,0,0,0,0,0,0,0,0
CAKPR8K,1,0,0,0,0,0,0,0,0,0
CAKQFSK,1,0,0,0,0,0,0,0,0,0
CAKQM1K,1,0,0,0,0,0,0,0,0,0
CAKQVKK,1,0,0,0,0,0,0,0,0,0
CAKR14K,1,0,0,0,0,0,1,0,0,0
CAKR5CK,1,0,0,0,0,0,0,0,0,0
CAKRENK,1,0,0,0,0,0,0,0,0,0
CAKRIAK,1,0,0,0,0,0,0,0,0,0
CAKS88K,1,0,1,0,0,0,0,0,0,0
CAKSCWK,1,0,0,0,0,0,0,0,0,0
CAKSDNK,1,0,0,0,0,0,0,0,0,0
CAKSSWK,1,0,0,0,0,0,0,0,0,0
CAKT10K,1,0,1,0,0,0,0,0,0,0
CAKTIOK,1,0,0,0,0,0,0,0,0,0
CAKTSQK,1,0,1,0,0,0,0,0,0,0
CAKU6DK,1,0,0,0,0,0,0,0,0,0
CAKUNWK,1,0,0,0,0,0,0,0,0,0
CAKUQWK,1,0,0,0,0,0,1,0,0,0
CAKV3SK,1,0,0,0,0,0,0,0,0,0
CAKWAQK,1,0,1,0,0,0,0,0,0,0
CAKWRCK,1,0,0,0,0,0,0,0,0,0
CAKWXGK,1,0,1,1,0,0,0,0,0,0
CAKWZ8K,0,0,0,0,0,0,0,0,0,0
CAKX7WK,1,0,0,0,0,0,0,0,0,0
CAKXG3K,0,0,0,0,0,0,0,0,0,0
CAKXN6K,1,1,0,0,0,0,0,0,0,0
CAKYFEK,1,0,0,0,0,0,0,0,0,0
CAKYONK,1,0,0,0,0,0,0,0,0,0
CAKYPKK,1,0,0,0,0,0,0,0,0,0
CAKZKFK,1,0,0,0,1,0,0,0,0,0
CAKZX1K,1,0,0,0,0,0,0,1,0,0
CAL0WMK,1,0,0,0,0,0,0,0,0,0
CAL0X1K,1,0,0,0,0,0,0,0,0,0
CAL1YBK,1,0,0,0,0,0,0,0,0,0
CAL27CK,1,0,0,0,0,0,0,0,0,0
CAL2BNK,1,0,0,0,0,0,0,0,0,0
CAL2EOK,1,0,0,0,0,0,0,0,0,0
CAL33MK,1,0,0,0,0,0,0,0,0,0
CAL34GK,1,0,0,0,0,0,0,0,0,0
CAL3VWK,1,0,0,0,0,0,0,0,0,0
CAL481K,1,0,0,0,0,0,0,0,0,0
CAL4BZK,1,0,0,0,0,0,0,0,0,0
CAL4YNK,1,0,0,0,0,0,0,0,0,0
CAL6FNK,1,0,0,0,0,0,0,0,0,0
CAL6KDK,1,0,0,0,0,0,0,0,0,0
CAL6NEK,1,0,0,0,0,0,0,0,0,0
CAL83PK,1,0,0,0,0,0,0,0,0,0
CAL89UK,1,0,0,0,0,0,0,0,0,0
CAL8Q1K,1,0,0,0,0,0,0,0,1,0
CAL90FK,1,0,0,0,0,0,0,0,0,0
CAL99GK,1,0,1,1,1,0,0,0,0,0
CAL9AIK,1,0,0,0,0,0,0,0,0,0
CALA21K,1,0,0,0,0,0,0,0,0,0
CALA8YK,1,0,1,0,0,0,0,0,0,0
CALATMK,1,0,0,0,0,0,0,0,0,0
CALAUJK,1,0,1,0,0,0,0,0,0,0
CALBFKK,0,0,0,0,0,0,0,0,0,0
CALBGXK,1,0,0,0,0,0,0,0,0,0
CALBO0K,1,0,0,0,0,0,0,0,0,0
CALBYZK,1,0,1,0,0,0,0,0,0,0
CALC6YK,1,0,0,0,0,0,0,0,0,0
CALC9IK,1,0,0,0,0,0,0,0,0,0
CALCLBK,1,1,0,0,1,0,0,0,0,0
CALCNJK,1,0,1,0,0,0,0,0,0,0
CALCXCK,1,0,1,0,0,0,1,0,1,0
CALD0MK,1,1,0,0,0,0,0,0,0,0
CALDYGK,1,0,0,0,0,0,0,0,0,0
CALEH1K,1,0,0,0,0,0,0,0,0,0
CALET6K,1,0,0,0,0,0,0,0,0,0
CALETSK,1,0,0,0,0,0,0,0,0,0
CALF40K,1,0,0,0,0,0,0,0,0,0
CALFLSK,1,0,0,0,0,0,0,0,0,0
CALFMOK,1,0,0,0,0,0,0,0,0,0
CALG6UK,1,0,0,0,0,0,0,0,0,0
CALGE9K,1,0,0,0,0,0,0,0,0,0
CALH6LK,0,0,0,0,0,1,0,0,0,0
CALHF8K,1,0,0,0,0,0,0,0,0,0
CALI03K,1,0,0,0,0,0,1,0,0,0
CALI0OK,1,1,0,0,0,0,1,0,0,0
CALIAEK,1,1,0,0,1,0,0,0,0,0
CALICOK,1,0,0,0,1,0,0,0,0,0
CALIY6K,1,0,0,0,0,0,0,0,0,0
CALJQNK,1,0,0,0,0,0,0,0,0,0
CALJXJK,1,0,0,0,0,0,0,0,0,0
CALK6MK,1,0,0,0,0,0,0,0,0,0
CALKA9K,1,0,0,0,0,0,0,0,0,0
CALKH0K,1,0,1,0,1,0,0,0,0,0
CALKIRK,0,0,0,0,0,0,0,0,0,0
CALKK7K,1,0,0,0,1,0,0,0,0,0
CALKRLK,1,0,0,0,0,0,0,0,0,0
CALLXZK,1,0,1,0,0,0,0,0,0,0
CALM6OK,0,0,0,0,0,0,0,0,0,0
CALMURK,0,0,0,0,0,0,0,0,0,0
CALMVLK,1,0,0,0,0,0,0,0,0,0
CALN54K,1,0,1,0,0,0,0,0,0,0
CALNF7K,1,0,0,0,0,0,0,0,0,0
CALO4CK,1,0,0,0,0,0,0,0,0,0
CALOOAK,1,0,0,0,1,0,0,0,0,0
CALPIXK,1,0,0,0,0,0,0,0,0,0
CALPUZK,1,1,0,0,1,0,0,0,0,0
CALQPYK,1,0,1,0,1,0,0,0,0,0
CALQRMK,1,0,0,0,0,0,0,0,0,0
CALQWCK,0,0,0,0,0,0,0,0,0,0
CALS6EK,1,1,0,0,0,0,0,0,0,0
CALSATK,1,0,0,0,0,0,0,0,0,0
CALSEPK,0,0,0,0,0,0,0,0,0,0
CALSG1K,1,0,0,0,0,0,0,0,0,0
CALSZKK,1,0,0,0,0,0,0,0,0,0
CALT2RK,1,0,0,0,0,0,0,0,0,0
CALT47K,0,0,0,0,0,0,0,0,0,0
CALTI8K,1,0,0,0,0,0,0,0,0,0
CALTLIK,1,0,0,0,0,0,0,0,0,0
CALTLPK,0,0,0,0,0,0,0,0,0,0
CALTNSK,1,0,0,0,0,0,0,0,0,0
CALTNWK,0,0,0,0,0,0,0,0,0,0
CALTULK,1,0,0,0,0,0,0,0,0,0
CALU2HK,1,0,1,0,0,0,1,0,0,0
CALUQRK,1,0,0,0,0,0,0,0,0,0
CALV2DK,1,1,0,0,0,0,0,0,0,0
CALV7BK,1,0,1,1,1,1,0,0,0,0
CALV7FK,1,0,0,0,0,0,1,0,0,0
CALVAYK,1,0,0,0,0,0,0,0,0,0
CALVB7K,1,0,0,0,0,0,0,0,0,0
CALVOLK,1,0,0,0,0,0,0,0,0,0
CALWFWK,1,0,0,0,0,0,0,0,0,0
CALWQJK,1,0,0,0,0,0,0,0,0,0
CALWUOK,1,0,1,0,0,0,0,0,0,0
CALWWAK,1,0,0,0,0,0,0,0,0,0
CALWZKK,1,0,0,1,0,0,0,0,0,0
CALX0GK,1,0,0,0,0,0,0,0,0,0
CALX7SK,1,0,1,0,0,0,0,0,0,0
CALYI0K,1,0,0,0,0,0,0,0,0,0
CALYK4K,1,0,0,0,0,0,0,0,0,0
CALYYOK,1,0,0,0,0,0,0,0,0,0
CALZ8OK,1,0,0,0,0,0,0,0,0,0
CALZI4K,1,0,1,0,0,0,0,0,0,0
CALZL5K,1,0,0,0,0,0,0,0,0,0
CALZR4K,1,1,1,0,1,0,0,0,1,0
CALZU4K,1,0,0,0,0,0,0,0,0,0
CAM0CZK,1,0,0,0,0,0,0,0,0,0
CAM0PXK,1,0,0,0,0,0,0,0,0,0
CAM0XJK,1,0,1,0,0,0,0,0,0,0
CAM14BK,0,0,0,0,0,0,0,0,0,0
CAM15VK,1,0,0,0,1,0,1,1,0,0
CAM1H1K,1,0,0,1,0,0,0,0,0,0
CAM299K,1,1,0,1,1,0,0,0,0,0
CAM2V9K,1,0,0,0,0,0,0,0,0,0
CAM3BBK,1,0,0,0,0,0,0,0,0,0
CAM3M7K,1,0,0,0,0,0,1,0,1,0
CAM3U2K,1,0,0,0,0,0,0,0,0,0
CAM4COK,1,0,1,0,0,0,0,0,0,0
CAM4PZK,1,1,1,0,1,0,0,0,0,0
CAM52VK,1,0,0,0,0,0,0,0,0,0
CAM53RK,1,0,0,0,0,0,0,0,0,0
CAM5VZK,1,0,0,0,0,0,0,0,0,0
CAM69UK,1,0,0,0,0,0,0,0,0,0
CAM6H3K,1,0,1,1,0,0,1,1,0,0
CAM6TSK,0,0,0,0,0,0,0,0,0,0
CAM6VWK,1,0,1,0,0,0,0,0,0,0
CAM74DK,0,0,0,0,0,0,0,0,0,0
CAM7HYK,1,0,1,0,1,0,0,0,0,0
CAM8GHK,1,0,0,0,0,0,0,0,0,0
CAM8UVK,1,1,0,0,0,0,0,0,0,0
CAM93JK,1,0,0,0,0,0,0,0,0,0
CAM9PVK,1,0,0,0,0,0,0,0,0,0
CAM9V1K,1,0,0,0,0,0,0,0,0,0
CAM9W0K,1,0,0,0,0,0,0,0,0,0
CAMAN2K,1,0,1,0,0,0,0,0,0,0
CAMAODK,1,1,0,1,0,0,0,0,0,0
CAMAVGK,1,0,0,0,0,0,0,0,0,0
CAMAYLK,1,0,0,0,0,0,0,0,0,0
CAMB0VK,1,0,0,0,0,0,0,0,0,0
CAMBWGK,1,0,1,0,1,1,0,0,0,0
CAMC2HK,1,0,1,0,0,0,0,0,0,0
CAMCJXK,1,0,1,0,0,1,0,0,0,0
CAMD32K,1,0,0,0,0,0,0,0,0,0
CAMD3WK,1,0,0,0,0,0,0,0,0,0
CAMDG2K,1,0,1,1,1,1,0,0,1,1
CAMEO2K,1,0,0,0,0,0,0,0,0,0
CAMEO7K,1,0,0,0,0,0,0,0,0,0
CAMEXMK,1,0,0,0,0,0,0,0,0,0
CAMGGJK,0,0,0,0,0,0,0,0,1,0
CAMH2EK,1,0,0,0,0,0,0,0,0,0
CAMH2JK,1,0,0,0,0,0,0,0,0,0
CAMHQLK,1,0,0,0,0,0,0,0,0,0
CAMI8MK,1,0,1,0,0,0,0,0,0,0
CAMIU4K,1,0,0,0,0,0,0,0,0,0
CAMIV2K,1,0,0,0,0,0,0,0,0,0
CAMJ4WK,1,1,0,0,0,0,0,0,0,0
CAMJLZK,1,1,0,0,1,0,0,0,0,0
CAMJR3K,1,0,0,0,0,0,0,0,0,0
CAMKFUK,1,0,0,0,0,0,0,0,0,0
CAMKHIK,1,0,0,1,0,0,0,0,0,0
CAMLA5K,1,0,0,0,0,0,0,0,0,0
CAMLEDK,1,0,0,0,0,0,0,0,0,0
CAMLKPK,1,0,0,0,0,0,0,0,0,0
CAMLUGK,1,0,0,0,1,0,0,0,0,0
CAMN0QK,1,0,0,0,0,0,0,0,0,0
CAMN58K,1,0,0,0,0,0,1,0,1,0
CAMNJLK,1,0,1,0,0,0,0,0,0,0
CAMNJTK,1,0,0,0,0,0,0,0,0,0
CAMNMJK,1,0,1,0,0,0,0,0,0,0
CAMO84K,1,0,0,0,0,0,0,1,0,0
CAMOJSK,1,0,0,1,0,0,1,0,1,0
CAMOTEK,1,0,0,0,0,0,0,0,0,0
CAMOWSK,1,0,0,0,0,0,0,0,0,0
CAMPNGK,1,0,1,0,1,0,0,0,0,0
CAMR12K,1,0,0,1,0,0,0,0,0,0
CAMRXYK,1,0,1,1,0,0,0,0,0,0
CAMS4LK,1,0,0,0,0,0,0,0,0,0
CAMS7NK,1,0,0,0,0,0,0,0,0,0
CAMTAEK,1,0,0,0,0,0,0,0,0,0
CAMTSKK,1,0,0,0,0,0,0,0,0,0
CAMU3GK,1,0,0,0,0,0,0,0,0,0
CAMU7DK,1,0,1,1,0,0,0,0,0,0
CAMUMVK,1,0,1,0,0,0,0,0,0,0
CAMV14K,1,0,0,0,0,0,0,0,0,0
CAMVCNK,1,0,0,0,0,0,0,0,0,0
CAMVFUK,1,0,0,0,0,0,0,0,0,0
CAMVPXK,1,0,0,0,0,0,0,0,0,0
CAMVU7K,1,0,0,0,0,0,0,0,0,0
CAMVWHK,1,0,0,0,0,0,0,0,0,0
CAMWYYK,1,0,1,0,0,0,0,0,0,0
CAMX00K,0,0,0,0,0,0,0,0,0,0
CAMX07K,1,0,0,0,0,0,0,0,0,0
CAMX4YK,1,0,0,0,0,0,0,0,0,0
CAMX97K,1,0,1,0,0,0,0,0,0,0
CAMXGDK,1,0,0,0,0,0,0,0,0,0
CAMXHWK,1,1,0,0,1,0,1,0,0,0
CAMY9FK,1,0,0,0,0,0,0,0,0,0
CAMZ87K,1,0,1,0,0,0,0,0,0,0
CAMZA2K,1,0,0,0,0,0,0,0,0,0
CAMZDFK,1,0,0,0,0,0,0,0,0,0
CAMZV5K,1,0,0,0,0,0,0,0,0,0
CAN0FXK,1,0,0,0,0,0,0,0,0,0
CAN0X4K,1,0,0,0,0,0,0,0,0,0
CAN1M9K,1,0,0,0,0,0,0,0,0,0
CAN281K,1,0,1,0,0,0,0,0,0,0
CAN2ERK,1,0,1,0,0,0,0,0,1,0
CAN3DXK,1,0,0,0,1,0,0,0,0,0
CAN3MZK,1,0,0,0,0,0,0,0,0,0
CAN3T3K,1,0,1,0,0,0,0,0,0,0
CAN3UNK,1,0,0,0,0,0,0,0,0,0
CAN4LXK,1,0,0,0,0,0,0,0,0,0
CAN4UEK,1,1,0,0,0,0,0,0,0,0
CAN5B3K,1,0,0,0,0,0,0,0,0,0
CAN5VRK,1,0,0,0,0,0,0,0,0,0
CAN66XK,1,0,0,0,0,0,0,0,0,0
CAN6DNK,1,0,0,0,0,0,0,0,0,0
CAN74HK,1,0,0,0,0,0,0,0,0,0
CAN8B1K,1,0,0,0,0,0,0,0,0,0
CAN8C4K,1,0,0,0,0,0,0,0,0,0
CAN8EXK,1,0,0,0,0,0,0,0,0,0
CAN8FPK,1,0,0,1,0,0,0,0,1,0
CAN8LSK,1,0,0,0,0,0,0,0,0,0
CAN8M5K,1,0,0,0,0,0,0,0,0,0
CAN943K,1,0,0,0,0,0,0,0,0,0
CAN9M6K,1,0,0,0,0,0,0,0,0,0
CAN9MJK,1,0,0,0,0,0,0,0,0,0
CAN9TPK,0,0,0,0,0,0,0,0,0,0
CAN9UFK,1,0,0,0,0,0,0,0,0,0
CANA5DK,1,0,0,0,0,0,0,0,0,0
CANAT4K,1,0,0,0,0,0,0,0,0,0
CANAU6K,1,0,0,0,0,0,0,0,0,0
CANB7MK,1,0,0,0,0,0,0,0,0,0
CANBCBK,1,0,0,0,0,0,1,0,0,0
CANCMKK,1,1,1,0,1,0,0,0,0,0
CANCQ4K,1,0,1,1,0,1,0,0,0,0
CANDBCK,1,0,0,0,0,0,0,0,0,0
CANDGMK,1,0,0,0,0,0,0,0,0,0
CANDMTK,0,0,0,0,0,0,0,0,0,0
CANDNTK,1,0,1,1,0,0,1,0,0,0
CANE19K,1,0,0,0,0,0,0,0,0,0
CANEABK,1,0,1,0,0,0,0,0,0,0
CANEBRK,1,0,0,0,0,0,0,0,0,0
CANELCK,1,0,0,0,0,0,0,1,0,0
CANFHOK,0,0,0,0,0,0,0,0,0,0
CANFPZK,1,0,1,0,0,0,0,1,1,0
CANFWQK,1,0,0,0,0,0,0,0,0,0
CANGDLK,1,0,0,0,0,0,0,0,0,0
CANGKEK,1,0,0,0,0,0,0,0,0,0
CANH48K,1,0,0,0,0,0,0,1,0,0
CANJ7PK,1,0,0,0,0,0,1,0,1,0
CANJY9K,0,0,0,0,0,0,0,0,0,0
CANK3WK,1,0,0,0,0,0,0,0,0,0
CANKAQK,1,0,0,0,0,0,0,0,0,0
CANKBGK,1,0,1,0,0,0,0,0,0,0
CANKGOK,0,0,0,0,0,0,0,0,0,0
CANKUSK,1,0,1,0,0,0,0,0,0,0
CANLCIK,1,0,0,0,0,0,0,0,0,0
CANLL4K,1,0,1,0,0,0,0,0,0,0
CANLMJK,0,0,0,0,0,0,0,0,0,0
CANM9GK,0,0,0,0,0,0,0,0,0,0
CANMPHK,1,0,0,0,0,0,0,0,0,0
CANMVPK,1,0,0,1,0,1,0,0,0,0
CANMY4K,1,0,0,0,0,0,0,0,0,0
CANNIJK,1,0,0,0,0,0,0,0,0,0
CANNZ2K,1,0,0,0,0,0,0,0,0,0
CANO0IK,1,0,0,0,0,0,0,0,0,0
CANO1RK,1,0,0,0,0,0,0,0,0,0
CANO88K,1,0,0,0,0,0,0,0,0,0
CANOU5K,1,0,1,0,0,0,0,0,0,0
CANP2SK,1,0,0,0,0,0,0,0,0,0
CANQ9OK,1,0,0,0,0,0,0,0,0,0
CANQBSK,1,0,0,0,0,0,0,0,0,0
CANQGCK,1,0,0,0,0,0,0,0,0,0
CANQRJK,1,0,0,0,0,0,1,0,0,0
CANR1LK,1,0,0,0,0,0,0,0,0,0
CANR43K,1,0,0,0,0,0,0,0,1,0
CANRD6K,1,0,0,0,0,0,0,0,0,0
CANRS6K,1,0,0,0,0,0,0,0,0,0
CANRSIK,1,0,0,0,0,0,0,0,0,0
CANS1MK,1,1,0,0,0,0,0,0,0,0
CANSGQK,1,0,0,0,0,0,0,0,0,0
CANTYGK,1,1,1,0,1,0,0,0,0,0
CANTZ2K,1,0,0,0,0,0,0,0,0,0
CANUTYK,1,0,0,0,0,0,1,0,0,0
CANVB4K,1,0,1,0,1,0,0,0,0,0
CANVE5K,1,0,0,0,0,0,0,0,0,0
CANVGBK,1,0,0,0,0,0,0,0,0,0
CANVK1K,1,0,1,0,0,0,0,0,0,0
CANW0AK,1,0,0,0,0,0,0,0,0,0
CANW33K,1,0,0,0,0,0,0,0,0,0
CANWC2K,1,0,0,0,0,0,0,0,0,0
CANWLKK,1,0,0,1,0,0,0,0,0,0
CANWSWK,1,0,0,0,0,0,0,0,0,0
CANWV1K,1,0,0,0,0,0,0,0,0,0
CANX4EK,1,0,0,0,0,0,0,0,0,0
CANXM2K,1,0,1,0,0,0,0,0,0,0
CANYPCK,1,0,0,0,0,0,0,0,0,0
CANZRFK,1,0,0,0,0,0,0,0,0,0
CANZTBK,1,0,0,0,0,0,0,0,0,0
CANZYYK,1,0,0,0,0,0,0,0,0,0
CAO0IXK,1,0,0,0,0,0,0,0,0,0
CAO0JMK,1,0,1,0,0,0,0,0,0,0
CAO0P0K,1,0,0,0,0,0,0,0,0,0
CAO0Z5K,1,0,1,0,0,0,0,0,0,0
CAO1HVK,1,0,0,0,0,0,0,0,0,0
CAO1P0K,1,0,0,1,0,1,1,0,1,0
CAO1ZQK,1,0,0,0,0,0,0,0,0,0
CAO2OWK,1,0,1,0,0,0,0,0,0,0
CAO39WK,1,0,0,0,0,0,0,0,0,0
CAO3GBK,1,0,1,0,0,0,0,0,0,0
CAO3QLK,1,0,1,0,1,0,0,0,0,0
CAO3XZK,1,0,0,0,0,0,0,0,0,0
CAO4DHK,1,0,0,0,0,0,0,0,0,0
CAO4HUK,1,1,0,0,0,0,0,0,0,0
CAO4J1K,1,1,0,0,0,0,0,0,0,0
CAO4SKK,1,0,0,0,0,0,0,0,0,0
CAO53PK,1,0,0,0,0,0,0,0,0,0
CAO5FBK,1,0,0,0,0,0,0,0,0,0
CAO5FHK,1,0,0,0,0,0,0,0,0,0
CAO5PUK,1,0,1,0,0,0,0,0,0,0
CAO5T1K,1,0,0,0,0,0,0,0,0,0
CAO61OK,1,0,0,0,0,0,0,0,0,0
CAO6DXK,1,0,0,0,0,0,0,0,0,0
CAO76VK,1,0,1,1,1,1,0,0,1,0
CAO7GSK,1,0,1,0,0,0,0,0,0,0
CAO7HYK,1,0,0,0,0,0,0,0,0,0
CAO7SZK,1,0,0,0,0,0,0,0,0,0
CAO81QK,1,0,1,0,0,0,0,0,0,0
CAO83LK,1,0,0,1,0,0,0,0,0,0
CAO849K,1,0,0,0,0,0,0,0,0,0
CAO87SK,1,0,1,0,0,0,0,1,0,0
CAO8C2K,1,0,0,0,0,0,1,0,0,0
CAO8FSK,1,0,0,0,0,0,0,0,0,0
CAO8Q5K,1,0,0,0,0,0,0,0,0,1
CAO9D9K,0,0,0,0,0,0,0,0,0,0
CAO9OUK,1,0,0,0,1,0,0,0,0,0
CAOA6MK,1,0,0,1,1,0,0,0,0,0
CAOAE5K,1,0,0,0,0,0,0,0,0,0
CAOAK0K,1,0,0,0,0,0,0,0,0,0
CAOBBUK,1,0,0,0,0,0,0,0,0,0
CAOBEXK,1,0,0,0,0,0,0,0,0,0
CAOBOMK,1,0,0,0,0,0,0,0,0,0
CAOCINK,1,0,0,0,0,0,0,0,0,0
CAOCJLK,1,0,0,0,0,0,0,0,0,0
CAOCZYK,1,0,1,0,0,0,0,1,0,0
CAOD3EK,1,0,0,0,0,0,0,0,0,0
CAOD62K,1,0,0,0,0,0,0,0,0,0
CAODAIK,1,0,0,0,0,0,0,0,0,0
CAODBYK,1,0,0,0,0,0,0,0,0,0
CAODFLK,1,0,0,0,0,0,1,0,1,0
CAODM5K,1,0,0,0,0,0,0,0,0,0
CAODX3K,1,0,0,0,0,0,0,0,0,0
CAOE8QK,0,0,0,0,0,0,0,0,0,0
CAOELFK,1,0,0,0,0,0,0,0,0,0
CAOF58K,1,0,1,1,1,0,0,0,1,0
CAOFC9K,1,0,0,0,0,0,0,0,0,0
CAOHQSK,1,0,0,0,0,0,0,0,0,0
CAOHTRK,1,0,0,0,0,0,0,0,0,0
CAOHYVK,0,0,0,0,0,0,0,0,0,0
CAOIGUK,1,0,0,0,0,0,0,0,1,0
CAOIKGK,1,0,0,0,0,0,0,0,0,0
CAOIPGK,1,0,1,1,0,0,0,0,0,0
CAOIRDK,1,0,0,0,0,0,0,0,0,0
CAOJ1MK,1,0,0,0,0,0,0,0,0,0
CAOJ6EK,1,0,0,0,0,0,0,0,0,0
CAOJJMK,1,0,0,0,0,0,0,0,1,0
CAOJWSK,1,0,1,0,0,0,0,0,0,0
CAOKBPK,1,0,0,0,0,0,0,0,0,0
CAOKC7K,1,0,0,0,0,0,0,0,0,0
CAOKGOK,1,0,0,0,0,0,0,0,0,0
CAOKOUK,1,0,0,0,0,0,0,0,0,0
CAOKSKK,1,0,0,0,0,0,0,0,0,0
CAOKUGK,1,0,0,0,0,0,0,0,0,0
CAOL5AK,1,0,0,0,0,0,0,0,0,0
CAOLFDK,1,0,0,0,1,0,0,0,0,0
CAOLO7K,0,0,0,0,0,0,0,0,0,0
CAOLS3K,1,1,0,0,0,0,1,0,1,0
CAONERK,1,1,0,0,1,0,0,0,0,0
CAONQIK,1,0,0,0,0,0,0,0,0,0
CAOOO9K,1,0,0,0,0,0,0,0,0,0
CAOOT8K,1,0,0,0,0,0,0,0,0,0
CAOP8GK,1,0,0,0,0,0,0,0,0,0
CAOPBOK,1,0,1,1,0,0,0,0,0,0
CAOQ89K,1,0,0,0,0,0,0,0,0,0
CAOQGJK,1,0,0,0,0,0,0,0,0,0
CAOQP0K,1,0,0,0,0,0,0,0,0,0
CAOQQFK,1,0,0,0,0,0,0,0,0,0
CAORQXK,1,0,1,0,0,0,0,0,0,0
CAOTQEK,1,0,0,0,0,0,0,0,0,0
CAOU8ZK,1,0,0,0,0,0,0,0,0,0
CAOUGSK,1,0,0,0,0,0,0,0,0,0
CAOUJVK,1,0,0,0,0,0,0,0,0,0
CAOVGNK,1,0,0,0,0,0,0,0,0,0
CAOVY3K,1,0,0,0,0,0,0,0,0,0
CAOWEHK,1,0,0,0,0,0,0,0,0,0
CAOWFXK,1,0,0,0,0,0,0,0,1,0
CAOWMSK,1,0,0,0,0,0,0,0,0,0
CAOWNZK,1,0,0,0,0,0,0,0,0,0
CAOWOWK,1,0,1,0,0,0,0,0,0,0
CAOX7OK,0,0,0,0,0,0,0,0,0,0
CAOXA1K,1,0,0,0,0,0,0,0,0,0
CAOXFPK,1,0,0,0,0,0,0,0,0,0
CAOXM9K,1,0,0,0,0,0,0,0,0,0
CAOXMIK,1,0,0,0,0,1,0,0,0,0
CAOXVLK,1,0,0,0,0,0,0,0,0,0
CAOXYSK,1,0,0,0,0,0,0,0,0,0
CAOY6AK,1,0,0,0,0,0,0,0,0,0
CAOYQEK,1,0,0,0,0,0,0,0,0,0
CAOZCHK,1,0,0,0,0,0,0,0,0,0
CAP0AHK,1,0,0,0,0,0,0,0,0,0
CAP0G9K,1,0,0,0,0,0,0,0,0,0
CAP0P0K,1,0,0,0,0,0,0,0,0,0
CAP164K,1,0,0,0,0,0,0,0,0,0
CAP16QK,1,0,0,0,0,0,0,0,0,0
CAP1K6K,1,0,0,0,0,0,0,0,0,0
CAP24SK,0,0,0,0,0,0,0,0,0,0
CAP26DK,1,0,0,0,0,0,0,0,0,0
CAP2U3K,1,0,0,0,0,0,0,0,0,0
CAP2ZRK,1,0,0,0,1,0,0,0,0,0
CAP335K,0,0,0,0,0,0,0,0,0,0
CAP3CEK,1,0,0,0,0,0,0,0,0,0
CAP3E1K,1,0,0,0,0,0,0,0,0,0
CAP3Q6K,1,0,0,0,0,0,0,0,0,0
CAP3TOK,1,0,0,0,0,0,0,0,0,0
CAP4FTK,1,0,0,0,0,0,0,0,0,0
CAP4P5K,1,0,0,0,0,0,0,0,0,0
CAP4P9K,0,0,0,0,0,0,0,0,0,0
CAP50KK,1,0,0,0,0,0,0,0,0,0
CAP5JRK,1,0,0,0,0,0,0,0,0,0
CAP5L1K,1,0,1,0,0,0,0,0,0,0
CAP5RMK,1,0,0,0,0,0,0,0,0,0
CAP5XVK,1,0,0,0,0,0,0,0,0,0
CAP714K,1,0,0,0,0,0,0,0,0,0
CAP75QK,1,0,0,0,0,0,0,0,0,0
CAP790K,1,0,0,0,0,0,1,0,0,0
CAP7FGK,1,0,1,0,0,0,0,0,0,0
CAP8CGK,1,0,0,1,0,0,0,0,0,0
CAP8S7K,1,0,0,0,0,0,0,0,0,0
CAP8XBK,1,0,0,0,0,0,0,0,0,0
CAP948K,1,0,0,0,0,0,0,0,0,0
CAP9EOK,1,0,0,0,0,0,0,0,0,0
CAP9KDK,1,0,0,0,0,0,0,0,0,0
CAP9QGK,1,0,0,0,0,0,0,0,0,0
